"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"20600";"2170243";"16.2";"l";"Oui";"Non"
2022;"20600";"2170978";"0.9";"l";"Oui";"Non"
2022;"20600";"2180319";"0.8";"l";"Oui";"Non"
2022;"20600";"2190319";"1.2";"l";"Oui";"Non"
2022;"20600";"2190808";"1.4";"l";"Oui";"Non"
2022;"20600";"7200313";"5";"l";"Non";"Non"
2022;"20600";"8100291";"15";"l";"Non";"Non"
2022;"20600";"8500351";"0.02";"kg";"Non";"Non"
2022;"20600";"8800841";"0.5";"l";"Non";"Non"
2022;"20600";"8900685";"1";"kg";"Non";"Non"
2022;"20600";"9000222";"30";"l";"Non";"Non"
2022;"20600";"9300504";"60";"l";"Non";"Non"
2022;"20600";"9500147";"23.4";"kg";"Oui";"Non"
2022;"20600";"9500281";"540";"kg";"Oui";"Non"
2022;"20600";"9500341";"0.75";"kg";"Oui";"Non"
2022;"20600";"9500568";"2";"kg";"Non";"Non"
2022;"20600";"9800474";"45";"kg";"Non";"Non"
2022;"20600";"9900257";"5";"kg";"Oui";"Non"
2022;"20620";"1030003";"0.14";"l";"Oui";"Non"
2022;"20620";"2000018";"20";"kg";"Non";"Non"
2022;"20620";"2000044";"55";"l";"Non";"Non"
2022;"20620";"2000125";"0.5";"kg";"Oui";"Non"
2022;"20620";"2000128";"0.38";"kg";"Oui";"Non"
2022;"20620";"2000510";"60";"kg";"Oui";"Non"
2022;"20620";"2010023";"21";"l";"Non";"Non"
2022;"20620";"2010513";"5.5";"kg";"Non";"Non"
2022;"20620";"2020241";"5.5";"kg";"Non";"Non"
2022;"20620";"2030175";"0.27";"kg";"Oui";"Non"
2022;"20620";"2050046";"33.5";"kg";"Non";"Non"
2022;"20620";"2060050";"2";"l";"Non";"Non"
2022;"20620";"2060084";"5";"kg";"Non";"Non"
2022;"20620";"2060085";"1";"l";"Non";"Non"
2022;"20620";"2060098";"1.5";"l";"Non";"Non"
2022;"20620";"2060113";"0.25";"l";"Non";"Non"
2022;"20620";"2070107";"3";"l";"Non";"Non"
2022;"20620";"2080060";"7";"l";"Non";"Non"
2022;"20620";"2080063";"10";"kg";"Non";"Non"
2022;"20620";"2080098";"20";"l";"Non";"Non"
2022;"20620";"2080105";"20";"l";"Non";"Non"
2022;"20620";"2090063";"0.8";"kg";"Non";"Non"
2022;"20620";"2090093";"100";"l";"Non";"Non"
2022;"20620";"2090127";"20";"l";"Non";"Non"
2022;"20620";"2090136";"40";"l";"Non";"Non"
2022;"20620";"2090146";"7.7";"l";"Oui";"Non"
2022;"20620";"2090188";"230";"l";"Non";"Non"
2022;"20620";"2090199";"6.0";"l";"Oui";"Non"
2022;"20620";"2090200";"11.25";"l";"Oui";"Non"
2022;"20620";"2100030";"265";"kg";"Non";"Non"
2022;"20620";"2100038";"25";"kg";"Non";"Non"
2022;"20620";"2100041";"70";"l";"Non";"Non"
2022;"20620";"2100122";"17";"kg";"Non";"Non"
2022;"20620";"2110012";"17";"l";"Non";"Non"
2022;"20620";"2110040";"0.1";"kg";"Oui";"Non"
2022;"20620";"2110086";"15";"l";"Non";"Non"
2022;"20620";"2110101";"30";"l";"Non";"Non"
2022;"20620";"2110141";"155";"l";"Non";"Non"
2022;"20620";"2110143";"3";"l";"Non";"Non"
2022;"20620";"2110149";"5.92";"l";"Oui";"Non"
2022;"20620";"2110150";"2.35";"l";"Oui";"Non"
2022;"20620";"2110154";"18";"l";"Non";"Non"
2022;"20620";"2110180";"6.9";"kg";"Oui";"Non"
2022;"20620";"2120018";"0.8";"l";"Non";"Non"
2022;"20620";"2120092";"20";"l";"Non";"Non"
2022;"20620";"2120219";"0.75";"l";"Non";"Non"
2022;"20620";"2130083";"18";"l";"Non";"Non"
2022;"20620";"2130092";"2";"l";"Non";"Non"
2022;"20620";"2130153";"1";"l";"Oui";"Non"
2022;"20620";"2140022";"60";"l";"Non";"Non"
2022;"20620";"2140085";"16";"l";"Non";"Non"
2022;"20620";"2140104";"0.02";"l";"Non";"Non"
2022;"20620";"2140106";"1.0";"l";"Oui";"Non"
2022;"20620";"2140121";"78.24";"l";"Oui";"Non"
2022;"20620";"2140147";"7";"l";"Non";"Non"
2022;"20620";"2140166";"5";"l";"Oui";"Non"
2022;"20620";"2140167";"17";"l";"Oui";"Non"
2022;"20620";"2140252";"0.75";"kg";"Oui";"Non"
2022;"20620";"2150140";"480";"l";"Non";"Non"
2022;"20620";"2150417";"0.54";"l";"Oui";"Non"
2022;"20620";"2150483";"30";"kg";"Non";"Non"
2022;"20620";"2150790";"2.4";"kg";"Oui";"Non"
2022;"20620";"2150914";"30";"kg";"Non";"Non"
2022;"20620";"2150969";"22.5";"kg";"Oui";"Non"
2022;"20620";"2160114";"100";"l";"Non";"Non"
2022;"20620";"2160115";"10.9";"l";"Oui";"Non"
2022;"20620";"2160383";"5.4";"kg";"Non";"Non"
2022;"20620";"2160397";"1";"l";"Non";"Non"
2022;"20620";"2160615";"5.9";"kg";"Oui";"Non"
2022;"20620";"2160841";"10";"kg";"Non";"Non"
2022;"20620";"2169999";"3";"l";"Non";"Non"
2022;"20620";"2170243";"2.4";"l";"Oui";"Non"
2022;"20620";"2170977";"1.5";"l";"Oui";"Non"
2022;"20620";"2170978";"3.6";"l";"Oui";"Non"
2022;"20620";"2171067";"0.75";"l";"Oui";"Non"
2022;"20620";"2171312";"0.08";"l";"Oui";"Non"
2022;"20620";"2180334";"3";"l";"Non";"Non"
2022;"20620";"2189993";"12.0";"kg";"Oui";"Non"
2022;"20620";"2190198";"40";"l";"Non";"Non"
2022;"20620";"2190319";"1.2";"l";"Oui";"Non"
2022;"20620";"2190594";"70";"l";"Non";"Non"
2022;"20620";"2190760";"2.8";"kg";"Oui";"Non"
2022;"20620";"2190808";"0.7";"l";"Oui";"Non"
2022;"20620";"2200059";"15.9";"l";"Oui";"Non"
2022;"20620";"2200197";"2";"l";"Non";"Non"
2022;"20620";"5100219";"1300";"kg";"Non";"Non"
2022;"20620";"7600008";"10";"l";"Non";"Non"
2022;"20620";"8100236";"0.75";"kg";"Oui";"Non"
2022;"20620";"8100291";"10";"l";"Non";"Non"
2022;"20620";"8600243";"20";"l";"Non";"Non"
2022;"20620";"8700111";"2.19";"kg";"Non";"Non"
2022;"20620";"8800504";"40";"l";"Non";"Non"
2022;"20620";"8800841";"5";"l";"Non";"Non"
2022;"20620";"9000222";"630";"l";"Non";"Non"
2022;"20620";"9000490";"5";"l";"Non";"Non"
2022;"20620";"9200235";"240";"l";"Non";"Non"
2022;"20620";"9300504";"20";"l";"Non";"Non"
2022;"20620";"9400485";"10";"l";"Non";"Non"
2022;"20620";"9500147";"8.25";"kg";"Oui";"Non"
2022;"20620";"9500199";"1";"l";"Non";"Non"
2022;"20620";"9500281";"666";"kg";"Oui";"Non"
2022;"20620";"9500341";"1.5";"kg";"Oui";"Non"
2022;"20620";"9500568";"20";"kg";"Non";"Non"
2022;"20620";"9500649";"12";"kg";"Non";"Non"
2022;"20620";"9600526";"3.2";"kg";"Non";"Non"
2022;"20620";"9700332";"5";"l";"Non";"Non"
2022;"20620";"9800336";"25";"l";"Non";"Non"
2022;"20620";"9800420";"3";"l";"Non";"Non"
2022;"20620";"9800474";"420";"kg";"Non";"Non"
2022;"20620";"9800481";"20";"l";"Non";"Non"
2022;"20620";"9900227";"10";"l";"Non";"Non"
2022;"20620";"9900257";"84.8";"kg";"Oui";"Non"
