"annee";"code_postal_acheteur";"amm";"quantite_produit";"conditionnement";"eaj";"achat_etranger"
2022;"29970";"2100175";"0.3";"l";"Non";"Non"
2022;"29970";"2100234";"30";"l";"Non";"Non"
2022;"29970";"2110063";"0.15";"kg";"Non";"Non"
2022;"29970";"2110102";"30.45";"l";"Non";"Non"
2022;"29970";"2110167";"10";"l";"Non";"Non"
2022;"29970";"2110192";"1";"kg";"Non";"Non"
2022;"29970";"2120041";"9.04";"l";"Non";"Non"
2022;"29970";"2120048";"15";"l";"Non";"Non"
2022;"29970";"2120075";"20";"l";"Non";"Non"
2022;"29970";"2120143";"60";"l";"Non";"Non"
2022;"29970";"2130069";"3";"l";"Non";"Non"
2022;"29970";"2130086";"15";"kg";"Non";"Non"
2022;"29970";"2130152";"5";"l";"Non";"Non"
2022;"29970";"2130164";"10";"l";"Non";"Non"
2022;"29970";"2130202";"15";"l";"Non";"Non"
2022;"29970";"2140132";"12";"l";"Non";"Non"
2022;"29970";"2140257";"10";"l";"Non";"Non"
2022;"29970";"2150022";"5";"l";"Non";"Non"
2022;"29970";"2150140";"140";"l";"Non";"Non"
2022;"29970";"2150483";"190";"kg";"Non";"Non"
2022;"29970";"2150964";"260";"kg";"Non";"Non"
2022;"29970";"2160260";"10";"l";"Non";"Non"
2022;"29970";"2160484";"5.5";"l";"Non";"Non"
2022;"29970";"2160920";"20";"l";"Non";"Non"
2022;"29970";"2160931";"19";"l";"Non";"Non"
2022;"29970";"2160936";"12";"l";"Non";"Non"
2022;"29970";"2160937";"18";"l";"Non";"Non"
2022;"29970";"2160959";"40";"l";"Non";"Non"
2022;"29970";"2161101";"10";"l";"Non";"Non"
2022;"29970";"2170032";"5";"l";"Non";"Non"
2022;"29970";"2170216";"7";"kg";"Non";"Non"
2022;"29970";"2170381";"75";"l";"Non";"Non"
2022;"29970";"2170712";"2";"l";"Non";"Non"
2022;"29970";"2171141";"5";"l";"Non";"Non"
2022;"29970";"2171193";"5";"l";"Non";"Non"
2022;"29970";"2180124";"4.64";"l";"Non";"Non"
2022;"29970";"2180233";"10";"l";"Non";"Non"
2022;"29970";"2180463";"20";"kg";"Non";"Non"
2022;"29970";"2180593";"22.5";"l";"Non";"Non"
2022;"29970";"2190468";"9";"kg";"Non";"Non"
2022;"29970";"2190883";"5";"l";"Non";"Non"
2022;"29970";"2200753";"30";"l";"Non";"Non"
2022;"29970";"2210013";"20";"l";"Non";"Non"
2022;"29970";"2210753";"130";"kg";"Non";"Non"
2022;"29970";"2210758";"320";"kg";"Non";"Non"
2022;"29970";"2210839";"5";"l";"Non";"Non"
2022;"29970";"8200538";"50";"l";"Non";"Non"
2022;"29970";"8400528";"4";"l";"Non";"Non"
2022;"29970";"8700462";"20";"l";"Non";"Non"
2022;"29970";"9000184";"5";"l";"Non";"Non"
2022;"29970";"9000222";"20";"l";"Non";"Non"
2022;"29970";"9100296";"15";"l";"Non";"Non"
2022;"29970";"9300335";"10";"l";"Non";"Non"
2022;"29970";"9300396";"40";"l";"Non";"Non"
2022;"29970";"9400008";"2.48";"l";"Non";"Non"
2022;"29970";"9500628";"3";"kg";"Non";"Non"
2022;"29970";"9600093";"10";"l";"Non";"Non"
2022;"29970";"9600390";"120";"l";"Non";"Non"
2022;"29970";"9800018";"5";"l";"Non";"Non"
2022;"29970";"9800098";"10";"kg";"Non";"Non"
2022;"29970";"9800182";"10";"l";"Non";"Non"
2022;"29970";"9900047";"5";"l";"Non";"Non"
2022;"29970";"9900189";"12";"kg";"Non";"Non"
2022;"29430";"2030255";"10";"l";"Non";"Non"
2022;"29430";"2030404";"480";"l";"Non";"Non"
2022;"29430";"2040146";"1.71";"l";"Non";"Non"
2022;"29430";"2050046";"46";"kg";"Non";"Non"
2022;"29430";"2050075";"2.5";"kg";"Non";"Non"
2022;"29430";"2050078";"200";"l";"Non";"Non"
2022;"29430";"2060002";"38";"l";"Non";"Non"
2022;"29430";"2060026";"0.1";"kg";"Non";"Non"
2022;"29430";"2060045";"133";"kg";"Non";"Non"
2022;"29430";"2060063";"6.5";"kg";"Non";"Non"
2022;"29430";"2060084";"947";"kg";"Non";"Non"
2022;"29430";"2060088";"875";"l";"Non";"Non"
2022;"29430";"2060098";"42.0";"l";"Non";"Non"
2022;"29430";"2060113";"1.25";"l";"Non";"Non"
2022;"29430";"2060116";"5";"l";"Non";"Non"
2022;"29430";"2060127";"0.31";"l";"Non";"Non"
2022;"29430";"2060194";"876";"kg";"Non";"Non"
2022;"29430";"2070107";"25";"l";"Non";"Non"
2022;"29430";"2070184";"260";"l";"Non";"Non"
2022;"29430";"2070185";"10";"l";"Non";"Non"
2022;"29430";"2080026";"349";"l";"Non";"Non"
2022;"29430";"2080029";"3";"l";"Non";"Non"
2022;"29430";"2080060";"10";"l";"Non";"Non"
2022;"29430";"2080094";"25.5";"kg";"Non";"Non"
2022;"29430";"2080098";"265";"l";"Non";"Non"
2022;"29430";"2080102";"250";"l";"Non";"Non"
2022;"29430";"2080105";"35";"l";"Non";"Non"
2022;"29430";"2080114";"270";"l";"Non";"Non"
2022;"29430";"2080117";"3.70";"kg";"Non";"Non"
2022;"29430";"2080123";"0.2";"kg";"Non";"Non"
2022;"29430";"2080124";"0.3";"kg";"Non";"Non"
2022;"29430";"2080125";"1.3";"kg";"Non";"Non"
2022;"29430";"2080136";"215";"kg";"Non";"Non"
2022;"29430";"2090016";"180";"l";"Non";"Non"
2022;"29430";"2090037";"8";"kg";"Non";"Non"
2022;"29430";"2090050";"312";"kg";"Non";"Non"
2022;"29430";"2090075";"30";"kg";"Non";"Non"
2022;"29430";"2090093";"420";"l";"Non";"Non"
2022;"29430";"2090095";"45";"l";"Non";"Non"
2022;"29430";"2090101";"30";"l";"Non";"Non"
2022;"29430";"2090111";"1.98";"l";"Non";"Non"
2022;"29430";"2090112";"55";"l";"Non";"Non"
2022;"29430";"2090113";"250";"l";"Non";"Non"
2022;"29430";"2090117";"5";"l";"Non";"Non"
2022;"29430";"2090118";"20";"l";"Non";"Non"
2022;"29430";"2090127";"135";"l";"Non";"Non"
2022;"29430";"2090136";"1240";"l";"Non";"Non"
2022;"29430";"2090153";"80";"kg";"Non";"Non"
2022;"29430";"2090157";"4";"l";"Non";"Non"
2022;"29430";"2090159";"21.35";"kg";"Non";"Non"
2022;"29430";"2090160";"80";"l";"Non";"Non"
2022;"29430";"2090168";"165";"kg";"Non";"Non"
2022;"29430";"2090169";"6";"kg";"Non";"Non"
2022;"29430";"2090186";"280";"l";"Non";"Non"
2022;"29430";"2100009";"0.54";"kg";"Non";"Non"
2022;"29430";"2100015";"1.63";"kg";"Non";"Non"
2022;"29430";"2100016";"5.25";"kg";"Non";"Non"
2022;"29430";"2100018";"35";"l";"Non";"Non"
2022;"29430";"2100030";"340";"kg";"Non";"Non"
2022;"29430";"2100041";"10";"l";"Non";"Non"
2022;"29430";"2100052";"70";"l";"Non";"Non"
2022;"29430";"2100056";"15";"l";"Non";"Non"
2022;"29430";"2100057";"245";"l";"Non";"Non"
2022;"29430";"2100059";"5";"l";"Non";"Non"
2022;"29430";"2100108";"75";"l";"Non";"Non"
2022;"29430";"2100111";"25";"l";"Non";"Non"
2022;"29430";"2100112";"15";"l";"Non";"Non"
2022;"29430";"2100122";"2.1";"kg";"Non";"Non"
2022;"29430";"2100138";"15";"l";"Non";"Non"
2022;"29430";"2100151";"30";"l";"Non";"Non"
2022;"29430";"2100175";"0.18";"l";"Non";"Non"
2022;"29430";"2100186";"80";"l";"Non";"Non"
2022;"29430";"2100215";"390";"l";"Non";"Non"
2022;"29430";"2100231";"80";"kg";"Non";"Non"
2022;"29430";"2100234";"110";"l";"Non";"Non"
2022;"29430";"2110011";"145";"l";"Non";"Non"
2022;"29430";"2110012";"827";"l";"Non";"Non"
2022;"29430";"2110059";"150";"kg";"Non";"Non"
2022;"29430";"2110063";"3.90";"kg";"Non";"Non"
2022;"29430";"2110086";"252";"l";"Non";"Non"
2022;"29430";"2110090";"45";"l";"Non";"Non"
2022;"29430";"2110102";"116.71";"l";"Non";"Non"
2022;"29430";"2110104";"12";"l";"Non";"Non"
2022;"29430";"2110141";"2950";"l";"Non";"Non"
2022;"29430";"2110143";"17";"l";"Non";"Non"
2022;"29430";"2110144";"15";"l";"Non";"Non"
2022;"29430";"2110147";"25";"kg";"Non";"Non"
2022;"29430";"2110152";"1";"l";"Non";"Non"
2022;"29430";"2110154";"6";"l";"Non";"Non"
2022;"29430";"2110162";"15";"l";"Non";"Non"
2022;"29430";"2110167";"25";"l";"Non";"Non"
2022;"29430";"2110202";"100";"l";"Non";"Non"
2022;"29430";"2120041";"3.38";"l";"Non";"Non"
2022;"29430";"2120048";"243";"l";"Non";"Non"
2022;"29430";"2120066";"10";"l";"Non";"Non"
2022;"29430";"2120067";"163";"kg";"Non";"Non"
2022;"29430";"2120070";"55";"l";"Non";"Non"
2022;"29430";"2120075";"80";"l";"Non";"Non"
2022;"29430";"2120089";"20";"l";"Non";"Non"
2022;"29430";"2120092";"175";"l";"Non";"Non"
2022;"29430";"2120120";"5";"l";"Non";"Non"
2022;"29430";"2120143";"800";"l";"Non";"Non"
2022;"29430";"2120177";"51";"kg";"Non";"Non"
2022;"29430";"2120199";"675";"l";"Non";"Non"
2022;"29430";"2130013";"10";"l";"Non";"Non"
2022;"29430";"2130063";"20";"l";"Non";"Non"
2022;"29430";"2130068";"24";"l";"Non";"Non"
2022;"29430";"2130069";"1";"l";"Non";"Non"
2022;"29430";"2130083";"13";"l";"Non";"Non"
2022;"29430";"2130086";"60";"kg";"Non";"Non"
2022;"29430";"2130091";"10";"l";"Non";"Non"
2022;"29430";"2130092";"19";"l";"Non";"Non"
2022;"29430";"2130140";"550";"l";"Non";"Non"
2022;"29430";"2130152";"18";"l";"Non";"Non"
2022;"29430";"2130164";"140";"l";"Non";"Non"
2022;"29430";"2130202";"30";"l";"Non";"Non"
2022;"29430";"2130242";"110";"l";"Non";"Non"
2022;"29430";"2130244";"175";"l";"Non";"Non"
2022;"29430";"2140022";"520";"l";"Non";"Non"
2022;"29430";"2140051";"5.13";"l";"Non";"Non"
2022;"29430";"2140085";"5";"l";"Non";"Non"
2022;"29430";"2140126";"25";"kg";"Non";"Non"
2022;"29430";"2140156";"35";"l";"Non";"Non"
2022;"29430";"2140165";"16";"kg";"Non";"Non"
2022;"29430";"2140168";"0.02";"l";"Non";"Non"
2022;"29430";"2140173";"15";"l";"Non";"Non"
2022;"29430";"2140201";"4";"l";"Non";"Non"
2022;"29430";"2140252";"1.8";"kg";"Oui";"Non"
2022;"29430";"2140258";"25";"l";"Non";"Non"
2022;"29430";"2150009";"30";"kg";"Non";"Non"
2022;"29430";"2150025";"50";"l";"Non";"Non"
2022;"29430";"2150028";"170";"l";"Non";"Non"
2022;"29430";"2150103";"6215";"l";"Non";"Non"
2022;"29430";"2150104";"40";"l";"Non";"Non"
2022;"29430";"2150125";"1.6";"l";"Non";"Non"
2022;"29430";"2150140";"2075";"l";"Non";"Non"
2022;"29430";"2150481";"262";"kg";"Non";"Non"
2022;"29430";"2150483";"1170";"kg";"Non";"Non"
2022;"29430";"2150484";"3";"l";"Non";"Non"
2022;"29430";"2150964";"1040";"kg";"Non";"Non"
2022;"29430";"2160114";"5";"l";"Non";"Non"
2022;"29430";"2160198";"40";"l";"Non";"Non"
2022;"29430";"2160226";"40";"kg";"Non";"Non"
2022;"29430";"2160248";"95";"l";"Non";"Non"
2022;"29430";"2160272";"2";"l";"Non";"Non"
2022;"29430";"2160343";"3";"l";"Non";"Non"
2022;"29430";"2160383";"1";"kg";"Non";"Non"
2022;"29430";"2160384";"60";"l";"Non";"Non"
2022;"29430";"2160387";"55";"l";"Non";"Non"
2022;"29430";"2160397";"2";"l";"Non";"Non"
2022;"29430";"2160494";"39";"kg";"Non";"Non"
2022;"29430";"2160527";"30";"l";"Non";"Non"
2022;"29430";"2160802";"5";"l";"Non";"Non"
2022;"29430";"2160842";"2";"kg";"Non";"Non"
2022;"29430";"2160920";"35";"l";"Non";"Non"
2022;"29430";"2160931";"308.5";"l";"Non";"Non"
2022;"29430";"2160936";"4";"l";"Non";"Non"
2022;"29430";"2160937";"54";"l";"Non";"Non"
2022;"29430";"2160959";"140";"l";"Non";"Non"
2022;"29430";"2160962";"70";"l";"Non";"Non"
2022;"29430";"2169999";"44";"l";"Non";"Non"
2022;"29430";"2170216";"8";"kg";"Non";"Non"
2022;"29430";"2170381";"545";"l";"Non";"Non"
2022;"29430";"2170421";"230";"l";"Non";"Non"
2022;"29430";"2170429";"15";"l";"Non";"Non"
2022;"29430";"2170437";"5";"l";"Non";"Non"
2022;"29430";"2170712";"53";"l";"Non";"Non"
2022;"29430";"2170752";"0.37";"l";"Non";"Non"
2022;"29430";"2170780";"0.5";"kg";"Non";"Non"
2022;"29430";"2170933";"30";"kg";"Non";"Non"
2022;"29430";"2171111";"110";"l";"Non";"Non"
2022;"29430";"2171193";"5";"l";"Non";"Non"
2022;"29430";"2171228";"25";"l";"Non";"Non"
2022;"29430";"2180009";"16";"kg";"Non";"Non"
2022;"29430";"2180123";"3";"l";"Non";"Non"
2022;"29430";"2180124";"20.13";"l";"Non";"Non"
2022;"29430";"2180379";"42.5";"l";"Non";"Non"
2022;"29430";"2180404";"10";"l";"Non";"Non"
2022;"29430";"2180672";"5";"l";"Non";"Non"
2022;"29430";"2180766";"0.67";"l";"Non";"Non"
2022;"29430";"2190016";"120";"l";"Non";"Non"
2022;"29430";"2190047";"73";"l";"Non";"Non"
2022;"29430";"2190062";"5";"l";"Non";"Non"
2022;"29430";"2190173";"612";"kg";"Non";"Non"
2022;"29430";"2190594";"80";"l";"Non";"Non"
2022;"29430";"2190598";"162";"l";"Non";"Non"
2022;"29430";"2190686";"60";"l";"Non";"Non"
2022;"29430";"2190722";"390";"l";"Non";"Non"
2022;"29430";"2190760";"1.2";"kg";"Oui";"Non"
2022;"29430";"2199998";"7";"l";"Non";"Non"
2022;"29430";"2200274";"115";"kg";"Non";"Non"
2022;"29430";"2200753";"155";"l";"Non";"Non"
2022;"29430";"2200756";"120";"l";"Non";"Non"
2022;"29430";"2210013";"15";"l";"Non";"Non"
2022;"29430";"2210165";"370";"kg";"Non";"Non"
2022;"29430";"2210192";"60";"l";"Non";"Non"
2022;"29430";"2210355";"30";"l";"Non";"Non"
2022;"29430";"2210389";"10";"l";"Non";"Non"
2022;"29430";"2210423";"1";"l";"Non";"Non"
2022;"29430";"2210567";"15";"l";"Non";"Non"
2022;"29430";"2210880";"51";"l";"Non";"Non"
2022;"29430";"2219999";"2.28";"l";"Non";"Non"
2022;"29430";"5100219";"450";"kg";"Non";"Non"
2022;"29430";"6400401";"23";"kg";"Non";"Non"
2022;"29430";"7100280";"150";"l";"Non";"Non"
2022;"29430";"7900753";"3";"l";"Non";"Non"
2022;"29430";"8100006";"12";"l";"Non";"Non"
2022;"29430";"8100291";"95";"l";"Non";"Non"
2022;"29430";"8100345";"1.23";"kg";"Non";"Non"
2022;"29430";"8400096";"59";"l";"Non";"Non"
2022;"29430";"8400425";"296";"kg";"Non";"Non"
2022;"29430";"8400528";"196";"l";"Non";"Non"
2022;"29430";"8400574";"170";"l";"Non";"Non"
2022;"29430";"8400600";"8";"l";"Non";"Non"
2022;"29430";"8500321";"10";"kg";"Non";"Non"
2022;"29430";"8600243";"550";"l";"Non";"Non"
2022;"29430";"8700020";"20";"l";"Non";"Non"
2022;"29430";"8700462";"465";"l";"Non";"Non"
2022;"29430";"8800029";"55";"l";"Non";"Non"
2022;"29430";"8800161";"30";"l";"Non";"Non"
2022;"29430";"8800395";"730";"l";"Non";"Non"
2022;"29430";"8800504";"5";"l";"Non";"Non"
2022;"29430";"8800603";"185";"l";"Non";"Non"
2022;"29430";"8800841";"117.5";"l";"Non";"Non"
2022;"29430";"8900681";"330";"l";"Non";"Non"
2022;"29430";"9000069";"70";"l";"Non";"Non"
2022;"29430";"9000163";"1";"kg";"Non";"Non"
2022;"29430";"9000184";"100";"l";"Non";"Non"
2022;"29430";"9000222";"690";"l";"Non";"Non"
2022;"29430";"9000259";"0.60";"kg";"Non";"Non"
2022;"29430";"9000490";"275";"l";"Non";"Non"
2022;"29430";"9000619";"180";"l";"Non";"Non"
2022;"29430";"9000741";"20";"l";"Non";"Non"
2022;"29430";"9000833";"10";"l";"Non";"Non"
2022;"29430";"9100046";"1";"l";"Non";"Non"
2022;"29430";"9100296";"70";"l";"Non";"Non"
2022;"29430";"9100418";"70";"l";"Non";"Non"
2022;"29430";"9100525";"1";"kg";"Non";"Non"
2022;"29430";"9200073";"2.3";"kg";"Non";"Non"
2022;"29430";"9200078";"5";"l";"Non";"Non"
2022;"29430";"9200159";"45";"l";"Non";"Non"
2022;"29430";"9200379";"85";"l";"Non";"Non"
2022;"29430";"9200380";"80";"kg";"Non";"Non"
2022;"29430";"9300189";"6";"l";"Non";"Non"
2022;"29430";"9300322";"45";"l";"Non";"Non"
2022;"29430";"9300335";"10";"l";"Non";"Non"
2022;"29430";"9300487";"45";"l";"Non";"Non"
2022;"29430";"9300504";"645";"l";"Non";"Non"
2022;"29430";"9400052";"10";"l";"Non";"Non"
2022;"29430";"9400463";"170";"l";"Non";"Non"
2022;"29430";"9400555";"10";"l";"Non";"Non"
2022;"29430";"9500147";"1.5";"kg";"Oui";"Non"
2022;"29430";"9500199";"12";"l";"Non";"Non"
2022;"29430";"9500361";"5";"kg";"Non";"Non"
2022;"29430";"9500568";"427";"kg";"Non";"Non"
2022;"29430";"9500595";"9";"l";"Non";"Non"
2022;"29430";"9500628";"84";"kg";"Non";"Non"
2022;"29430";"9600093";"106.66";"l";"Non";"Non"
2022;"29430";"9600199";"120";"kg";"Non";"Non"
2022;"29430";"9600398";"0.6";"kg";"Non";"Non"
2022;"29430";"9700332";"971";"l";"Non";"Non"
2022;"29430";"9700401";"360";"kg";"Non";"Non"
2022;"29430";"9800018";"20";"l";"Non";"Non"
2022;"29430";"9800098";"5";"kg";"Non";"Non"
2022;"29430";"9800106";"6";"kg";"Non";"Non"
2022;"29430";"9800182";"35";"l";"Non";"Non"
2022;"29430";"9800262";"0.6";"kg";"Non";"Non"
2022;"29430";"9800289";"12";"l";"Non";"Non"
2022;"29430";"9800320";"4.8";"kg";"Non";"Non"
2022;"29430";"9800336";"65";"l";"Non";"Non"
2022;"29430";"9800474";"120";"kg";"Non";"Non"
2022;"29430";"9900115";"42";"l";"Non";"Non"
2022;"29430";"9900189";"160";"kg";"Non";"Non"
2022;"29430";"9900227";"110";"l";"Non";"Non"
2022;"29430";"9900251";"290";"l";"Non";"Non"
2022;"29430";"9900262";"0.2";"kg";"Non";"Non"
2022;"29430";"9900446";"1.05";"kg";"Non";"Non"
2022;"29440";"2000003";"155";"l";"Non";"Non"
2022;"29440";"2000044";"1";"l";"Non";"Non"
2022;"29440";"2000046";"70";"l";"Non";"Non"
2022;"29440";"2000202";"60";"l";"Non";"Non"
2022;"29440";"2000299";"57";"l";"Non";"Non"
2022;"29440";"2000316";"15";"l";"Non";"Non"
2022;"29440";"2000327";"935";"l";"Non";"Non"
2022;"29440";"2000369";"0.3";"kg";"Non";"Non"
2022;"29440";"2000380";"58";"l";"Non";"Non"
2022;"29440";"2000517";"115";"l";"Non";"Non"
2022;"29440";"2010019";"60";"l";"Non";"Non"
2022;"29440";"2010023";"46";"l";"Non";"Non"
2022;"29440";"2010030";"15";"l";"Non";"Non"
2022;"29440";"2010280";"75";"l";"Non";"Non"
2022;"29440";"2010284";"0.04";"l";"Oui";"Non"
2022;"29440";"2010509";"20";"kg";"Non";"Non"
2022;"29440";"2010513";"30";"kg";"Non";"Non"
2022;"29440";"2010584";"45";"l";"Non";"Non"
2022;"29440";"2020099";"1";"l";"Non";"Non"
2022;"29440";"2020474";"140";"l";"Non";"Non"
2022;"29440";"2030404";"250";"l";"Non";"Non"
2022;"29440";"2040146";"35.39";"l";"Non";"Non"
2022;"29440";"2050046";"111";"kg";"Non";"Non"
2022;"29440";"2050078";"1300";"l";"Non";"Non"
2022;"29440";"2060002";"80";"l";"Non";"Non"
2022;"29440";"2060063";"13.0";"kg";"Non";"Non"
2022;"29440";"2060084";"958";"kg";"Non";"Non"
2022;"29440";"2060088";"930";"l";"Non";"Non"
2022;"29440";"2060098";"0.5";"l";"Non";"Non"
2022;"29440";"2060113";"0.50";"l";"Non";"Non"
2022;"29440";"2060131";"15";"l";"Non";"Non"
2022;"29440";"2060132";"3";"l";"Non";"Non"
2022;"29440";"2060194";"684";"kg";"Non";"Non"
2022;"29440";"2070184";"200";"l";"Non";"Non"
2022;"29440";"2070221";"10";"l";"Non";"Non"
2022;"29440";"2080026";"277";"l";"Non";"Non"
2022;"29440";"2080060";"1";"l";"Non";"Non"
2022;"29440";"2080094";"21.5";"kg";"Non";"Non"
2022;"29440";"2080098";"885";"l";"Non";"Non"
2022;"29440";"2080102";"115";"l";"Non";"Non"
2022;"29440";"2080105";"5";"l";"Non";"Non"
2022;"29440";"2080112";"1.32";"l";"Non";"Non"
2022;"29440";"2080114";"500";"l";"Non";"Non"
2022;"29440";"2080117";"3.00";"kg";"Non";"Non"
2022;"29440";"2080123";"1.4";"kg";"Non";"Non"
2022;"29440";"2080125";"0.8";"kg";"Non";"Non"
2022;"29440";"2080136";"119";"kg";"Non";"Non"
2022;"29440";"2080147";"5";"l";"Non";"Non"
2022;"29440";"2090008";"1.04";"l";"Non";"Non"
2022;"29440";"2090011";"40";"l";"Non";"Non"
2022;"29440";"2090037";"13";"kg";"Non";"Non"
2022;"29440";"2090068";"5";"l";"Non";"Non"
2022;"29440";"2090080";"5";"l";"Non";"Non"
2022;"29440";"2090093";"740";"l";"Non";"Non"
2022;"29440";"2090095";"10";"l";"Non";"Non"
2022;"29440";"2090101";"75";"l";"Non";"Non"
2022;"29440";"2090111";"18.19";"l";"Non";"Non"
2022;"29440";"2090118";"60";"l";"Non";"Non"
2022;"29440";"2090127";"65";"l";"Non";"Non"
2022;"29440";"2090136";"1800";"l";"Non";"Non"
2022;"29440";"2090153";"92";"kg";"Non";"Non"
2022;"29440";"2090159";"5.95";"kg";"Non";"Non"
2022;"29440";"2090160";"40";"l";"Non";"Non"
2022;"29440";"2090169";"5";"kg";"Non";"Non"
2022;"29440";"2090186";"240";"l";"Non";"Non"
2022;"29440";"2090200";"0.5";"l";"Oui";"Non"
2022;"29440";"2100015";"3";"kg";"Non";"Non"
2022;"29440";"2100016";"10.75";"kg";"Non";"Non"
2022;"29440";"2100018";"30";"l";"Non";"Non"
2022;"29440";"2100030";"140";"kg";"Non";"Non"
2022;"29440";"2100051";"0.35";"l";"Non";"Non"
2022;"29440";"2100052";"40";"l";"Non";"Non"
2022;"29440";"2100056";"10";"l";"Non";"Non"
2022;"29440";"2100057";"327.5";"l";"Non";"Non"
2022;"29440";"2100059";"45";"l";"Non";"Non"
2022;"29440";"2100066";"3.5";"kg";"Non";"Non"
2022;"29440";"2100108";"80";"l";"Non";"Non"
2022;"29440";"2100111";"15";"l";"Non";"Non"
2022;"29440";"2100112";"75";"l";"Non";"Non"
2022;"29440";"2100122";"0.9";"kg";"Non";"Non"
2022;"29440";"2100138";"15";"l";"Non";"Non"
2022;"29440";"2100175";"0.14";"l";"Non";"Non"
2022;"29440";"2100186";"100";"l";"Non";"Non"
2022;"29440";"2100215";"140";"l";"Non";"Non"
2022;"29440";"2100231";"20";"kg";"Non";"Non"
2022;"29440";"2100234";"80";"l";"Non";"Non"
2022;"29440";"2110004";"40";"l";"Non";"Non"
2022;"29440";"2110005";"20";"l";"Non";"Non"
2022;"29440";"2110011";"215";"l";"Non";"Non"
2022;"29440";"2110012";"1182";"l";"Non";"Non"
2022;"29440";"2110018";"1.8";"l";"Non";"Non"
2022;"29440";"2110063";"0.6";"kg";"Non";"Non"
2022;"29440";"2110076";"65";"l";"Non";"Non"
2022;"29440";"2110086";"176";"l";"Non";"Non"
2022;"29440";"2110090";"40";"l";"Non";"Non"
2022;"29440";"2110101";"35";"l";"Non";"Non"
2022;"29440";"2110102";"161.25";"l";"Non";"Non"
2022;"29440";"2110104";"30";"l";"Non";"Non"
2022;"29440";"2110141";"3040";"l";"Non";"Non"
2022;"29440";"2110143";"5";"l";"Non";"Non"
2022;"29440";"2110144";"15";"l";"Non";"Non"
2022;"29440";"2110147";"18";"kg";"Non";"Non"
2022;"29440";"2110152";"5";"l";"Non";"Non"
2022;"29440";"2110154";"6";"l";"Non";"Non"
2022;"29440";"2110162";"60";"l";"Non";"Non"
2022;"29440";"2110167";"10";"l";"Non";"Non"
2022;"29440";"2110192";"0.2";"kg";"Non";"Non"
2022;"29440";"2110202";"610";"l";"Non";"Non"
2022;"29440";"2120041";"8.7";"l";"Non";"Non"
2022;"29440";"2120048";"161";"l";"Non";"Non"
2022;"29440";"2120066";"30";"l";"Non";"Non"
2022;"29440";"2120067";"121";"kg";"Non";"Non"
2022;"29440";"2120075";"110";"l";"Non";"Non"
2022;"29440";"2120092";"670";"l";"Non";"Non"
2022;"29440";"2120143";"480";"l";"Non";"Non"
2022;"29440";"2120177";"39";"kg";"Non";"Non"
2022;"29440";"2120199";"450";"l";"Non";"Non"
2022;"29440";"2130063";"150";"l";"Non";"Non"
2022;"29440";"2130068";"23";"l";"Non";"Non"
2022;"29440";"2130079";"0.5";"l";"Non";"Non"
2022;"29440";"2130083";"8";"l";"Non";"Non"
2022;"29440";"2130086";"30";"kg";"Non";"Non"
2022;"29440";"2130091";"5";"l";"Non";"Non"
2022;"29440";"2130140";"370";"l";"Non";"Non"
2022;"29440";"2130152";"22";"l";"Non";"Non"
2022;"29440";"2130164";"215";"l";"Non";"Non"
2022;"29440";"2130202";"20";"l";"Non";"Non"
2022;"29440";"2130244";"90";"l";"Non";"Non"
2022;"29440";"2130249";"60";"l";"Non";"Non"
2022;"29440";"2140022";"410";"l";"Non";"Non"
2022;"29440";"2140042";"3";"l";"Non";"Non"
2022;"29440";"2140051";"9.97";"l";"Non";"Non"
2022;"29440";"2140078";"5.75";"l";"Non";"Non"
2022;"29440";"2140085";"7";"l";"Non";"Non"
2022;"29440";"2140126";"35";"kg";"Non";"Non"
2022;"29440";"2140156";"55";"l";"Non";"Non"
2022;"29440";"2140165";"20";"kg";"Non";"Non"
2022;"29440";"2140168";"1.06";"l";"Non";"Non"
2022;"29440";"2140173";"25";"l";"Non";"Non"
2022;"29440";"2140175";"5";"l";"Non";"Non"
2022;"29440";"2140199";"12";"kg";"Non";"Non"
2022;"29440";"2140201";"1";"l";"Non";"Non"
2022;"29440";"2140252";"3.6";"kg";"Oui";"Non"
2022;"29440";"2140255";"40";"l";"Non";"Non"
2022;"29440";"2140258";"90";"l";"Non";"Non"
2022;"29440";"2150009";"15";"kg";"Non";"Non"
2022;"29440";"2150012";"11";"l";"Non";"Non"
2022;"29440";"2150020";"0.9";"kg";"Non";"Non"
2022;"29440";"2150025";"110";"l";"Non";"Non"
2022;"29440";"2150028";"585";"l";"Non";"Non"
2022;"29440";"2150103";"14860";"l";"Non";"Non"
2022;"29440";"2150104";"20";"l";"Non";"Non"
2022;"29440";"2150140";"2195";"l";"Non";"Non"
2022;"29440";"2150481";"156";"kg";"Non";"Non"
2022;"29440";"2150483";"4360";"kg";"Non";"Non"
2022;"29440";"2150484";"4";"l";"Non";"Non"
2022;"29440";"2150785";"10";"l";"Non";"Non"
2022;"29440";"2150964";"430";"kg";"Non";"Non"
2022;"29440";"2160064";"4.18";"l";"Non";"Non"
2022;"29440";"2160114";"35";"l";"Non";"Non"
2022;"29440";"2160226";"225";"kg";"Non";"Non"
2022;"29440";"2160248";"400";"l";"Non";"Non"
2022;"29440";"2160343";"3";"l";"Non";"Non"
2022;"29440";"2160384";"56";"l";"Non";"Non"
