"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"49400";"2171035";"tebuconazole";"107534-96-3";"13.75";"CMR";"";"Non"
2022;"49400";"2171054";"diflufenicanil";"83164-33-4";"4";"Env B";"";"Non"
2022;"49400";"2171054";"flufenacet";"142459-58-3";"8";"Env A";"";"Non"
2022;"49400";"2171066";"imazamox";"114311-32-9";"1.75";"Env A";"Substitution";"Non"
2022;"49400";"2171067";"bicarbonate de potassium";"298-14-6";"0.044625";"Autre";"";"Non"
2022;"49400";"2171073";"flazasulfuron";"104040-78-0";"0.1";"Env A";"";"Non"
2022;"49400";"2171119";"mandipropamide";"374726-62-2";"84";"Env A";"";"Non"
2022;"49400";"2171119";"zoxamide";"156052-68-5";"80.64";"Env A";"";"Non"
2022;"49400";"2171134";"dithianon";"3347-22-6";"25";"Env A";"";"Non"
2022;"49400";"2171140";"dithianon";"3347-22-6";"3.5";"Env A";"";"Non"
2022;"49400";"2171228";"metobromuron";"3060-89-7";"10";"CMR";"";"Non"
2022;"49400";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"49400";"2171306";"acide alpha naphtylacetique (ana)";"86-87-3";"0.1812";"CMR";"";"Non"
2022;"49400";"2171312";"huile de colza";"8002-13-9";"0.147";"Autre";"";"Non"
2022;"49400";"2171312";"pyrethrines";"8003-34-7";"0.00147";"Env A";"";"Non"
2022;"49400";"2180124";"metalaxyl";"57837-19-1";"0.2464";"Env B";"";"Non"
2022;"49400";"2180124";"prothioconazole";"178928-70-6";"1.232";"Env A";"";"Non"
2022;"49400";"2180233";"dicamba";"1918-00-9";"4.8";"Env B";"";"Non"
2022;"49400";"2180256";"sulfate de fer monohydrate";"17375-41-6";"4.6208";"Autre";"";"Non"
2022;"49400";"2180260";"metaldehyde";"108-62-3";"0.48";"CMR";"";"Non"
2022;"49400";"2180275";"cerevisane";"68876-77-7";"0.01882";"Autre";"";"Non"
2022;"49400";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.138992";"Env A";"Substitution";"Non"
2022;"49400";"2180380";"oxathiapiproline";"1003318-67-9";"0.92";"Env A";"";"Non"
2022;"49400";"2180404";"bacillus subtilis souche qst 713";"68038-70-0";"";"Autre";"";"Non"
2022;"49400";"2180619";"aclonifen";"74070-46-5";"12";"CMR";"";"Non"
2022;"49400";"2180651";"bacillus amyloliquefaciens souche fzb24";"NC";"";"Autre";"";"Non"
2022;"49400";"2180672";"bifenox";"42576-02-3";"4.8";"Env A";"";"Non"
2022;"49400";"2180756";"prohexadione-calcium";"127277-53-6";"1.5";"Env B";"";"Non"
2022;"49400";"2180834";"benalaxyl-m";"98243-83-5";"3";"Env A";"";"Non"
2022;"49400";"2180834";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"9";"Santé A";"Substitution";"Non"
2022;"49400";"2180834";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"9";"Santé A";"Substitution";"Non"
2022;"49400";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.24024";"Env A";"";"Non"
2022;"49400";"2180865";"ipconazole";"125225-28-7";"0.05876";"CMR";"Exclusion";"Non"
2022;"49400";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.9975";"Env A";"Substitution";"Non"
2022;"49400";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"10.48";"Env A";"Substitution";"Non"
2022;"49400";"2189996";"azadirachtine";"11141-17-6";"0.052";"CMR";"";"Non"
2022;"49400";"2190016";"pyrimicarbe";"23103-98-2";"8.0";"CMR";"";"Non"
2022;"49400";"2190016";"tau-fluvalinate";"102851-06-9";"2.88";"Env A";"";"Non"
2022;"49400";"2190041";"prothioconazole";"178928-70-6";"2.5";"Env A";"";"Non"
2022;"49400";"2190047";"difenoconazole";"119446-68-3";"8.00";"Env A";"";"Non"
2022;"49400";"2190054";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2022;"49400";"2190062";"halauxifen-methyl";"943831-98-9";"0.42";"Env A";"";"Non"
2022;"49400";"2190062";"piclorame";"1918-02-1";"2.016";"Env A";"";"Non"
2022;"49400";"2190088";"spinosad";"168316-95-8";"0.18312";"Env A";"";"Non"
2022;"49400";"2190146";"cyantraniliprole";"736994-63-1";"0.8";"Env A";"";"Non"
2022;"49400";"2190148";"difenoconazole";"119446-68-3";"0.05";"Env A";"";"Non"
2022;"49400";"2190148";"fluxapyroxad";"907204-31-3";"0.075";"Santé A";"";"Non"
2022;"49400";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"424";"Autre";"";"Non"
2022;"49400";"2190214";"aclonifen";"74070-46-5";"153.0";"CMR";"";"Non"
2022;"49400";"2190214";"diflufenicanil";"83164-33-4";"20.4";"Env B";"";"Non"
2022;"49400";"2190214";"flufenacet";"142459-58-3";"25.50";"Env A";"";"Non"
2022;"49400";"2190249";"aminopyralid";"150114-71-9";"0.025";"Env A";"";"Non"
2022;"49400";"2190249";"cloquintocet-mexyl";"99607-70-2";"0.03";"Autre";"";"Non"
2022;"49400";"2190249";"halauxifen-methyl";"943831-98-9";"0.03127";"Env A";"";"Non"
2022;"49400";"2190268";"diflufenicanil";"83164-33-4";"4.5";"Env B";"";"Non"
2022;"49400";"2190346";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2022;"49400";"2190441";"spinosad";"168316-95-8";"0.024";"Env A";"";"Non"
2022;"49400";"2190632";"soufre";"7704-34-9";"123.75";"Autre";"";"Non"
2022;"49400";"2190634";"azoxystrobine";"131860-33-8";"17.50";"Santé A";"";"Non"
2022;"49400";"2190659";"azoxystrobine";"131860-33-8";"0.2";"Santé A";"";"Non"
2022;"49400";"2190659";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2022;"49400";"2190686";"fluxapyroxad";"907204-31-3";"17.0";"Santé A";"";"Non"
2022;"49400";"2190686";"mefentrifluconazole";"1417782-03-6";"34";"Env A";"";"Non"
2022;"49400";"2190760";"spinosad";"168316-95-8";"0.0652";"Env A";"";"Non"
2022;"49400";"2190808";"huile de colza";"8002-13-9";"0.282";"Autre";"";"Non"
2022;"49400";"2190808";"pyrethrines";"8003-34-7";"0.00282";"Env A";"";"Non"
2022;"49400";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.268";"Autre";"";"Non"
2022;"49400";"2190811";"soufre";"7704-34-9";"0.1072";"Autre";"";"Non"
2022;"49400";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.12";"Env A";"";"Non"
2022;"49400";"2200066";"fenpicoxamide";"517875-34-2";"5.5";"Env A";"";"Non"
2022;"49400";"2200215";"clethodime";"99129-21-2";"2.4";"Env B";"";"Non"
2022;"49400";"2200272";"ethephon";"16672-87-0";"4.8";"Santé A";"";"Non"
2022;"49400";"2200317";"imazamox";"114311-32-9";"0.8";"Env A";"Substitution";"Non"
2022;"49400";"2200389";"(z)-9-dodecenylacetate";"16974-11-1";"1.549454";"Env A";"";"Non"
2022;"49400";"2200389";"e7,z9-dodecadienylacetate";"54364-62-4";"1.354657";"Env A";"";"Non"
2022;"49400";"2200526";"acide pelargonique";"112-05-0";"39.585";"Autre";"";"Non"
2022;"49400";"2200736";"oxathiapiproline";"1003318-67-9";"0.016";"Env A";"";"Non"
2022;"49400";"2200753";"glyphosate";"1071-83-6";"16.2";"Env A";"";"Non"
2022;"49400";"2200756";"prohexadione-calcium";"127277-53-6";"0.5";"Env B";"";"Non"
2022;"49400";"2210192";"prosulfocarbe";"52888-80-9";"32";"Env A";"";"Non"
2022;"49400";"2210790";"fludioxonil";"131341-86-1";"5";"Env A";"";"Non"
2022;"49400";"2210880";"benthiavalicarbe";"177406-68-7";"0.21";"CMR";"";"Non"
2022;"49400";"2210880";"oxathiapiproline";"1003318-67-9";"0.09";"Env A";"";"Non"
2022;"49400";"5100219";"soufre sublime";"7704-34-9";"222.75";"Autre";"";"Non"
2022;"49400";"6400401";"lenacile";"2164-08-1";"0.8";"CMR";"";"Non"
2022;"49400";"7100280";"benfluraline";"1861-40-1";"86.4";"CMR";"";"Non"
2022;"49400";"7400755";"acide alpha naphtylacetique (ana)";"86-87-3";"0.65";"CMR";"";"Non"
2022;"49400";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"72";"Env A";"Substitution";"Non"
2022;"49400";"7600008";"bupirimate";"41483-43-6";"8.25";"CMR";"";"Non"
2022;"49400";"7800132";"ethephon";"16672-87-0";"26.4";"Santé A";"";"Non"
2022;"49400";"8000084";"2,4-mcpa";"94-74-6";"8";"Env A";"";"Non"
2022;"49400";"8100291";"metazachlore";"67129-08-2";"12.5";"CMR";"";"Non"
2022;"49400";"8200489";"6-benzyladenine";"1214-39-7";"0.076";"CMR";"";"Non"
2022;"49400";"8200489";"gibberellines (a4+a7)";"8030-53-3";"0.076";"Autre";"";"Non"
2022;"49400";"8300063";"soufre pour pulverisation (micronise)";"7704-34-9";"960";"Autre";"";"Non"
2022;"49400";"8400096";"dicamba";"1918-00-9";"22.56";"Env B";"";"Non"
2022;"49400";"8400255";"metsulfuron-methyl";"74223-64-6";"0.90";"Env A";"Substitution";"Non"
2022;"49400";"8400528";"isoxaben";"82558-50-7";"12.875";"Env B";"";"Non"
2022;"49400";"8400574";"propyzamide";"23950-58-5";"358";"CMR";"Substitution";"Non"
2022;"49400";"8400600";"fluroxypyr-meptyl";"81406-37-3";"0.8646";"Env A";"";"Non"
2022;"49400";"8500174";"abamectine";"71751-41-2";"0.108";"CMR";"";"Non"
2022;"49400";"8600243";"aclonifen";"74070-46-5";"228";"CMR";"";"Non"
2022;"49400";"8700002";"chlorotoluron";"15545-48-9";"10";"CMR";"";"Non"
2022;"49400";"8700020";"flurochloridone";"61213-25-0";"80.00";"CMR";"Exclusion";"Non"
2022;"49400";"8700107";"metirame";"9006-42-2";"56";"Env A";"";"Non"
2022;"49400";"8700462";"prosulfocarbe";"52888-80-9";"784";"Env A";"";"Non"
2022;"49400";"8800161";"triallate";"2303-17-5";"12";"Env A";"";"Non"
2022;"49400";"8800199";"propaquizafop";"111479-05-1";"1";"Env A";"";"Non"
2022;"49400";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.600";"Santé A";"Substitution";"Non"
2022;"49400";"8800395";"pyrimicarbe";"23103-98-2";"12.0";"CMR";"";"Non"
2022;"49400";"8800603";"napropamide";"15299-99-7";"22.50";"Env A";"";"Non"
2022;"49400";"8800841";"difenoconazole";"119446-68-3";"21.500";"Env A";"";"Non"
2022;"49400";"8900564";"tau-fluvalinate";"102851-06-9";"13.68";"Env A";"";"Non"
2022;"49400";"8900681";"pendimethaline";"40487-42-1";"22";"Env A";"Substitution";"Non"
2022;"49400";"9000069";"ethofumesate";"26225-79-6";"5";"Env A";"";"Non"
2022;"49400";"9000184";"2,4-mcpa";"94-74-6";"15";"Env A";"";"Non"
2022;"49400";"9000184";"clopyralid";"1702-17-6";"1.5";"Autre";"";"Non"
2022;"49400";"9000184";"fluroxypyr-meptyl";"81406-37-3";"4.320";"Env A";"";"Non"
2022;"49400";"9000222";"soufre";"7704-34-9";"1428";"Autre";"";"Non"
2022;"49400";"9000490";"cycloxydime";"101205-02-1";"13.7";"CMR";"";"Non"
2022;"49400";"9000833";"metazachlore";"67129-08-2";"6";"CMR";"";"Non"
2022;"49400";"9000833";"quinmerac";"90717-03-6";"1.5";"Env A";"";"Non"
2022;"49400";"9100296";"2,4-d";"94-75-7";"168";"Env B";"";"Non"
2022;"49400";"9100418";"nicosulfuron";"111991-09-4";"0.6";"Env A";"";"Non"
2022;"49400";"9100554";"dimethomorphe";"110488-70-5";"15";"Env A";"Exclusion";"Non"
2022;"49400";"9100645";"clodinafop-propargyl";"105512-06-9";"4.6";"Env A";"";"Non"
2022;"49400";"9100645";"cloquintocet-mexyl";"99607-70-2";"1.15";"Autre";"";"Non"
2022;"49400";"9200073";"triflusulfuron-methyl";"126535-15-7";"0.3";"CMR";"";"Non"
2022;"49400";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"5.1";"Autre";"";"Non"
2022;"49400";"9300108";"captane";"133-06-2";"76";"CMR";"";"Non"
2022;"49400";"9400012";"tetraconazole";"112281-77-3";"2.9";"Env A";"";"Non"
2022;"49400";"9400052";"clethodime";"99129-21-2";"13.92";"Env B";"";"Non"
2022;"49400";"9400280";"flumioxazine";"103361-09-7";"106.0";"CMR";"";"Non"
2022;"49400";"9400485";"cymoxanil";"57966-95-7";"0.8";"CMR";"";"Non"
2022;"49400";"9400485";"folpel";"133-07-3";"6.68";"CMR";"";"Non"
2022;"49400";"9500040";"quizalofop-p-ethyl";"100646-51-3";"0.5";"Env A";"";"Non"
2022;"49400";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"35.32";"Autre";"";"Non"
2022;"49400";"9500568";"cyprodinyl";"121552-61-2";"19.500";"Env A";"";"Non"
2022;"49400";"9500568";"fludioxonil";"131341-86-1";"13.00";"Env A";"";"Non"
2022;"49400";"9500595";"2,4-d";"94-75-7";"1.95";"Env B";"";"Non"
2022;"49400";"9500595";"2,4-mcpa";"94-74-6";"2.275";"Env A";"";"Non"
2022;"49400";"9500595";"clopyralid";"1702-17-6";"0.455";"Autre";"";"Non"
2022;"49400";"9500628";"bentazone";"25057-89-0";"52.20";"Env B";"";"Non"
2022;"49400";"9500629";"cyprodinyl";"121552-61-2";"5";"Env A";"";"Non"
2022;"49400";"9600025";"fosetyl-aluminium";"39148-24-8";"19.2";"Autre";"";"Non"
2022;"49400";"9600093";"azoxystrobine";"131860-33-8";"40.00";"Santé A";"";"Non"
2022;"49400";"9600390";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"49400";"9700070";"flazasulfuron";"104040-78-0";"1.50";"Env A";"";"Non"
2022;"49400";"9700332";"azoxystrobine";"131860-33-8";"7.50";"Santé A";"";"Non"
2022;"49400";"9700355";"gibberellines (a4+a7)";"8030-53-3";"0.03";"Autre";"";"Non"
2022;"49400";"9700401";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"406.0";"Santé A";"Substitution";"Non"
2022;"49400";"9800018";"clomazone";"81777-89-1";"0.3";"Env A";"";"Non"
2022;"49400";"9800018";"dimethachlore";"50563-36-5";"1.875";"Env A";"";"Non"
2022;"49400";"9800018";"napropamide";"15299-99-7";"1.875";"Env A";"";"Non"
2022;"49400";"9800076";"cydia pomonella granulosis, isolat m (cpvg m)";"";"";"Autre";"";"Non"
2022;"49400";"9800182";"s-metolachlore";"87392-12-9";"19.2";"Env A";"";"Non"
2022;"49400";"9800219";"ethephon";"16672-87-0";"1.2";"Santé A";"";"Non"
2022;"49400";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"3888";"Autre";"";"Non"
2022;"49400";"9800259";"benoxacor";"98730-04-2";"4.5";"Autre";"";"Non"
2022;"49400";"9800259";"s-metolachlore";"87392-12-9";"91.5";"Env A";"";"Non"
2022;"49400";"9800289";"metalaxyl-m";"70630-17-0";"1.3956";"Autre";"";"Non"
2022;"49400";"9800304";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"18";"Santé A";"Substitution";"Non"
2022;"49400";"9800320";"acibenzolar-s-methyl";"135158-54-2";"0.04";"Env A";"";"Non"
2022;"49400";"9800320";"metalaxyl-m";"70630-17-0";"0.3876";"Autre";"";"Non"
2022;"49400";"9800336";"lambda-cyhalothrine";"91465-08-6";"4.9";"Santé A";"Substitution";"Non"
2022;"49400";"9800344";"fludioxonil";"131341-86-1";"0.00100";"Env A";"";"Non"
2022;"49400";"9800344";"metalaxyl-m";"70630-17-0";"0.000388";"Autre";"";"Non"
2022;"49400";"9800420";"spiroxamine";"118134-30-8";"12";"CMR";"";"Non"
2022;"49400";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"480";"Env A";"Substitution";"Non"
2022;"49400";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"30.55";"Autre";"";"Non"
2022;"49400";"9900037";"trifloxystrobine";"141517-21-7";"1.25";"Env A";"";"Non"
2022;"49400";"9900047";"mesotrione";"104206-82-8";"7.5";"CMR";"";"Non"
2022;"49400";"9900115";"clethodime";"99129-21-2";"6.6";"Env B";"";"Non"
2022;"49400";"9900189";"coniothyrium minitans souche con/m/91-08";"";"";"Autre";"";"Non"
2022;"49400";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"120";"Santé A";"Substitution";"Non"
2022;"49400";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"21.6";"Env A";"";"Non"
2022;"49400";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"35.6";"Env A";"Substitution";"Non"
2022;"49400";"9900446";"cymoxanil";"57966-95-7";"0.158";"CMR";"";"Non"
2022;"49400";"9900446";"fludioxonil";"131341-86-1";"0.079";"Env A";"";"Non"
2022;"49400";"9900446";"metalaxyl-m";"70630-17-0";"0.267968";"Autre";"";"Non"
2022;"49410";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"9.6924";"Autre";"";"Non"
2022;"49410";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"240";"Autre";"";"Non"
2022;"49410";"2000044";"fluazifop-p-butyl";"79241-46-6";"27.625";"CMR";"";"Non"
2022;"49410";"2000122";"metalaxyl-m";"70630-17-0";"0.586816";"Autre";"";"Non"
2022;"49410";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.98";"Env A";"Substitution";"Non"
2022;"49410";"2000201";"silthiofam";"175217-20-6";"0.32875";"Env A";"";"Non"
2022;"49410";"2000202";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2022;"49410";"2000299";"clomazone";"81777-89-1";"1.44";"Env A";"";"Non"
2022;"49410";"2000316";"esfenvalerate";"66230-04-4";"0.5";"Santé A";"Substitution";"Non"
2022;"49410";"2000324";"deltamethrine";"52918-63-5";"5.0";"Santé A";"";"Non"
2022;"49410";"2000327";"carfentrazone ethyl";"128639-02-1";"0.3";"Env A";"";"Non"
2022;"49410";"2000369";"metsulfuron-methyl";"74223-64-6";"0.32";"Env A";"Substitution";"Non"
2022;"49410";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"48.6";"Santé A";"Substitution";"Non"
2022;"49410";"2010023";"deltamethrine";"52918-63-5";"0.75";"Santé A";"";"Non"
2022;"49410";"2010030";"mepiquat-chlorure";"24307-26-4";"30";"Env B";"";"Non"
2022;"49410";"2010030";"prohexadione-calcium";"127277-53-6";"5";"Env B";"";"Non"
2022;"49410";"2010239";"florasulame";"145701-23-1";"0.03";"Env A";"";"Non"
2022;"49410";"2010239";"fluroxypyr-meptyl";"81406-37-3";"4.323";"Env A";"";"Non"
2022;"49410";"2010280";"metconazole";"125116-23-6";"15.75";"CMR";"";"Non"
2022;"49410";"2010282";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2022;"49410";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"49410";"2020099";"trifloxystrobine";"141517-21-7";"4.5";"Env A";"";"Non"
2022;"49410";"2020226";"clethodime";"99129-21-2";"6.36";"Env B";"";"Non"
2022;"49410";"2020474";"metazachlore";"67129-08-2";"10";"CMR";"";"Non"
2022;"49410";"2030011";"carfentrazone ethyl";"128639-02-1";"0.9";"Env A";"";"Non"
2022;"49410";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.187";"Autre";"";"Non"
2022;"49410";"2030323";"fludioxonil";"131341-86-1";"0.26850";"Env A";"";"Non"
2022;"49410";"2030342";"chlormequat chlorure";"999-81-5";"46";"Autre";"";"Non"
2022;"49410";"2030404";"pendimethaline";"40487-42-1";"72";"Env A";"Substitution";"Non"
2022;"49410";"2040146";"tefluthrine";"79538-32-2";"6.994";"Santé A";"";"Non"
2022;"49410";"2050046";"flonicamide";"158062-67-0";"2.0";"Autre";"";"Non"
2022;"49410";"2050075";"boscalid";"188425-85-6";"2.50";"Env A";"";"Non"
2022;"49410";"2060002";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2022;"49410";"2060050";"metrafenone";"220899-03-6";"11.0";"Env A";"";"Non"
2022;"49410";"2060051";"metrafenone";"220899-03-6";"12.0";"Env A";"";"Non"
2022;"49410";"2060088";"benoxacor";"98730-04-2";"9.1";"Autre";"";"Non"
2022;"49410";"2060088";"mesotrione";"104206-82-8";"18.2";"CMR";"";"Non"
2022;"49410";"2060088";"s-metolachlore";"87392-12-9";"182";"Env A";"";"Non"
2022;"49410";"2060098";"spinosad";"168316-95-8";"1.92";"Env A";"";"Non"
2022;"49410";"2060116";"prothioconazole";"178928-70-6";"2.5";"Env A";"";"Non"
2022;"49410";"2060127";"prothioconazole";"178928-70-6";"0.023";"Env A";"";"Non"
2022;"49410";"2070133";"napropamide";"15299-99-7";"27";"Env A";"";"Non"
2022;"49410";"2070221";"metazachlore";"67129-08-2";"16";"CMR";"";"Non"
2022;"49410";"2070221";"quinmerac";"90717-03-6";"4";"Env A";"";"Non"
2022;"49410";"2080026";"nicosulfuron";"111991-09-4";"4.92";"Env A";"";"Non"
2022;"49410";"2080029";"penoxsulame";"219714-96-2";"0.12";"Env A";"";"Non"
2022;"49410";"2080094";"florasulame";"145701-23-1";"0.6744";"Env A";"";"Non"
2022;"49410";"2080094";"isoxaben";"82558-50-7";"10.2846";"Env B";"";"Non"
2022;"49410";"2080105";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2022;"49410";"2080117";"prosulfuron";"94125-34-5";"1.4250";"Env A";"Substitution";"Non"
2022;"49410";"2080121";"dimethomorphe";"110488-70-5";"20.25";"Env A";"Exclusion";"Non"
2022;"49410";"2080121";"dithianon";"3347-22-6";"47.25";"Env A";"";"Non"
2022;"49410";"2080123";"metsulfuron-methyl";"74223-64-6";"0.40";"Env A";"Substitution";"Non"
2022;"49410";"2080125";"metsulfuron-methyl";"74223-64-6";"0.32";"Env A";"Substitution";"Non"
2022;"49410";"2080145";"diflufenicanil";"83164-33-4";"29";"Env B";"";"Non"
2022;"49410";"2080145";"flufenacet";"142459-58-3";"58";"Env A";"";"Non"
2022;"49410";"2090009";"pendimethaline";"40487-42-1";"82.5";"Env A";"Substitution";"Non"
2022;"49410";"2090009";"picolinafen";"137641-05-5";"1.875";"Env A";"";"Non"
2022;"49410";"2090011";"pendimethaline";"40487-42-1";"22.75";"Env A";"Substitution";"Non"
2022;"49410";"2090016";"imazamox";"114311-32-9";"2.004";"Env A";"Substitution";"Non"
2022;"49410";"2090016";"pendimethaline";"40487-42-1";"30.0";"Env A";"Substitution";"Non"
2022;"49410";"2090037";"dicamba";"1918-00-9";"7.0";"Env B";"";"Non"
2022;"49410";"2090037";"prosulfuron";"94125-34-5";"0.70";"Env A";"Substitution";"Non"
2022;"49410";"2090041";"cloquintocet-mexyl";"99607-70-2";"2.7750";"Autre";"";"Non"
2022;"49410";"2090041";"pyroxsulame";"422556-08-9";"2.7750";"Env A";"";"Non"
2022;"49410";"2090042";"cloquintocet-mexyl";"99607-70-2";"2.031925";"Autre";"";"Non"
2022;"49410";"2090042";"florasulame";"145701-23-1";"0.67830";"Env A";"";"Non"
2022;"49410";"2090042";"pyroxsulame";"422556-08-9";"2.031925";"Env A";"";"Non"
2022;"49410";"2090050";"cypermethrine";"52315-07-8";"1.920";"Env A";"";"Non"
2022;"49410";"2090054";"metsulfuron-methyl";"74223-64-6";"0.12441";"Env A";"Substitution";"Non"
2022;"49410";"2090054";"tribenuron-methyle";"101200-48-0";"0.12441";"Env A";"";"Non"
2022;"49410";"2090057";"metsulfuron-methyl";"74223-64-6";"1.33200";"Env A";"Substitution";"Non"
2022;"49410";"2090057";"tribenuron-methyle";"101200-48-0";"2.6640";"Env A";"";"Non"
2022;"49410";"2090068";"mepiquat-chlorure";"24307-26-4";"3.99";"Env B";"";"Non"
2022;"49410";"2090068";"metconazole";"125116-23-6";"0.57";"CMR";"";"Non"
2022;"49410";"2090093";"glyphosate";"1071-83-6";"387";"Env A";"";"Non"
2022;"49410";"2090095";"ethofumesate";"26225-79-6";"5.70";"Env A";"";"Non"
2022;"49410";"2090095";"phenmediphame";"13684-63-4";"6";"Env A";"";"Non"
2022;"49410";"2090101";"nicosulfuron";"111991-09-4";"11.2";"Env A";"";"Non"
2022;"49410";"2090111";"cypermethrine";"52315-07-8";"16.857";"Env A";"";"Non"
2022;"49410";"2090112";"dimethenamide-p (dmta-p)";"163515-14-8";"6";"Env A";"";"Non"
2022;"49410";"2090112";"metazachlore";"67129-08-2";"6";"CMR";"";"Non"
2022;"49410";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"21.250";"Env A";"";"Non"
2022;"49410";"2090113";"pendimethaline";"40487-42-1";"25.0";"Env A";"Substitution";"Non"
2022;"49410";"2090117";"tebuconazole";"107534-96-3";"8";"CMR";"";"Non"
2022;"49410";"2090118";"flufenacet";"142459-58-3";"5.4";"Env A";"";"Non"
2022;"49410";"2090118";"pendimethaline";"40487-42-1";"27";"Env A";"Substitution";"Non"
2022;"49410";"2090126";"cyazofamide";"120116-88-3";"12.750";"Env A";"";"Non"
2022;"49410";"2090126";"phosphonate de disodium";"13708-85-5";"127.50";"Autre";"";"Non"
2022;"49410";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"141.298";"Env A";"Substitution";"Non"
2022;"49410";"2090132";"zoxamide";"156052-68-5";"21.2";"Env A";"";"Non"
2022;"49410";"2090153";"dicamba";"1918-00-9";"26.4";"Env B";"";"Non"
2022;"49410";"2090153";"tritosulfuron";"142469-14-5";"5.5";"Env A";"";"Non"
2022;"49410";"2090159";"tritosulfuron";"142469-14-5";"2.7489";"Env A";"";"Non"
2022;"49410";"2090186";"prosulfocarbe";"52888-80-9";"56";"Env A";"";"Non"
2022;"49410";"2100009";"thifensulfuron-methyle";"79277-27-3";"0.63936";"Env A";"";"Non"
2022;"49410";"2100009";"tribenuron-methyle";"101200-48-0";"0.32064";"Env A";"";"Non"
2022;"49410";"2100026";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2022;"49410";"2100030";"phosphate ferrique";"10045-86-0";"38.610";"Autre";"";"Non"
2022;"49410";"2100037";"boscalid";"188425-85-6";"2";"Env A";"";"Non"
2022;"49410";"2100037";"dimoxystrobine";"149961-52-4";"2";"CMR";"";"Non"
2022;"49410";"2100041";"phosphonate de potassium";"13492-26-7";"22.65";"Autre";"";"Non"
2022;"49410";"2100052";"cyprodinyl";"121552-61-2";"27";"Env A";"";"Non"
2022;"49410";"2100057";"prothioconazole";"178928-70-6";"26.250";"Env A";"";"Non"
2022;"49410";"2100057";"trifloxystrobine";"141517-21-7";"13.20";"Env A";"";"Non"
2022;"49410";"2100108";"prothioconazole";"178928-70-6";"10.000";"Env A";"";"Non"
2022;"49410";"2100108";"tebuconazole";"107534-96-3";"10.000";"CMR";"";"Non"
2022;"49410";"2100111";"mesotrione";"104206-82-8";"2.250";"CMR";"";"Non"
2022;"49410";"2100111";"nicosulfuron";"111991-09-4";"0.90";"Env A";"";"Non"
2022;"49410";"2100112";"ethephon";"16672-87-0";"51.12";"Santé A";"";"Non"
2022;"49410";"2100121";"chlorantraniliprole";"500008-45-7";"0.8";"Env A";"";"Non"
2022;"49410";"2100138";"cloquintocet-mexyl";"99607-70-2";"5.8750";"Autre";"";"Non"
2022;"49410";"2100138";"pinoxaden";"243973-20-8";"23.50";"CMR";"";"Non"
2022;"49410";"2100140";"clodinafop-propargyl";"105512-06-9";"1.875";"Env A";"";"Non"
2022;"49410";"2100140";"cloquintocet-mexyl";"99607-70-2";"0.46875";"Autre";"";"Non"
2022;"49410";"2100140";"pinoxaden";"243973-20-8";"1.875";"CMR";"";"Non"
