"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"29800";"8400425";"hydrazide maleique";"123-33-1";"12";"Autre";"";"Non"
2022;"29800";"8400528";"isoxaben";"82558-50-7";"6.750";"Env B";"";"Non"
2022;"29800";"8400574";"propyzamide";"23950-58-5";"8";"CMR";"Substitution";"Non"
2022;"29800";"8400600";"fluroxypyr-meptyl";"81406-37-3";"2.0174";"Env A";"";"Non"
2022;"29800";"8500470";"huile de vaseline";"8042-47-5";"5649";"Autre";"";"Non"
2022;"29800";"8600243";"aclonifen";"74070-46-5";"252";"CMR";"";"Non"
2022;"29800";"8700002";"chlorotoluron";"15545-48-9";"15";"CMR";"";"Non"
2022;"29800";"8700196";"butoxyde de piperonyle";"51-03-6";"0.45";"Autre";"";"Non"
2022;"29800";"8700196";"deltamethrine";"52918-63-5";"0.05";"Santé A";"";"Non"
2022;"29800";"8700462";"prosulfocarbe";"52888-80-9";"496";"Env A";"";"Non"
2022;"29800";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2022;"29800";"8800395";"pyrimicarbe";"23103-98-2";"4";"CMR";"";"Non"
2022;"29800";"8900681";"pendimethaline";"40487-42-1";"48";"Env A";"Substitution";"Non"
2022;"29800";"9000069";"ethofumesate";"26225-79-6";"2.5";"Env A";"";"Non"
2022;"29800";"9000184";"2,4-mcpa";"94-74-6";"33";"Env A";"";"Non"
2022;"29800";"9000184";"clopyralid";"1702-17-6";"3.3";"Autre";"";"Non"
2022;"29800";"9000184";"fluroxypyr-meptyl";"81406-37-3";"9.504";"Env A";"";"Non"
2022;"29800";"9000222";"soufre";"7704-34-9";"588";"Autre";"";"Non"
2022;"29800";"9000259";"amidosulfuron";"120923-37-7";"7.50";"Env A";"";"Non"
2022;"29800";"9000490";"cycloxydime";"101205-02-1";"5.0";"CMR";"";"Non"
2022;"29800";"9000619";"chlorotoluron";"15545-48-9";"320";"CMR";"";"Non"
2022;"29800";"9000741";"tetraconazole";"112281-77-3";"17.5";"Env A";"";"Non"
2022;"29800";"9000833";"metazachlore";"67129-08-2";"2";"CMR";"";"Non"
2022;"29800";"9000833";"quinmerac";"90717-03-6";"0.5";"Env A";"";"Non"
2022;"29800";"9100046";"trinexapac-ethyl";"95266-40-3";"0.5";"Env A";"";"Non"
2022;"29800";"9100296";"2,4-d";"94-75-7";"102";"Env B";"";"Non"
2022;"29800";"9100418";"nicosulfuron";"111991-09-4";"3.2";"Env A";"";"Non"
2022;"29800";"9100636";"fluazinam";"79622-59-6";"17.5";"CMR";"";"Non"
2022;"29800";"9200073";"triflusulfuron-methyl";"126535-15-7";"0.15";"CMR";"";"Non"
2022;"29800";"9200078";"tebuconazole";"107534-96-3";"8.75";"CMR";"";"Non"
2022;"29800";"9200159";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2022;"29800";"9200379";"flutolanil";"66332-96-5";"32.2";"Env A";"";"Non"
2022;"29800";"9200380";"flutolanil";"66332-96-5";"37.8";"Env A";"";"Non"
2022;"29800";"9300335";"ethofumesate";"26225-79-6";"1.88";"Env A";"";"Non"
2022;"29800";"9300335";"phenmediphame";"13684-63-4";"1.94";"Env A";"";"Non"
2022;"29800";"9300396";"chlormequat chlorure";"999-81-5";"4.6";"Autre";"";"Non"
2022;"29800";"9300487";"difenoconazole";"119446-68-3";"0.5";"Env A";"";"Non"
2022;"29800";"9300487";"fenpropidine";"67306-00-7";"1.875";"Env A";"";"Non"
2022;"29800";"9300504";"huile de vaseline";"8042-47-5";"1634";"Autre";"";"Non"
2022;"29800";"9400008";"triticonazole";"131983-72-7";"0.216";"Env A";"";"Non"
2022;"29800";"9400085";"etofenprox";"80844-07-1";"2.3";"Santé A";"";"Non"
2022;"29800";"9400463";"phenmediphame";"13684-63-4";"1.6";"Env A";"";"Non"
2022;"29800";"9500568";"cyprodinyl";"121552-61-2";"7.5";"Env A";"";"Non"
2022;"29800";"9500568";"fludioxonil";"131341-86-1";"5";"Env A";"";"Non"
2022;"29800";"9500595";"2,4-d";"94-75-7";"0.3";"Env B";"";"Non"
2022;"29800";"9500595";"2,4-mcpa";"94-74-6";"0.35";"Env A";"";"Non"
2022;"29800";"9500595";"clopyralid";"1702-17-6";"0.07";"Autre";"";"Non"
2022;"29800";"9500628";"bentazone";"25057-89-0";"13.05";"Env B";"";"Non"
2022;"29800";"9600093";"azoxystrobine";"131860-33-8";"122.900";"Santé A";"";"Non"
2022;"29800";"9600197";"carfentrazone ethyl";"128639-02-1";"0.24";"Env A";"";"Non"
2022;"29800";"9600197";"metsulfuron-methyl";"74223-64-6";"0.06";"Env A";"Substitution";"Non"
2022;"29800";"9600370";"2,4-mcpa";"94-74-6";"3.5";"Env A";"";"Non"
2022;"29800";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"0.35";"Autre";"";"Non"
2022;"29800";"9600390";"glyphosate";"1071-83-6";"50.4";"Env A";"";"Non"
2022;"29800";"9700332";"azoxystrobine";"131860-33-8";"37.5";"Santé A";"";"Non"
2022;"29800";"9700401";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"70";"Santé A";"Substitution";"Non"
2022;"29800";"9800018";"clomazone";"81777-89-1";"10.35";"Env A";"";"Non"
2022;"29800";"9800018";"dimethachlore";"50563-36-5";"64.6875";"Env A";"";"Non"
2022;"29800";"9800018";"napropamide";"15299-99-7";"64.6875";"Env A";"";"Non"
2022;"29800";"9800106";"metribuzine";"21087-64-9";"63.7";"Env A";"";"Non"
2022;"29800";"9800126";"flufenacet";"142459-58-3";"2.4";"Env A";"";"Non"
2022;"29800";"9800126";"metribuzine";"21087-64-9";"1.75";"Env A";"";"Non"
2022;"29800";"9800182";"s-metolachlore";"87392-12-9";"9.6";"Env A";"";"Non"
2022;"29800";"9800219";"ethephon";"16672-87-0";"1.8";"Santé A";"";"Non"
2022;"29800";"9800277";"florasulame";"145701-23-1";"0.1";"Env A";"";"Non"
2022;"29800";"9800320";"acibenzolar-s-methyl";"135158-54-2";"0.03";"Env A";"";"Non"
2022;"29800";"9800320";"metalaxyl-m";"70630-17-0";"0.2907";"Autre";"";"Non"
2022;"29800";"9800336";"lambda-cyhalothrine";"91465-08-6";"5.2";"Santé A";"Substitution";"Non"
2022;"29800";"9800344";"fludioxonil";"131341-86-1";"0.02075";"Env A";"";"Non"
2022;"29800";"9800344";"metalaxyl-m";"70630-17-0";"0.008051";"Autre";"";"Non"
2022;"29800";"9900115";"clethodime";"99129-21-2";"6.48";"Env B";"";"Non"
2022;"29800";"9900189";"coniothyrium minitans souche con/m/91-08";"";"";"Autre";"";"Non"
2022;"29800";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"259.2";"Env A";"";"Non"
2022;"29800";"9900340";"pendimethaline";"40487-42-1";"3.2";"Env A";"Substitution";"Non"
2022;"29800";"9900340";"picolinafen";"137641-05-5";"0.16";"Env A";"";"Non"
2022;"29810";"2000003";"metazachlore";"67129-08-2";"5";"CMR";"";"Non"
2022;"29810";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"29810";"2000044";"fluazifop-p-butyl";"79241-46-6";"2.875";"CMR";"";"Non"
2022;"29810";"2000046";"ethofumesate";"26225-79-6";"9.75";"Env A";"";"Non"
2022;"29810";"2000046";"metamitrone";"41394-05-2";"22.75";"Env A";"";"Non"
2022;"29810";"2000201";"silthiofam";"175217-20-6";"0.98375";"Env A";"";"Non"
2022;"29810";"2000202";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2022;"29810";"2000299";"clomazone";"81777-89-1";"2.16";"Env A";"";"Non"
2022;"29810";"2000301";"foramsulfuron";"173159-57-4";"0.225";"CMR";"";"Non"
2022;"29810";"2000301";"isoxadifen-ethyl";"163520-33-0";"0.225";"Env A";"";"Non"
2022;"29810";"2000316";"esfenvalerate";"66230-04-4";"0.45";"Santé A";"Substitution";"Non"
2022;"29810";"2000327";"carfentrazone ethyl";"128639-02-1";"6.6";"Env A";"";"Non"
2022;"29810";"2000369";"metsulfuron-methyl";"74223-64-6";"0.82";"Env A";"Substitution";"Non"
2022;"29810";"2000380";"clethodime";"99129-21-2";"4.56";"Env B";"";"Non"
2022;"29810";"2010019";"quizalofop-p-ethyl";"100646-51-3";"0.25";"Env A";"";"Non"
2022;"29810";"2010023";"deltamethrine";"52918-63-5";"0.51";"Santé A";"";"Non"
2022;"29810";"2010239";"florasulame";"145701-23-1";"0.035";"Env A";"";"Non"
2022;"29810";"2010239";"fluroxypyr-meptyl";"81406-37-3";"5.0435";"Env A";"";"Non"
2022;"29810";"2010280";"metconazole";"125116-23-6";"5.49";"CMR";"";"Non"
2022;"29810";"2010282";"cypermethrine";"52315-07-8";"0.1";"Env A";"";"Non"
2022;"29810";"2010584";"thiabendazole";"148-79-8";"7.5";"Env A";"";"Non"
2022;"29810";"2020099";"trifloxystrobine";"141517-21-7";"12.5";"Env A";"";"Non"
2022;"29810";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"3.24";"Autre";"";"Non"
2022;"29810";"2020474";"metazachlore";"67129-08-2";"15";"CMR";"";"Non"
2022;"29810";"2030071";"metaldehyde";"108-62-3";"2.25";"CMR";"";"Non"
2022;"29810";"2030323";"fludioxonil";"131341-86-1";"0.1985";"Env A";"";"Non"
2022;"29810";"2030332";"2,4-d";"94-75-7";"32.4";"Env B";"";"Non"
2022;"29810";"2030332";"dichlorprop-p";"15165-67-0";"16.2";"Autre";"";"Non"
2022;"29810";"2030404";"pendimethaline";"40487-42-1";"8";"Env A";"Substitution";"Non"
2022;"29810";"2040146";"tefluthrine";"79538-32-2";"20.798";"Santé A";"";"Non"
2022;"29810";"2040354";"lecanicillium muscarium souche ve6";"67892-35-7";"0.2415";"Autre";"";"Non"
2022;"29810";"2050046";"flonicamide";"158062-67-0";"4.5";"Autre";"";"Non"
2022;"29810";"2050075";"boscalid";"188425-85-6";"2.5";"Env A";"";"Non"
2022;"29810";"2050078";"imazalil";"35554-44-0";"14.5";"CMR";"";"Non"
2022;"29810";"2060063";"picolinafen";"137641-05-5";"1.875";"Env A";"";"Non"
2022;"29810";"2060084";"boscalid";"188425-85-6";"4.272";"Env A";"";"Non"
2022;"29810";"2060084";"pyraclostrobine";"175013-18-0";"1.072";"Santé A";"";"Non"
2022;"29810";"2060088";"benoxacor";"98730-04-2";"49.4";"Autre";"";"Non"
2022;"29810";"2060088";"mesotrione";"104206-82-8";"98.8";"CMR";"";"Non"
2022;"29810";"2060088";"s-metolachlore";"87392-12-9";"988";"Env A";"";"Non"
2022;"29810";"2060098";"spinosad";"168316-95-8";"0.48";"Env A";"";"Non"
2022;"29810";"2060127";"prothioconazole";"178928-70-6";"1.149";"Env A";"";"Non"
2022;"29810";"2070221";"metazachlore";"67129-08-2";"32";"CMR";"";"Non"
2022;"29810";"2070221";"quinmerac";"90717-03-6";"8";"Env A";"";"Non"
2022;"29810";"2080026";"nicosulfuron";"111991-09-4";"11.22";"Env A";"";"Non"
2022;"29810";"2080060";"pyriproxyfene";"95737-68-1";"0.6";"Env A";"";"Non"
2022;"29810";"2080094";"florasulame";"145701-23-1";"1.22";"Env A";"";"Non"
2022;"29810";"2080094";"isoxaben";"82558-50-7";"18.605";"Env B";"";"Non"
2022;"29810";"2080098";"mandipropamide";"374726-62-2";"28.75";"Env A";"";"Non"
2022;"29810";"2080102";"azoxystrobine";"131860-33-8";"3";"Santé A";"";"Non"
2022;"29810";"2080102";"difenoconazole";"119446-68-3";"1.875";"Env A";"";"Non"
2022;"29810";"2080105";"glyphosate";"1071-83-6";"5.4";"Env A";"";"Non"
2022;"29810";"2080112";"thirame";"137-26-8";"1.1376";"Env A";"";"Non"
2022;"29810";"2080114";"cymoxanil";"57966-95-7";"4.0";"CMR";"";"Non"
2022;"29810";"2080114";"propamocarbe hcl";"25606-41-1";"32";"Autre";"";"Non"
2022;"29810";"2080117";"prosulfuron";"94125-34-5";"1.275";"Env A";"Substitution";"Non"
2022;"29810";"2080123";"metsulfuron-methyl";"74223-64-6";"0.96";"Env A";"Substitution";"Non"
2022;"29810";"2080125";"metsulfuron-methyl";"74223-64-6";"0.16";"Env A";"Substitution";"Non"
2022;"29810";"2080136";"pyridate";"55512-33-9";"4.05";"Env A";"";"Non"
2022;"29810";"2090008";"thirame";"137-26-8";"1.24189";"Env A";"";"Non"
2022;"29810";"2090011";"pendimethaline";"40487-42-1";"4.55";"Env A";"Substitution";"Non"
2022;"29200";"2110059";"bicarbonate de potassium";"298-14-6";"8.5";"Autre";"";"Non"
2022;"29200";"2110102";"difenoconazole";"119446-68-3";"1.12400";"Env A";"";"Non"
2022;"29200";"2110102";"fludioxonil";"131341-86-1";"1.12400";"Env A";"";"Non"
2022;"29200";"2110102";"sedaxane";"874967-67-6";"2.2480";"CMR";"";"Non"
2022;"29200";"2110104";"clopyralid";"1702-17-6";"0.8";"Autre";"";"Non"
2022;"29200";"2110104";"florasulame";"145701-23-1";"0.025";"Env A";"";"Non"
2022;"29200";"2110104";"fluroxypyr-meptyl";"81406-37-3";"1.44";"Env A";"";"Non"
2022;"29200";"2110144";"fluxapyroxad";"907204-31-3";"1.25";"Santé A";"";"Non"
2022;"29200";"2110167";"tebuconazole";"107534-96-3";"2.15";"CMR";"";"Non"
2022;"29200";"2110192";"metsulfuron-methyl";"74223-64-6";"0.1";"Env A";"Substitution";"Non"
2022;"29200";"2120048";"aminopyralid";"150114-71-9";"0.48";"Env A";"";"Non"
2022;"29200";"2120048";"triclopyr";"55335-06-3";"3.84";"Env B";"";"Non"
2022;"29200";"2120067";"cymoxanil";"57966-95-7";"1.35";"CMR";"";"Non"
2022;"29200";"2120070";"prothioconazole";"178928-70-6";"2.4";"Env A";"";"Non"
2022;"29200";"2120070";"tebuconazole";"107534-96-3";"1.2";"CMR";"";"Non"
2022;"29200";"2120143";"glyphosate";"1071-83-6";"67.2";"Env A";"";"Non"
2022;"29200";"2120171";"fosetyl-aluminium";"39148-24-8";"38.4";"Autre";"";"Non"
2022;"29200";"2120219";"tebuconazole";"107534-96-3";"0.15";"CMR";"";"Non"
2022;"29200";"2120219";"trifloxystrobine";"141517-21-7";"0.075";"Env A";"";"Non"
2022;"29200";"2130049";"cyflufenamid";"180409-60-3";"0.09";"Env A";"";"Non"
2022;"29200";"2130049";"difenoconazole";"119446-68-3";"0.18";"Env A";"";"Non"
2022;"29200";"2130068";"diflufenicanil";"83164-33-4";"7.5";"Env B";"";"Non"
2022;"29200";"2130081";"metaldehyde";"108-62-3";"3.2";"CMR";"";"Non"
2022;"29200";"2130091";"diflufenicanil";"83164-33-4";"3.5";"Env B";"";"Non"
2022;"29200";"2130092";"spiromesifen";"283594-90-1";"2.40";"Autre";"";"Non"
2022;"29200";"2130140";"diflufenicanil";"83164-33-4";"0.4";"Env B";"";"Non"
2022;"29200";"2130140";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"29200";"2130158";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2022;"29200";"2130164";"cyprosulfamide";"221667-31-8";"0.225";"Autre";"";"Non"
2022;"29200";"2130164";"foramsulfuron";"173159-57-4";"0.45";"CMR";"";"Non"
2022;"29200";"2130164";"thiencarbazone-methyl";"317815-83-1";"0.15";"Env A";"";"Non"
2022;"29200";"2130202";"fluopyram";"658066-35-4";"0.625";"Env A";"";"Non"
2022;"29200";"2130202";"prothioconazole";"178928-70-6";"0.625";"Env A";"";"Non"
2022;"29200";"2130244";"difenoconazole";"119446-68-3";"2.5";"Env A";"";"Non"
2022;"29200";"2130244";"mandipropamide";"374726-62-2";"2.5";"Env A";"";"Non"
2022;"29200";"2130249";"pendimethaline";"40487-42-1";"10";"Env A";"Substitution";"Non"
2022;"29200";"2130251";"lambda-cyhalothrine";"91465-08-6";"1.6";"Santé A";"Substitution";"Non"
2022;"29200";"2140051";"fluxapyroxad";"907204-31-3";"1.65168";"Santé A";"";"Non"
2022;"29200";"2140121";"acide pelargonique";"112-05-0";"22.57105";"Autre";"";"Non"
2022;"29200";"2140126";"cymoxanil";"57966-95-7";"1.65";"CMR";"";"Non"
2022;"29200";"2140126";"zoxamide";"156052-68-5";"1.65";"Env A";"";"Non"
2022;"29200";"2140156";"2,4-mcpa";"94-74-6";"5.334";"Env A";"";"Non"
2022;"29200";"2140156";"clopyralid";"1702-17-6";"0.466";"Autre";"";"Non"
2022;"29200";"2140156";"fluroxypyr";"69377-81-7";"1.2";"Env B";"";"Non"
2022;"29200";"2140168";"cuivre du sulfate tribasique";"12527-76-3";"0.4066";"Env A";"Substitution";"Non"
2022;"29200";"2140173";"fluxapyroxad";"907204-31-3";"3.125";"Santé A";"";"Non"
2022;"29200";"2140173";"metconazole";"125116-23-6";"2.25";"CMR";"";"Non"
2022;"29200";"2140179";"amisulbrom";"348635-87-0";"2";"CMR";"";"Non"
2022;"29200";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"0.075";"Env A";"";"Non"
2022;"29200";"2140258";"mesosulfuron-methyl";"208465-21-8";"0.075";"Env A";"";"Non"
2022;"29200";"2150085";"clopyralid";"1702-17-6";"0.5";"Autre";"";"Non"
2022;"29200";"2150125";"diflufenicanil";"83164-33-4";"2.4";"Env B";"";"Non"
2022;"29200";"2150140";"glyphosate";"1071-83-6";"295.2";"Env A";"";"Non"
2022;"29200";"2150483";"lambda-cyhalothrine";"91465-08-6";"3.24";"Santé A";"Substitution";"Non"
2022;"29200";"2150484";"clopyralid";"1702-17-6";"0.3";"Autre";"";"Non"
2022;"29200";"2150484";"florasulame";"145701-23-1";"0.025";"Env A";"";"Non"
2022;"29200";"2150918";"clodinafop-propargyl";"105512-06-9";"4";"Env A";"";"Non"
2022;"29200";"2150918";"cloquintocet-mexyl";"99607-70-2";"1";"Autre";"";"Non"
2022;"29200";"2160226";"phosphate ferrique";"10045-86-0";"0.726";"Autre";"";"Non"
2022;"29200";"2160248";"dicamba";"1918-00-9";"1.2";"Env B";"";"Non"
2022;"29200";"2160248";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"29200";"2160384";"trinexapac-ethyl";"95266-40-3";"2.50";"Env A";"";"Non"
2022;"29200";"2160387";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2022;"29200";"2160484";"difenoconazole";"119446-68-3";"0.93";"Env A";"";"Non"
2022;"29200";"2160484";"fludioxonil";"131341-86-1";"0.93";"Env A";"";"Non"
2022;"29200";"2160527";"sels de potassium d'acides gras";"10124-65-9";"67.172";"Autre";"";"Non"
2022;"29200";"2160724";"azoxystrobine";"131860-33-8";"3.125";"Santé A";"";"Non"
2022;"29200";"2160724";"difenoconazole";"119446-68-3";"3.125";"Env A";"";"Non"
2022;"29200";"2160727";"diflufenicanil";"83164-33-4";"16";"Env B";"";"Non"
2022;"29200";"2160920";"fluroxypyr-meptyl";"81406-37-3";"2.9175";"Env A";"";"Non"
2022;"29200";"2160920";"metsulfuron-methyl";"74223-64-6";"0.075";"Env A";"Substitution";"Non"
2022;"29200";"2160920";"thifensulfuron-methyle";"79277-27-3";"0.45";"Env A";"";"Non"
2022;"29200";"2160931";"bixafen";"581809-46-3";"4.5175";"Env A";"";"Non"
2022;"29200";"2160931";"fluopyram";"658066-35-4";"4.5175";"Env A";"";"Non"
2022;"29200";"2160931";"prothioconazole";"178928-70-6";"9.035";"Env A";"";"Non"
2022;"29200";"2160936";"cloquintocet-mexyl";"99607-70-2";"0.264";"Autre";"";"Non"
2022;"29200";"2160936";"fluroxypyr-meptyl";"81406-37-3";"8.866";"Env A";"";"Non"
2022;"29200";"2160936";"halauxifen-methyl";"943831-98-9";"0.275";"Env A";"";"Non"
2022;"29200";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.054";"Autre";"";"Non"
2022;"29200";"2160937";"florasulame";"145701-23-1";"0.045";"Env A";"";"Non"
2022;"29200";"2160937";"halauxifen-methyl";"943831-98-9";"0.05625";"Env A";"";"Non"
2022;"29200";"2160959";"benzovindiflupyr";"1072957-71-1";"1.125";"Santé A";"Substitution";"Non"
2022;"29200";"2160959";"prothioconazole";"178928-70-6";"2.25";"Env A";"";"Non"
2022;"29200";"2170158";"dimethenamide-p (dmta-p)";"163515-14-8";"13.32";"Env A";"";"Non"
2022;"29200";"2170158";"quinmerac";"90717-03-6";"6.68";"Env A";"";"Non"
2022;"29200";"2170381";"mesotrione";"104206-82-8";"7.35";"CMR";"";"Non"
2022;"29200";"2170381";"terbuthylazine";"5915-41-3";"34.65";"Env A";"";"Non"
2022;"29200";"2170429";"fenpropidine";"67306-00-7";"6";"Env A";"";"Non"
2022;"29200";"2170429";"prochloraze";"67747-09-5";"8";"Env A";"";"Non"
2022;"29200";"2170429";"tebuconazole";"107534-96-3";"4";"CMR";"";"Non"
2022;"29200";"2170712";"azoxystrobine";"131860-33-8";"2.75";"Santé A";"";"Non"
2022;"29200";"2170752";"sedaxane";"874967-67-6";"0.02";"CMR";"";"Non"
2022;"29200";"2171049";"acide benzoique";"65-85-0";"10.8";"Santé A";"";"Non"
2022;"29200";"2171119";"mandipropamide";"374726-62-2";"0.1875";"Env A";"";"Non"
2022;"29200";"2171119";"zoxamide";"156052-68-5";"0.18";"Env A";"";"Non"
2022;"29200";"2180009";"dicamba";"1918-00-9";"2";"Env B";"";"Non"
2022;"29200";"2180009";"tritosulfuron";"142469-14-5";"1";"Env A";"";"Non"
2022;"29200";"2180124";"metalaxyl";"57837-19-1";"0.0894";"Env B";"";"Non"
2022;"29200";"2180124";"prothioconazole";"178928-70-6";"0.447";"Env A";"";"Non"
2022;"29200";"2180189";"lenacile";"2164-08-1";"3.57";"CMR";"";"Non"
2022;"29200";"2180189";"triflusulfuron-methyl";"126535-15-7";"0.355";"CMR";"";"Non"
2022;"29200";"2180380";"oxathiapiproline";"1003318-67-9";"0.05";"Env A";"";"Non"
2022;"29200";"2190097";"metamitrone";"41394-05-2";"11.42";"Env A";"";"Non"
2022;"29200";"2190097";"quinmerac";"90717-03-6";"1.42";"Env A";"";"Non"
2022;"29200";"2190173";"metaldehyde";"108-62-3";"0.8208";"CMR";"";"Non"
2022;"29200";"2190173";"phosphate ferrique";"10045-86-0";"1.329696";"Autre";"";"Non"
2022;"29200";"2190321";"folpel";"133-07-3";"32.5";"CMR";"";"Non"
2022;"29200";"2190607";"lenacile";"2164-08-1";"2";"CMR";"";"Non"
2022;"29200";"2200756";"prohexadione-calcium";"127277-53-6";"1";"Env B";"";"Non"
2022;"29200";"2210389";"diflufenicanil";"83164-33-4";"0.2";"Env B";"";"Non"
2022;"29200";"2210389";"glyphosate";"1071-83-6";"1.687";"Env A";"";"Non"
2022;"29200";"2210567";"mefentrifluconazole";"1417782-03-6";"1.9";"Env A";"";"Non"
2022;"29200";"2210567";"pyraclostrobine";"175013-18-0";"2";"Santé A";"";"Non"
2022;"29200";"2219999";"cyantraniliprole";"736994-63-1";"0.01875";"Env A";"";"Non"
2022;"29200";"8400096";"dicamba";"1918-00-9";"3.84";"Env B";"";"Non"
2022;"29200";"8400528";"isoxaben";"82558-50-7";"0.875";"Env B";"";"Non"
2022;"29200";"8400574";"propyzamide";"23950-58-5";"24";"CMR";"Substitution";"Non"
2022;"29200";"8700107";"metirame";"9006-42-2";"2.8";"Env A";"";"Non"
2022;"29200";"8700462";"prosulfocarbe";"52888-80-9";"544";"Env A";"";"Non"
2022;"29200";"8800029";"phenmediphame";"13684-63-4";"7.2";"Env A";"";"Non"
2022;"29200";"8900564";"tau-fluvalinate";"102851-06-9";"1.296";"Env A";"";"Non"
2022;"29200";"9000069";"ethofumesate";"26225-79-6";"12.5";"Env A";"";"Non"
2022;"29200";"9000184";"2,4-mcpa";"94-74-6";"1";"Env A";"";"Non"
2022;"29200";"9000184";"clopyralid";"1702-17-6";"0.1";"Autre";"";"Non"
2022;"29200";"9000184";"fluroxypyr-meptyl";"81406-37-3";"0.288";"Env A";"";"Non"
2022;"29200";"9000222";"soufre";"7704-34-9";"63";"Autre";"";"Non"
2022;"29200";"9000259";"amidosulfuron";"120923-37-7";"0.45";"Env A";"";"Non"
2022;"29200";"9000619";"chlorotoluron";"15545-48-9";"80";"CMR";"";"Non"
2022;"29200";"9000741";"tetraconazole";"112281-77-3";"2.5";"Env A";"";"Non"
2022;"29200";"9100296";"2,4-d";"94-75-7";"36";"Env B";"";"Non"
2022;"29200";"9100418";"nicosulfuron";"111991-09-4";"1.2";"Env A";"";"Non"
2022;"29200";"9200159";"pyrimethanil";"53112-28-0";"0.4";"Env A";"";"Non"
2022;"29200";"9300143";"folpel";"133-07-3";"6.8";"CMR";"";"Non"
2022;"29200";"9300487";"difenoconazole";"119446-68-3";"7";"Env A";"";"Non"
2022;"29200";"9300487";"fenpropidine";"67306-00-7";"26.25";"Env A";"";"Non"
2022;"29200";"9400052";"clethodime";"99129-21-2";"1.2";"Env B";"";"Non"
2022;"29200";"9400085";"etofenprox";"80844-07-1";"1.725";"Santé A";"";"Non"
2022;"29200";"9500568";"cyprodinyl";"121552-61-2";"0.6375";"Env A";"";"Non"
2022;"29200";"9500568";"fludioxonil";"131341-86-1";"0.425";"Env A";"";"Non"
2022;"29200";"9600093";"azoxystrobine";"131860-33-8";"1.665";"Santé A";"";"Non"
2022;"29200";"9800018";"clomazone";"81777-89-1";"1.65";"Env A";"";"Non"
2022;"29200";"9800018";"dimethachlore";"50563-36-5";"10.3125";"Env A";"";"Non"
2022;"29200";"9800018";"napropamide";"15299-99-7";"10.3125";"Env A";"";"Non"
2022;"29200";"9800106";"metribuzine";"21087-64-9";"4.2";"Env A";"";"Non"
2022;"29200";"9800289";"metalaxyl-m";"70630-17-0";"0.4652";"Autre";"";"Non"
2022;"29200";"9800304";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.5";"Santé A";"Substitution";"Non"
2022;"29200";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2022;"29200";"9800343";"clomazone";"81777-89-1";"2.4";"Env A";"";"Non"
2022;"29200";"9800343";"dimethachlore";"50563-36-5";"20";"Env A";"";"Non"
2022;"29200";"9800414";"pyrimethanil";"53112-28-0";"2";"Env A";"";"Non"
2022;"29200";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"28.8";"Env A";"";"Non"
2022;"29200";"9900354";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"3.15";"Santé A";"Substitution";"Non"
2022;"29217";"2000046";"ethofumesate";"26225-79-6";"4.50";"Env A";"";"Non"
2022;"29217";"2000046";"metamitrone";"41394-05-2";"10.50";"Env A";"";"Non"
2022;"29217";"2000201";"silthiofam";"175217-20-6";"0.3675";"Env A";"";"Non"
2022;"29217";"2000202";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"29217";"2000327";"carfentrazone ethyl";"128639-02-1";"0.6";"Env A";"";"Non"
2022;"29217";"2000369";"metsulfuron-methyl";"74223-64-6";"0.06";"Env A";"Substitution";"Non"
2022;"29217";"2010023";"deltamethrine";"52918-63-5";"0.225";"Santé A";"";"Non"
2022;"29217";"2020099";"trifloxystrobine";"141517-21-7";"2";"Env A";"";"Non"
2022;"29217";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"0.54";"Autre";"";"Non"
2022;"29217";"2020474";"metazachlore";"67129-08-2";"2.5";"CMR";"";"Non"
2022;"29217";"2040146";"tefluthrine";"79538-32-2";"3.290";"Santé A";"";"Non"
2022;"29217";"2060050";"metrafenone";"220899-03-6";"1";"Env A";"";"Non"
2022;"29217";"2060084";"boscalid";"188425-85-6";"2.136";"Env A";"";"Non"
