"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"20213";"2140022";"oligomeres terpeniques";"70750-57-1";"18.2";"Autre";"";"Non"
2022;"20213";"2140035";"abamectine";"71751-41-2";"0.270";"CMR";"";"Oui"
2022;"20213";"2140084";"polysulfure de calcium";"1344-81-6";"30.4";"Env A";"";"Non"
2022;"20213";"2140085";"abamectine";"71751-41-2";"9.072";"CMR";"";"Non"
2022;"20213";"2140106";"huile minerale paraffinique";"8042-47-5";"8.295";"Autre";"";"Non"
2022;"20213";"2140147";"deltamethrine";"52918-63-5";"0.165";"Santé A";"";"Non"
2022;"20213";"2140201";"cyflufenamid";"180409-60-3";"0.375";"Env A";"";"Non"
2022;"20213";"2140201";"difenoconazole";"119446-68-3";"3.125";"Env A";"";"Non"
2022;"20213";"2150140";"glyphosate";"1071-83-6";"338.400";"Env A";"";"Oui"
2022;"20213";"2150387";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2022;"20213";"2150387";"dimethomorphe";"110488-70-5";"1.125";"Env A";"Exclusion";"Non"
2022;"20213";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.643658";"Autre";"";"Non"
2022;"20213";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.08";"Santé A";"Substitution";"Non"
2022;"20213";"2150790";"phosphate ferrique";"10045-86-0";"0.045";"Autre";"";"Non"
2022;"20213";"2150914";"fosetyl-aluminium";"39148-24-8";"536";"Autre";"";"Non"
2022;"20213";"2150964";"lambda-cyhalothrine";"91465-08-6";"2.08";"Santé A";"Substitution";"Non"
2022;"20213";"2160008";"fluopyram";"658066-35-4";"0.6";"Env A";"";"Non"
2022;"20213";"2160008";"tebuconazole";"107534-96-3";"0.6";"CMR";"";"Non"
2022;"20213";"2160115";"acide pelargonique";"112-05-0";"0.3099";"Autre";"";"Non"
2022;"20213";"2160383";"acide gibberellique";"77-06-5";"16.3493";"Autre";"";"Non"
2022;"20213";"2160527";"sels de potassium d'acides gras";"10124-65-9";"33.586";"Autre";"";"Non"
2022;"20213";"2160756";"dodine";"2439-10-3";"29.92";"Env A";"";"Non"
2022;"20213";"2160962";"fluxapyroxad";"907204-31-3";"1.2";"Santé A";"";"Non"
2022;"20213";"2170085";"dithianon";"3347-22-6";"1.25";"Env A";"";"Non"
2022;"20213";"2170085";"phosphonate de potassium";"13492-26-7";"5.612";"Autre";"";"Non"
2022;"20213";"2170243";"acide pelargonique";"112-05-0";"0.3";"Autre";"";"Non"
2022;"20213";"2170462";"huile minerale blanche";"8042-47-5";"39.5";"Autre";"";"Non"
2022;"20213";"2170547";"flazasulfuron";"104040-78-0";"0.25";"Env A";"";"Non"
2022;"20213";"2170977";"huile de colza";"8002-13-9";"0.011453";"Autre";"";"Non"
2022;"20213";"2170978";"huile de colza";"8002-13-9";"0.933064";"Autre";"";"Non"
2022;"20213";"2171073";"flazasulfuron";"104040-78-0";"0.3";"Env A";"";"Non"
2022;"20213";"2171086";"pyriproxyfene";"95737-68-1";"9.9";"Env A";"";"Non"
2022;"20213";"2171243";"fosetyl-aluminium";"39148-24-8";"16.000";"Autre";"";"Oui"
2022;"20213";"2180124";"metalaxyl";"57837-19-1";"0.048";"Env B";"";"Non"
2022;"20213";"2180124";"prothioconazole";"178928-70-6";"0.24";"Env A";"";"Non"
2022;"20213";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.004088";"Env A";"Substitution";"Non"
2022;"20213";"2180408";"huile de paraffine";"64742-46-7";"3.2";"Autre";"";"Non"
2022;"20213";"2180670";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2.8";"Santé A";"Substitution";"Non"
2022;"20213";"2180670";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"2.8";"Santé A";"Substitution";"Non"
2022;"20213";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.36";"Santé A";"Substitution";"Non"
2022;"20213";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"1.36";"Santé A";"Substitution";"Non"
2022;"20213";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.04862";"Env A";"";"Non"
2022;"20213";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.1425";"Env A";"Substitution";"Non"
2022;"20213";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2022;"20213";"2189996";"azadirachtine";"11141-17-6";"0.156";"CMR";"";"Non"
2022;"20213";"2190319";"acide pelargonique";"112-05-0";"0.525332";"Autre";"";"Non"
2022;"20213";"2190441";"spinosad";"168316-95-8";"0.072";"Env A";"";"Non"
2022;"20213";"2190594";"(e,z)-3,8-tetradecadien-1-yl acetate";"163041-87-0";"";"Autre";"";"Non"
2022;"20213";"2190594";"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate";"163041-94-9";"";"Autre";"";"Non"
2022;"20213";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.018";"Env A";"";"Non"
2022;"20213";"2200526";"acide pelargonique";"112-05-0";"0.4524";"Autre";"";"Non"
2022;"20213";"7200313";"alcools terpeniques";"98-55-5";"162.925";"Autre";"";"Non"
2022;"20213";"8400528";"isoxaben";"82558-50-7";"0.625";"Env B";"";"Non"
2022;"20213";"8500351";"acide b-indole butyrique (aib)";"133-32-4";"0.000125";"CMR";"";"Non"
2022;"20213";"8700111";"huile de ricin";"8001-79-4";"0.4224";"Autre";"";"Non"
2022;"20213";"8700111";"resines (colophane)";"8050-09-7";"0.2112";"Autre";"";"Non"
2022;"20213";"8800841";"difenoconazole";"119446-68-3";"0.75";"Env A";"";"Non"
2022;"20213";"8900685";"e/z8 acetate de dodecenyle";"37338-40-2";"0.3924";"Autre";"";"Non"
2022;"20213";"9000222";"soufre";"7704-34-9";"56";"Autre";"";"Non"
2022;"20213";"9000490";"cycloxydime";"101205-02-1";"5.5";"CMR";"";"Non"
2022;"20213";"9100296";"2,4-d";"94-75-7";"15";"Env B";"";"Non"
2022;"20213";"9200235";"huile minerale paraffinique";"8042-47-5";"6146.2";"Autre";"";"Non"
2022;"20213";"9300032";"tebufenozide";"112410-23-8";"2.4";"Env A";"";"Non"
2022;"20213";"9300108";"captane";"133-06-2";"4";"CMR";"";"Non"
2022;"20213";"9300186";"tebuconazole";"107534-96-3";"0.5";"CMR";"";"Non"
2022;"20213";"9300504";"huile de vaseline";"8042-47-5";"2875.84";"Autre";"";"Non"
2022;"20213";"9400085";"etofenprox";"80844-07-1";"1.4375";"Santé A";"";"Non"
2022;"20213";"9400485";"cymoxanil";"57966-95-7";"0.4";"CMR";"";"Non"
2022;"20213";"9400485";"folpel";"133-07-3";"3.34";"CMR";"";"Non"
2022;"20213";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"23.84";"Autre";"";"Non"
2022;"20213";"9500281";"2,4-mcpa";"94-74-6";"5.796";"Env A";"";"Non"
2022;"20213";"9500281";"dicamba";"1918-00-9";"0.4968";"Env B";"";"Non"
2022;"20213";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"356.04";"Autre";"";"Non"
2022;"20213";"9500341";"soufre";"7704-34-9";"0.88";"Autre";"";"Non"
2022;"20213";"9500568";"cyprodinyl";"121552-61-2";"0.75";"Env A";"";"Non"
2022;"20213";"9500568";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2022;"20213";"9500649";"folpel";"133-07-3";"9";"CMR";"";"Non"
2022;"20213";"9500649";"fosetyl-aluminium";"39148-24-8";"18";"Autre";"";"Non"
2022;"20213";"9600025";"fosetyl-aluminium";"39148-24-8";"76.8";"Autre";"";"Non"
2022;"20213";"9600116";"zirame";"137-30-4";"15.2";"Santé A";"";"Non"
2022;"20213";"9600526";"acibenzolar-s-methyl";"135158-54-2";"2.8";"Env A";"";"Non"
2022;"20213";"9700070";"flazasulfuron";"104040-78-0";"0.5";"Env A";"";"Non"
2022;"20213";"9700214";"kresoxim-methyl";"143390-89-0";"0.3";"CMR";"";"Non"
2022;"20213";"9800336";"lambda-cyhalothrine";"91465-08-6";"5.3";"Santé A";"Substitution";"Non"
2022;"20213";"9800420";"spiroxamine";"118134-30-8";"4.0";"CMR";"";"Non"
2022;"20213";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"39";"Env A";"Substitution";"Non"
2022;"20213";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"0.65";"Autre";"";"Non"
2022;"20213";"9800484";"etoxazole";"153233-91-1";"0.11";"Env A";"Substitution";"Non"
2022;"20213";"9900189";"coniothyrium minitans souche con/m/91-08";"";"";"Autre";"";"Non"
2022;"20213";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"128";"Santé A";"Substitution";"Non"
2022;"20213";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"6.6";"Env A";"Substitution";"Non"
2022;"20214";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.01968";"Autre";"";"Non"
2022;"20214";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"20214";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"1.6";"Autre";"";"Non"
2022;"20214";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"14.4";"Santé A";"Substitution";"Non"
2022;"20214";"2010023";"deltamethrine";"52918-63-5";"0.075";"Santé A";"";"Non"
2022;"20214";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"20214";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"0.54";"Autre";"";"Non"
2022;"20214";"2060098";"spinosad";"168316-95-8";"0.48";"Env A";"";"Non"
2022;"20214";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"4.75";"Env A";"Substitution";"Non"
2022;"20214";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.6";"Env A";"";"Non"
2022;"20214";"2100030";"phosphate ferrique";"10045-86-0";"0.1485";"Autre";"";"Non"
2022;"20214";"2100038";"kaolin";"1332-58-7";"7.5";"Autre";"";"Non"
2022;"20214";"2110059";"bicarbonate de potassium";"298-14-6";"8.5";"Autre";"";"Non"
2022;"20214";"2110143";"metribuzine";"21087-64-9";"1.8";"Env A";"";"Non"
2022;"20214";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2022;"20214";"2110154";"2,4-mcpa";"94-74-6";"1.02";"Env A";"";"Non"
2022;"20214";"2110154";"dicamba";"1918-00-9";"0.09";"Env B";"";"Non"
2022;"20214";"2130115";"deltamethrine";"52918-63-5";"0.0075";"Santé A";"";"Non"
2022;"20214";"2140085";"abamectine";"71751-41-2";"0.108";"CMR";"";"Non"
2022;"20214";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"2.7346";"Env A";"";"Non"
2022;"20214";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"2.6257";"Env A";"";"Non"
2022;"20214";"2150140";"glyphosate";"1071-83-6";"43.2";"Env A";"";"Non"
2022;"20214";"2160608";"huile de colza";"8002-13-9";"12.3795";"Autre";"";"Non"
2022;"20214";"2160608";"pyrethrines";"8003-34-7";"0.06885";"Env A";"";"Non"
2022;"20214";"2169999";"cyantraniliprole";"736994-63-1";"0.1";"Env A";"";"Non"
2022;"20214";"2170437";"beauveria bassiana souche atcc 74040";"63428-82-0";"";"Autre";"";"Non"
2022;"20214";"2180670";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.4";"Santé A";"Substitution";"Non"
2022;"20214";"2180670";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"1.4";"Santé A";"Substitution";"Non"
2022;"20214";"2190054";"spinosad";"168316-95-8";"1.2";"Env A";"";"Non"
2022;"20214";"2190594";"(e,z)-3,8-tetradecadien-1-yl acetate";"163041-87-0";"";"Autre";"";"Non"
2022;"20214";"2190594";"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate";"163041-94-9";"";"Autre";"";"Non"
2022;"20214";"5100219";"soufre sublime";"7704-34-9";"3588.75";"Autre";"";"Non"
2022;"20214";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"0.9";"Env A";"Substitution";"Non"
2022;"20214";"9000222";"soufre";"7704-34-9";"1183";"Autre";"";"Non"
2022;"20214";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.068";"Autre";"";"Non"
2022;"20214";"9300504";"huile de vaseline";"8042-47-5";"65.36";"Autre";"";"Non"
2022;"20214";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"20214";"9500199";"propamocarbe hcl";"25606-41-1";"2.166";"Autre";"";"Non"
2022;"20214";"9500281";"2,4-mcpa";"94-74-6";"0.252";"Env A";"";"Non"
2022;"20214";"9500281";"dicamba";"1918-00-9";"0.0216";"Env B";"";"Non"
2022;"20214";"9500281";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"15.48";"Autre";"";"Non"
2022;"20214";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2022;"20214";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2022;"20214";"9800096";"huile de paraffine";"64742-46-7";"2.4";"Autre";"";"Non"
2022;"20214";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2022;"20214";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"42";"Env A";"Substitution";"Non"
2022;"20214";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16";"Santé A";"Substitution";"Non"
2022;"20214";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2022;"20215";"1030003";"polymere carboxyl sulfone cationique";"8061-53-8";"0.03936";"Autre";"";"Non"
2022;"20215";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"20215";"2000044";"fluazifop-p-butyl";"79241-46-6";"34.375";"CMR";"";"Non"
2022;"20215";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.6";"Env A";"Substitution";"Non"
2022;"20215";"2000128";"diflufenicanil";"83164-33-4";"0.0138";"Env B";"";"Non"
2022;"20215";"2000128";"glyphosate";"1071-83-6";"0.23";"Env A";"";"Non"
2022;"20215";"2000128";"oxadiazon";"19666-30-9";"0.23";"Env A";"";"Non"
2022;"20215";"2000202";"glyphosate";"1071-83-6";"79.2";"Env A";"";"Non"
2022;"20215";"2000316";"esfenvalerate";"66230-04-4";"0.25";"Santé A";"Substitution";"Non"
2022;"20215";"2000327";"carfentrazone ethyl";"128639-02-1";"0.9";"Env A";"";"Non"
2022;"20215";"2000510";"fer sous forme de sulfate de fer";"7720-78-7";"4.8";"Autre";"";"Non"
2022;"20215";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"5.4";"Santé A";"Substitution";"Non"
2022;"20215";"2010023";"deltamethrine";"52918-63-5";"3.60";"Santé A";"";"Non"
2022;"20215";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"165";"Env A";"Substitution";"Non"
2022;"20215";"2010398";"folpel";"133-07-3";"28.8";"CMR";"";"Non"
2022;"20215";"2010398";"metalaxyl-m";"70630-17-0";"3.492";"Autre";"";"Non"
2022;"20215";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"20215";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"2.16";"Autre";"";"Non"
2022;"20215";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.0935";"Autre";"";"Non"
2022;"20215";"2030337";"dichlorprop-p";"15165-67-0";"0.625";"Autre";"";"Non"
2022;"20215";"2050046";"flonicamide";"158062-67-0";"35.5";"Autre";"";"Non"
2022;"20215";"2060050";"metrafenone";"220899-03-6";"3";"Env A";"";"Non"
2022;"20215";"2060084";"boscalid";"188425-85-6";"30.171";"Env A";"";"Non"
2022;"20215";"2060084";"pyraclostrobine";"175013-18-0";"7.571";"Santé A";"";"Non"
2022;"20215";"2060085";"boscalid";"188425-85-6";"1.8";"Env A";"";"Non"
2022;"20215";"2060085";"kresoxim-methyl";"143390-89-0";"0.9";"CMR";"";"Non"
2022;"20215";"2060098";"spinosad";"168316-95-8";"8.40";"Env A";"";"Non"
2022;"20215";"2060130";"spinosad";"168316-95-8";"0.05376";"Env A";"";"Non"
2022;"20215";"2060172";"tetraconazole";"112281-77-3";"0.5";"Env A";"";"Non"
2022;"20215";"2070133";"napropamide";"15299-99-7";"15.75";"Env A";"";"Non"
2022;"20215";"2080060";"pyriproxyfene";"95737-68-1";"2.9";"Env A";"";"Non"
2022;"20215";"2080063";"benalaxyl-m";"98243-83-5";"4.875";"Env A";"";"Non"
2022;"20215";"2080063";"folpel";"133-07-3";"62.4";"CMR";"";"Non"
2022;"20215";"2080100";"folpel";"133-07-3";"8";"CMR";"";"Non"
2022;"20215";"2080100";"mandipropamide";"374726-62-2";"1";"Env A";"";"Non"
2022;"20215";"2080129";"meptyldinocap";"131-72-6";"10.5";"Env A";"";"Non"
2022;"20215";"2090001";"proquinazid";"189278-12-4";"3.0";"CMR";"";"Non"
2022;"20215";"2090050";"cypermethrine";"52315-07-8";"0.768";"Env A";"";"Non"
2022;"20215";"2090080";"sulcotrione";"99105-77-8";"4.5";"CMR";"";"Non"
2022;"20215";"2090093";"glyphosate";"1071-83-6";"342";"Env A";"";"Non"
2022;"20215";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"1.9";"Env A";"Substitution";"Non"
2022;"20215";"2090126";"cyazofamide";"120116-88-3";"0.75";"Env A";"";"Non"
2022;"20215";"2090126";"phosphonate de disodium";"13708-85-5";"7.5";"Autre";"";"Non"
2022;"20215";"2090127";"huile essentielle d'orange douce";"8028-48-6";"17.1";"Env A";"";"Non"
2022;"20215";"2090146";"abamectine";"71751-41-2";"0.000011";"CMR";"";"Non"
2022;"20215";"2090146";"pyrethrines";"8003-34-7";"0.00015";"Env A";"";"Non"
2022;"20215";"2090188";"glyphosate";"1071-83-6";"167.4";"Env A";"";"Non"
2022;"20215";"2090199";"huile de colza";"8002-13-9";"1.856925";"Autre";"";"Non"
2022;"20215";"2090199";"pyrethrines";"8003-34-7";"0.010328";"Env A";"";"Non"
2022;"20215";"2100030";"phosphate ferrique";"10045-86-0";"1.188";"Autre";"";"Non"
2022;"20215";"2100038";"kaolin";"1332-58-7";"775";"Autre";"";"Non"
2022;"20215";"2100122";"chlorantraniliprole";"500008-45-7";"1.75";"Env A";"";"Non"
2022;"20215";"2100181";"fluopicolide";"239110-15-7";"1.4652";"Env A";"";"Non"
2022;"20215";"2100181";"fosetyl-aluminium";"39148-24-8";"22.0011";"Autre";"";"Non"
2022;"20215";"2100221";"ametoctradine";"865318-97-4";"11.4";"Env A";"";"Non"
2022;"20215";"2100221";"metirame";"9006-42-2";"41.8";"Env A";"";"Non"
2022;"20215";"2100231";"emamectine benzoate";"155569-91-8";"1.995";"Santé A";"";"Non"
2022;"20215";"2110059";"bicarbonate de potassium";"298-14-6";"80.75";"Autre";"";"Non"
2022;"20215";"2110073";"indoxacarbe";"173584-44-6";"1.95";"Santé A";"";"Non"
2022;"20215";"2110086";"spirotetramat";"203313-25-1";"42.100";"CMR";"";"Oui"
2022;"20215";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2022;"20215";"2110104";"clopyralid";"1702-17-6";"1.2";"Autre";"";"Non"
2022;"20215";"2110104";"florasulame";"145701-23-1";"0.0375";"Env A";"";"Non"
2022;"20215";"2110104";"fluroxypyr-meptyl";"81406-37-3";"2.16";"Env A";"";"Non"
2022;"20215";"2110115";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2022;"20215";"2110141";"dimethomorphe";"110488-70-5";"0.72";"Env A";"Exclusion";"Non"
2022;"20215";"2110141";"pyraclostrobine";"175013-18-0";"0.4";"Santé A";"";"Non"
2022;"20215";"2110143";"metribuzine";"21087-64-9";"1.8";"Env A";"";"Non"
2022;"20215";"2110149";"huile de colza";"8002-13-9";"0.131313";"Autre";"";"Non"
2022;"20215";"2110150";"huile de colza";"8002-13-9";"2.60295";"Autre";"";"Non"
2022;"20215";"2110173";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"5.58";"Santé A";"Substitution";"Non"
2022;"20215";"2110173";"mandipropamide";"374726-62-2";"1";"Env A";"";"Non"
2022;"20215";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"Substitution";"Non"
2022;"20215";"2120018";"glyphosate";"1071-83-6";"0.384";"Env A";"";"Non"
2022;"20215";"2120048";"aminopyralid";"150114-71-9";"0.18";"Env A";"";"Non"
2022;"20215";"2120048";"triclopyr";"55335-06-3";"1.44";"Env B";"";"Non"
2022;"20215";"2120087";"spinetoram";"935545-74-7";"2.25";"CMR";"";"Non"
2022;"20215";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.32";"Env A";"";"Non"
2022;"20215";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"1.92";"Autre";"";"Non"
2022;"20215";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"29.76";"Autre";"";"Non"
2022;"20215";"2120132";"dimethomorphe";"110488-70-5";"8.55";"Env A";"Exclusion";"Non"
2022;"20215";"2120132";"metirame";"9006-42-2";"41.8";"Env A";"";"Non"
2022;"20215";"2130049";"cyflufenamid";"180409-60-3";"0.9";"Env A";"";"Non"
2022;"20215";"2130049";"difenoconazole";"119446-68-3";"1.8";"Env A";"";"Non"
2022;"20215";"2130059";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2022;"20215";"2130067";"cyflufenamid";"180409-60-3";"2.75";"Env A";"";"Non"
2022;"20215";"2130083";"lambda-cyhalothrine";"91465-08-6";"5.7";"Santé A";"Substitution";"Non"
2022;"20215";"2130112";"deltamethrine";"52918-63-5";"1.523145";"Santé A";"";"Non"
2022;"20215";"2130112";"hydrolysat de proteines";"";"255.888364";"Autre";"";"Non"
2022;"20215";"2130115";"deltamethrine";"52918-63-5";"1.193025";"Santé A";"";"Non"
2022;"20215";"2130126";"fer sous forme de sulfate de fer";"7720-78-7";"5.712";"Autre";"";"Non"
2022;"20215";"2130152";"fluopyram";"658066-35-4";"3.0";"Env A";"";"Non"
2022;"20215";"2130152";"trifloxystrobine";"141517-21-7";"3.0";"Env A";"";"Non"
2022;"20215";"2130153";"acide acetique";"64-19-7";"0.06";"Autre";"";"Non"
2022;"20215";"2130212";"phosmet";"732-11-6";"22.5";"CMR";"";"Non"
2022;"20215";"2140022";"oligomeres terpeniques";"70750-57-1";"127.4";"Autre";"";"Non"
2022;"20215";"2140085";"abamectine";"71751-41-2";"11.844";"CMR";"";"Non"
2022;"20215";"2140127";"cymoxanil";"57966-95-7";"3.63";"CMR";"";"Non"
2022;"20215";"2140127";"zoxamide";"156052-68-5";"3.63";"Env A";"";"Non"
2022;"20215";"2140147";"deltamethrine";"52918-63-5";"0.225";"Santé A";"";"Non"
2022;"20215";"2140166";"acide decanoique";"334-48-5";"0.083958";"Env B";"";"Non"
2022;"20215";"2140166";"acide octanoique";"124-07-2";"0.125937";"Env B";"";"Non"
2022;"20215";"2140177";"pyriofenone";"688046-61-9";"4.5";"CMR";"";"Non"
2022;"20215";"2140184";"fenpyrazamine";"473798-59-3";"5";"Env A";"";"Non"
2022;"20215";"2140255";"acide pelargonique";"112-05-0";"20.4";"Autre";"";"Non"
2022;"20215";"2150086";"cyantraniliprole";"736994-63-1";"0.2";"Env A";"";"Non"
2022;"20215";"2150140";"glyphosate";"1071-83-6";"1044.000";"Env A";"";"Oui"
2022;"20215";"2150387";"ametoctradine";"865318-97-4";"7.8";"Env A";"";"Non"
2022;"20215";"2150387";"dimethomorphe";"110488-70-5";"5.85";"Env A";"Exclusion";"Non"
2022;"20215";"2150479";"cos-oga";"";"0.125";"Autre";"";"Non"
2022;"20215";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.04";"Santé A";"Substitution";"Non"
2022;"20215";"2150790";"phosphate ferrique";"10045-86-0";"0.0735";"Autre";"";"Non"
2022;"20215";"2150914";"fosetyl-aluminium";"39148-24-8";"264";"Autre";"";"Non"
2022;"20215";"2150969";"phosphate ferrique";"10045-86-0";"0.029052";"Autre";"";"Non"
2022;"20215";"2160008";"fluopyram";"658066-35-4";"3.6";"Env A";"";"Non"
2022;"20215";"2160008";"tebuconazole";"107534-96-3";"3.6";"CMR";"";"Non"
2022;"20215";"2160115";"acide pelargonique";"112-05-0";"0.027891";"Autre";"";"Non"
2022;"20215";"2160383";"acide gibberellique";"77-06-5";"16.03701";"Autre";"";"Non"
2022;"20215";"2160395";"fenbuconazole";"114369-43-6";"0.44";"Env A";"";"Non"
2022;"20215";"2160395";"tetraconazole";"112281-77-3";"0.44";"Env A";"";"Non"
2022;"20215";"2160397";"fluopyram";"658066-35-4";"0.4";"Env A";"";"Non"
2022;"20215";"2160694";"cuivre du sulfate tribasique";"12527-76-3";"50.4";"Env A";"Substitution";"Non"
2022;"20215";"2160713";"spinetoram";"935545-74-7";"0.72";"CMR";"";"Non"
2022;"20215";"2160756";"dodine";"2439-10-3";"21.76";"Env A";"";"Non"
2022;"20215";"2160841";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2022;"20215";"2160962";"fluxapyroxad";"907204-31-3";"4.8";"Santé A";"";"Non"
2022;"20215";"2160963";"fluxapyroxad";"907204-31-3";"0.6";"Santé A";"";"Non"
2022;"20215";"2169999";"cyantraniliprole";"736994-63-1";"0.4";"Env A";"";"Non"
2022;"20215";"2170243";"acide pelargonique";"112-05-0";"0.1";"Autre";"";"Non"
2022;"20215";"2170547";"flazasulfuron";"104040-78-0";"1.75";"Env A";"";"Non"
2022;"20215";"2170685";"acide acetique";"64-19-7";"0.3";"Autre";"";"Non"
2022;"20215";"2171073";"flazasulfuron";"104040-78-0";"0.05";"Env A";"";"Non"
2022;"20215";"2171086";"pyriproxyfene";"95737-68-1";"2.6";"Env A";"";"Non"
2022;"20215";"2171119";"mandipropamide";"374726-62-2";"5";"Env A";"";"Non"
2022;"20215";"2171119";"zoxamide";"156052-68-5";"4.80";"Env A";"";"Non"
2022;"20215";"2171134";"dithianon";"3347-22-6";"2.5";"Env A";"";"Non"
2022;"20215";"2171200";"bicarbonate de potassium";"298-14-6";"24.8725";"Autre";"";"Non"
2022;"20215";"2171243";"fosetyl-aluminium";"39148-24-8";"8.000";"Autre";"";"Oui"
2022;"20215";"2171312";"huile de colza";"8002-13-9";"0.028";"Autre";"";"Non"
2022;"20215";"2171312";"pyrethrines";"8003-34-7";"0.00028";"Env A";"";"Non"
2022;"20215";"2180275";"cerevisane";"68876-77-7";"0.01882";"Autre";"";"Non"
2022;"20215";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.008176";"Env A";"Substitution";"Non"
2022;"20215";"2180408";"huile de paraffine";"64742-46-7";"2.4";"Autre";"";"Non"
2022;"20215";"2180651";"bacillus amyloliquefaciens souche fzb24";"NC";"";"Autre";"";"Non"
2022;"20215";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2022;"20215";"2189996";"azadirachtine";"11141-17-6";"2.158";"CMR";"";"Non"
2022;"20215";"2190054";"spinosad";"168316-95-8";"0.24";"Env A";"";"Non"
2022;"20215";"2190088";"spinosad";"168316-95-8";"0.00288";"Env A";"";"Non"
2022;"20215";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"152";"Autre";"";"Non"
