"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"38138";"2210192";"prosulfocarbe";"52888-80-9";"120";"Env A";"";"Non"
2022;"38138";"7900708";"ethephon";"16672-87-0";"2.325";"Santé A";"";"Non"
2022;"38138";"7900708";"mepiquat-chlorure";"24307-26-4";"4.575";"Env B";"";"Non"
2022;"38138";"8300063";"soufre pour pulverisation (micronise)";"7704-34-9";"120";"Autre";"";"Non"
2022;"38138";"8600243";"aclonifen";"74070-46-5";"12";"CMR";"";"Non"
2022;"38138";"8700002";"chlorotoluron";"15545-48-9";"40";"CMR";"";"Non"
2022;"38138";"8700020";"flurochloridone";"61213-25-0";"5";"CMR";"Exclusion";"Non"
2022;"38138";"8700462";"prosulfocarbe";"52888-80-9";"88";"Env A";"";"Non"
2022;"38138";"8900564";"tau-fluvalinate";"102851-06-9";"0.24";"Env A";"";"Non"
2022;"38138";"9000222";"soufre";"7704-34-9";"21";"Autre";"";"Non"
2022;"38138";"9000490";"cycloxydime";"101205-02-1";"15.5";"CMR";"";"Non"
2022;"38138";"9100296";"2,4-d";"94-75-7";"84";"Env B";"";"Non"
2022;"38138";"9200214";"soufre pour pulverisation (micronise)";"7704-34-9";"60";"Autre";"";"Non"
2022;"38138";"9200215";"cymoxanil";"57966-95-7";"0.24";"CMR";"";"Non"
2022;"38138";"9200215";"metirame";"9006-42-2";"2.850";"Env A";"";"Non"
2022;"38138";"9400052";"clethodime";"99129-21-2";"4.8";"Env B";"";"Non"
2022;"38138";"9400085";"etofenprox";"80844-07-1";"1.4375";"Santé A";"";"Non"
2022;"38138";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"3.00";"Autre";"";"Non"
2022;"38138";"9600093";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2022;"38138";"9600197";"carfentrazone ethyl";"128639-02-1";"0.4";"Env A";"";"Non"
2022;"38138";"9600197";"metsulfuron-methyl";"74223-64-6";"0.10";"Env A";"Substitution";"Non"
2022;"38138";"9700070";"flazasulfuron";"104040-78-0";"0.05";"Env A";"";"Non"
2022;"38138";"9800100";"chlorotoluron";"15545-48-9";"63";"CMR";"";"Non"
2022;"38138";"9800182";"s-metolachlore";"87392-12-9";"52.8";"Env A";"";"Non"
2022;"38138";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.8";"Santé A";"Substitution";"Non"
2022;"38138";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2022;"38138";"9900251";"dimethenamide-p (dmta-p)";"163515-14-8";"28.8";"Env A";"";"Non"
2022;"38138";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2022;"38140";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2022;"38140";"2000122";"metalaxyl-m";"70630-17-0";"0.627520";"Autre";"";"Non"
2022;"38140";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"3.822";"Env A";"Substitution";"Non"
2022;"38140";"2000324";"deltamethrine";"52918-63-5";"0.1";"Santé A";"";"Non"
2022;"38140";"2010023";"deltamethrine";"52918-63-5";"0.0723";"Santé A";"";"Non"
2022;"38140";"2010099";"sels de potassium d'acides gras";"10124-65-9";"0.002243";"Autre";"";"Non"
2022;"38140";"2010280";"metconazole";"125116-23-6";"0.45";"CMR";"";"Non"
2022;"38140";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"38140";"2030071";"metaldehyde";"108-62-3";"6";"CMR";"";"Non"
2022;"38140";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.017";"Autre";"";"Non"
2022;"38140";"2030323";"fludioxonil";"131341-86-1";"0.12375";"Env A";"";"Non"
2022;"38140";"2040146";"tefluthrine";"79538-32-2";"0.05";"Santé A";"";"Non"
2022;"38140";"2060084";"boscalid";"188425-85-6";"0.267";"Env A";"";"Non"
2022;"38140";"2060084";"pyraclostrobine";"175013-18-0";"0.067";"Santé A";"";"Non"
2022;"38140";"2060088";"benoxacor";"98730-04-2";"10.3";"Autre";"";"Non"
2022;"38140";"2060088";"mesotrione";"104206-82-8";"20.6";"CMR";"";"Non"
2022;"38140";"2060088";"s-metolachlore";"87392-12-9";"206";"Env A";"";"Non"
2022;"38140";"2060098";"spinosad";"168316-95-8";"10.08";"Env A";"";"Non"
2022;"38140";"2060116";"prothioconazole";"178928-70-6";"1.25";"Env A";"";"Non"
2022;"38140";"2060118";"fluoxastrobine";"361377-29-9";"5";"CMR";"";"Non"
2022;"38140";"2060118";"prothioconazole";"178928-70-6";"10";"Env A";"";"Non"
2022;"38140";"2060127";"prothioconazole";"178928-70-6";"0.172";"Env A";"";"Non"
2022;"38140";"2060194";"tefluthrine";"79538-32-2";"0.72";"Santé A";"";"Non"
2022;"38140";"2080026";"nicosulfuron";"111991-09-4";"0.42";"Env A";"";"Non"
2022;"38140";"2080038";"pyrethrines";"8003-34-7";"0.093";"Env A";"";"Non"
2022;"38140";"2080094";"florasulame";"145701-23-1";"0.2";"Env A";"";"Non"
2022;"38140";"2080094";"isoxaben";"82558-50-7";"3.05";"Env B";"";"Non"
2022;"38140";"2080105";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2022;"38140";"2090037";"dicamba";"1918-00-9";"16.5";"Env B";"";"Non"
2022;"38140";"2090037";"prosulfuron";"94125-34-5";"1.65";"Env A";"Substitution";"Non"
2022;"38140";"2090042";"cloquintocet-mexyl";"99607-70-2";"0.48493";"Autre";"";"Non"
2022;"38140";"2090042";"florasulame";"145701-23-1";"0.16188";"Env A";"";"Non"
2022;"38140";"2090042";"pyroxsulame";"422556-08-9";"0.48493";"Env A";"";"Non"
2022;"38140";"2090050";"cypermethrine";"52315-07-8";"4.512";"Env A";"";"Non"
2022;"38140";"2090064";"imazamox";"114311-32-9";"2.2";"Env A";"Substitution";"Non"
2022;"38140";"2090093";"glyphosate";"1071-83-6";"72";"Env A";"";"Non"
2022;"38140";"2090101";"nicosulfuron";"111991-09-4";"4.8";"Env A";"";"Non"
2022;"38140";"2090111";"cypermethrine";"52315-07-8";"0.705";"Env A";"";"Non"
2022;"38140";"2090113";"dimethenamide-p (dmta-p)";"163515-14-8";"6.375";"Env A";"";"Non"
2022;"38140";"2090113";"pendimethaline";"40487-42-1";"7.5";"Env A";"Substitution";"Non"
2022;"38140";"2090117";"tebuconazole";"107534-96-3";"9";"CMR";"";"Non"
2022;"38140";"2090146";"abamectine";"71751-41-2";"0.000220";"CMR";"";"Non"
2022;"38140";"2090146";"pyrethrines";"8003-34-7";"0.002922";"Env A";"";"Non"
2022;"38140";"2090153";"dicamba";"1918-00-9";"2.4";"Env B";"";"Non"
2022;"38140";"2090153";"tritosulfuron";"142469-14-5";"0.5";"Env A";"";"Non"
2022;"38140";"2090157";"cyflufenamid";"180409-60-3";"0.1";"Env A";"";"Non"
2022;"38140";"2090186";"prosulfocarbe";"52888-80-9";"24";"Env A";"";"Non"
2022;"38140";"2090199";"huile de colza";"8002-13-9";"7.799085";"Autre";"";"Non"
2022;"38140";"2090199";"pyrethrines";"8003-34-7";"0.043376";"Env A";"";"Non"
2022;"38140";"2090200";"huile de colza";"8002-13-9";"0.109313";"Autre";"";"Non"
2022;"38140";"2090200";"pyrethrines";"8003-34-7";"0.000597";"Env A";"";"Non"
2022;"38140";"2100009";"thifensulfuron-methyle";"79277-27-3";"1.91808";"Env A";"";"Non"
2022;"38140";"2100009";"tribenuron-methyle";"101200-48-0";"0.96192";"Env A";"";"Non"
2022;"38140";"2100016";"metsulfuron-methyl";"74223-64-6";"0.84";"Env A";"Substitution";"Non"
2022;"38140";"2100016";"thifensulfuron-methyle";"79277-27-3";"8.4";"Env A";"";"Non"
2022;"38140";"2100030";"phosphate ferrique";"10045-86-0";"34.452";"Autre";"";"Non"
2022;"38140";"2100038";"kaolin";"1332-58-7";"300";"Autre";"";"Non"
2022;"38140";"2100057";"prothioconazole";"178928-70-6";"13.125";"Env A";"";"Non"
2022;"38140";"2100057";"trifloxystrobine";"141517-21-7";"6.60";"Env A";"";"Non"
2022;"38140";"2100108";"prothioconazole";"178928-70-6";"8.750";"Env A";"";"Non"
2022;"38140";"2100108";"tebuconazole";"107534-96-3";"8.750";"CMR";"";"Non"
2022;"38140";"2100111";"mesotrione";"104206-82-8";"6.375";"CMR";"";"Non"
2022;"38140";"2100111";"nicosulfuron";"111991-09-4";"2.55";"Env A";"";"Non"
2022;"38140";"2100121";"chlorantraniliprole";"500008-45-7";"0.4";"Env A";"";"Non"
2022;"38140";"2100138";"cloquintocet-mexyl";"99607-70-2";"1.9875";"Autre";"";"Non"
2022;"38140";"2100138";"pinoxaden";"243973-20-8";"7.95";"CMR";"";"Non"
2022;"38140";"2100175";"prothioconazole";"178928-70-6";"0.024";"Env A";"";"Non"
2022;"38140";"2100215";"pendimethaline";"40487-42-1";"4";"Env A";"Substitution";"Non"
2022;"38140";"2100234";"diflufenicanil";"83164-33-4";"12.6";"Env B";"";"Non"
2022;"38140";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"0.7875";"Env A";"";"Non"
2022;"38140";"2100234";"mefenpyr-diethyl";"135590-91-9";"2.835";"Autre";"";"Non"
2022;"38140";"2100234";"mesosulfuron-methyl";"208465-21-8";"0.945";"Env A";"";"Non"
2022;"38140";"2100235";"fenoxaprop-p-ethyl";"71283-80-2";"0.64";"Env A";"";"Non"
2022;"38140";"2100235";"iodosulfuron-methyl-sodium";"144550-36-7";"0.08";"Env A";"";"Non"
2022;"38140";"2100235";"mefenpyr-diethyl";"135590-91-9";"0.24";"Autre";"";"Non"
2022;"38140";"2110012";"cyazofamide";"120116-88-3";"0.32";"Env A";"";"Non"
2022;"38140";"2110073";"indoxacarbe";"173584-44-6";"0.6";"Santé A";"";"Non"
2022;"38140";"2110102";"difenoconazole";"119446-68-3";"6.80575";"Env A";"";"Non"
2022;"38140";"2110102";"fludioxonil";"131341-86-1";"6.80575";"Env A";"";"Non"
2022;"38140";"2110102";"sedaxane";"874967-67-6";"13.6115";"CMR";"";"Non"
2022;"38140";"2110111";"cyprosulfamide";"221667-31-8";"0.44";"Autre";"";"Non"
2022;"38140";"2110111";"isoxaflutole";"141112-29-0";"0.44";"CMR";"";"Non"
2022;"38140";"2110115";"cypermethrine";"52315-07-8";"2.5";"Env A";"";"Non"
2022;"38140";"2110141";"dimethomorphe";"110488-70-5";"1.08";"Env A";"Exclusion";"Non"
2022;"38140";"2110141";"pyraclostrobine";"175013-18-0";"0.6";"Santé A";"";"Non"
2022;"38140";"2110149";"huile de colza";"8002-13-9";"0.150410";"Autre";"";"Non"
2022;"38140";"2110150";"huile de colza";"8002-13-9";"4.99611";"Autre";"";"Non"
2022;"38140";"2110154";"2,4-mcpa";"94-74-6";"3.06";"Env A";"";"Non"
2022;"38140";"2110154";"dicamba";"1918-00-9";"0.27";"Env B";"";"Non"
2022;"38140";"2110179";"(z)-8-dodecenol";"40642-40-8";"0.00136";"Env A";"";"Non"
2022;"38140";"2110179";"1-dodecanol";"112-53-8";"0.06392";"Env A";"";"Non"
2022;"38140";"2110179";"1-tetradecanol";"112-72-1";"0.01156";"Env A";"";"Non"
2022;"38140";"2110179";"acetate de e-8-dodecenyle";"38363-29-0";"0.00748";"Autre";"";"Non"
2022;"38140";"2110179";"acetate de z-8-dodecenyle";"28079-04-1";"0.14416";"Autre";"";"Non"
2022;"38140";"2110179";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.39168";"Env A";"";"Non"
2022;"38140";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.7725";"Env A";"Substitution";"Non"
2022;"38140";"2110196";"bicarbonate de potassium";"298-14-6";"0.425";"Autre";"";"Non"
2022;"38140";"2120041";"zirame";"137-30-4";"0.1386";"Santé A";"";"Non"
2022;"38140";"2120048";"aminopyralid";"150114-71-9";"3.66";"Env A";"";"Non"
2022;"38140";"2120048";"triclopyr";"55335-06-3";"29.28";"Env B";"";"Non"
2022;"38140";"2120075";"dimethenamide-p (dmta-p)";"163515-14-8";"2";"Env A";"";"Non"
2022;"38140";"2120075";"metazachlore";"67129-08-2";"2";"CMR";"";"Non"
2022;"38140";"2120075";"quinmerac";"90717-03-6";"1";"Env A";"";"Non"
2022;"38140";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.014";"Env A";"";"Non"
2022;"38140";"2120130";"acetate de e-8-dodecenyle";"38363-29-0";"0.084";"Autre";"";"Non"
2022;"38140";"2120130";"acetate de z-8-dodecenyle";"28079-04-1";"1.302";"Autre";"";"Non"
2022;"38140";"2120143";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2022;"38140";"2130061";"metconazole";"125116-23-6";"6.3";"CMR";"";"Non"
2022;"38140";"2130063";"nicosulfuron";"111991-09-4";"4.0";"Env A";"";"Non"
2022;"38140";"2130068";"diflufenicanil";"83164-33-4";"3.5";"Env B";"";"Non"
2022;"38140";"2130069";"diflufenicanil";"83164-33-4";"9";"Env B";"";"Non"
2022;"38140";"2130083";"lambda-cyhalothrine";"91465-08-6";"2.0";"Santé A";"Substitution";"Non"
2022;"38140";"2130086";"metaldehyde";"108-62-3";"3";"CMR";"";"Non"
2022;"38140";"2130115";"deltamethrine";"52918-63-5";"0.005018";"Santé A";"";"Non"
2022;"38140";"2130126";"fer sous forme de sulfate de fer";"7720-78-7";"4.284";"Autre";"";"Non"
2022;"38140";"2130140";"diflufenicanil";"83164-33-4";"4.6";"Env B";"";"Non"
2022;"38140";"2130140";"pendimethaline";"40487-42-1";"46";"Env A";"Substitution";"Non"
2022;"38140";"2130153";"acide acetique";"64-19-7";"0.297";"Autre";"";"Non"
2022;"38140";"2130175";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2022;"38140";"2130202";"fluopyram";"658066-35-4";"5";"Env A";"";"Non"
2022;"38140";"2130202";"prothioconazole";"178928-70-6";"5";"Env A";"";"Non"
2022;"38140";"2130212";"phosmet";"732-11-6";"10";"CMR";"";"Non"
2022;"38140";"2140018";"trinexapac-ethyl";"95266-40-3";"2.5";"Env A";"";"Non"
2022;"38140";"2140084";"polysulfure de calcium";"1344-81-6";"136.8";"Env A";"";"Non"
2022;"38140";"2140121";"acide pelargonique";"112-05-0";"26.077878";"Autre";"";"Non"
2022;"38140";"2140146";"acetate de tetradecyle";"638-59-5";"0.0019";"Autre";"";"Non"
2022;"38140";"2140146";"e8,e10-dodecadiene-1-ol";"33956-49-9";"0.00856";"Env A";"";"Non"
2022;"38140";"2140193";"sulfate de fer (sulfate ferreux heptahydrate)";"7782-63-0";"0.187";"Autre";"";"Non"
2022;"38140";"2140238";"cydia pomonella granulovirus";"";"";"Autre";"";"Non"
2022;"38140";"2140252";"phosphate ferrique";"10045-86-0";"1.190375";"Autre";"";"Non"
2022;"38140";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.14";"Env A";"";"Non"
2022;"38140";"2140257";"mefenpyr-diethyl";"135590-91-9";"2.1";"Autre";"";"Non"
2022;"38140";"2140257";"mesosulfuron-methyl";"208465-21-8";"0.7";"Env A";"";"Non"
2022;"38140";"2140258";"iodosulfuron-methyl-sodium";"144550-36-7";"0.0750";"Env A";"";"Non"
2022;"38140";"2140258";"mesosulfuron-methyl";"208465-21-8";"0.0750";"Env A";"";"Non"
2022;"38140";"2150028";"metobromuron";"3060-89-7";"62.5";"CMR";"";"Non"
2022;"38140";"2150084";"mesotrione";"104206-82-8";"0.5";"CMR";"";"Non"
2022;"38140";"2150125";"diflufenicanil";"83164-33-4";"1.2";"Env B";"";"Non"
2022;"38140";"2150140";"glyphosate";"1071-83-6";"144.0";"Env A";"";"Non"
2022;"38140";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.375468";"Autre";"";"Non"
2022;"38140";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.08";"Santé A";"Substitution";"Non"
2022;"38140";"2150790";"phosphate ferrique";"10045-86-0";"0.0519";"Autre";"";"Non"
2022;"38140";"2160064";"fludioxonil";"131341-86-1";"0.2795";"Env A";"";"Non"
2022;"38140";"2160064";"tebuconazole";"107534-96-3";"0.0559";"CMR";"";"Non"
2022;"38140";"2160114";"maltodextrine";"9050-36-6";"2.989";"Autre";"";"Non"
2022;"38140";"2160115";"acide pelargonique";"112-05-0";"2.764308";"Autre";"";"Non"
2022;"38140";"2160384";"trinexapac-ethyl";"95266-40-3";"6.0";"Env A";"";"Non"
2022;"38140";"2160387";"tebuconazole";"107534-96-3";"3.075";"CMR";"";"Non"
2022;"38140";"2160479";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2022;"38140";"2160527";"sels de potassium d'acides gras";"10124-65-9";"0.4798";"Autre";"";"Non"
2022;"38140";"2160615";"soufre triture ventile";"7704-34-9";"3.0535";"Autre";"";"Non"
2022;"38140";"2160617";"benzovindiflupyr";"1072957-71-1";"6.993";"Santé A";"Substitution";"Non"
2022;"38140";"2160693";"cyprosulfamide";"221667-31-8";"5.1";"Autre";"";"Non"
2022;"38140";"2160693";"isoxaflutole";"141112-29-0";"7.65";"CMR";"";"Non"
2022;"38140";"2160693";"thiencarbazone-methyl";"317815-83-1";"3.06";"Env A";"";"Non"
2022;"38140";"2160756";"dodine";"2439-10-3";"5.44";"Env A";"";"Non"
2022;"38140";"2160920";"fluroxypyr-meptyl";"81406-37-3";"23.3400";"Env A";"";"Non"
2022;"38140";"2160920";"metsulfuron-methyl";"74223-64-6";"0.600";"Env A";"Substitution";"Non"
2022;"38140";"2160920";"thifensulfuron-methyle";"79277-27-3";"3.60";"Env A";"";"Non"
2022;"38140";"2160931";"bixafen";"581809-46-3";"7.15";"Env A";"";"Non"
2022;"38140";"2160931";"fluopyram";"658066-35-4";"7.15";"Env A";"";"Non"
2022;"38140";"2160931";"prothioconazole";"178928-70-6";"14.3";"Env A";"";"Non"
2022;"38140";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.45";"Autre";"";"Non"
2022;"38140";"2160937";"florasulame";"145701-23-1";"0.375";"Env A";"";"Non"
2022;"38140";"2160937";"halauxifen-methyl";"943831-98-9";"0.46875";"Env A";"";"Non"
2022;"38140";"2160959";"benzovindiflupyr";"1072957-71-1";"6.750";"Santé A";"Substitution";"Non"
2022;"38140";"2160959";"prothioconazole";"178928-70-6";"13.50";"Env A";"";"Non"
2022;"38140";"2161101";"fluxapyroxad";"907204-31-3";"3.5625";"Santé A";"";"Non"
2022;"38140";"2161101";"pyraclostrobine";"175013-18-0";"7.125";"Santé A";"";"Non"
2022;"38140";"2170243";"acide pelargonique";"112-05-0";"17.770";"Autre";"";"Non"
2022;"38140";"2170381";"mesotrione";"104206-82-8";"12.25";"CMR";"";"Non"
2022;"38140";"2170381";"terbuthylazine";"5915-41-3";"57.75";"Env A";"";"Non"
2022;"38140";"2170392";"deltamethrine";"52918-63-5";"0.0060";"Santé A";"";"Non"
2022;"38140";"2170421";"mesotrione";"104206-82-8";"1";"CMR";"";"Non"
2022;"38140";"2170429";"fenpropidine";"67306-00-7";"1.5";"Env A";"";"Non"
2022;"38140";"2170429";"prochloraze";"67747-09-5";"2";"Env A";"";"Non"
2022;"38140";"2170429";"tebuconazole";"107534-96-3";"1";"CMR";"";"Non"
2022;"38140";"2170685";"acide acetique";"64-19-7";"0.24";"Autre";"";"Non"
2022;"38140";"2170687";"captane";"133-06-2";"8";"CMR";"";"Non"
2022;"38140";"2170697";"phosphure de zinc";"1314-84-7";"0.008";"Santé A";"";"Non"
2022;"38140";"2170752";"sedaxane";"874967-67-6";"13.93";"CMR";"";"Non"
2022;"38140";"2170977";"huile de colza";"8002-13-9";"0.057263";"Autre";"";"Non"
2022;"38140";"2170978";"huile de colza";"8002-13-9";"0.602250";"Autre";"";"Non"
2022;"38140";"2170979";"cloquintocet-mexyl";"99607-70-2";"0.7080";"Autre";"";"Non"
2022;"38140";"2170979";"florasulame";"145701-23-1";"0.1420";"Env A";"";"Non"
2022;"38140";"2170979";"pyroxsulame";"422556-08-9";"0.7080";"Env A";"";"Non"
2022;"38140";"2170992";"isoxadifen-ethyl";"163520-33-0";"1.072";"Env A";"";"Non"
2022;"38140";"2170992";"tembotrione";"335104-84-2";"2.76";"CMR";"";"Non"
2022;"38140";"2170992";"thiencarbazone-methyl";"317815-83-1";"0.544";"Env A";"";"Non"
2022;"38140";"2171054";"diflufenicanil";"83164-33-4";"1";"Env B";"";"Non"
2022;"38140";"2171054";"flufenacet";"142459-58-3";"2";"Env A";"";"Non"
2022;"38140";"2171066";"imazamox";"114311-32-9";"0.25";"Env A";"Substitution";"Non"
2022;"38140";"2171067";"bicarbonate de potassium";"298-14-6";"0.006758";"Autre";"";"Non"
2022;"38140";"2171253";"bacillus amyloliquefaciens souche mbi 600";"NC";"";"Autre";"";"Non"
2022;"38140";"2180124";"metalaxyl";"57837-19-1";"0.2390";"Env B";"";"Non"
2022;"38140";"2180124";"prothioconazole";"178928-70-6";"1.195";"Env A";"";"Non"
2022;"38140";"2180147";"phosphate ferrique";"10045-86-0";"3.125";"Autre";"";"Non"
2022;"38140";"2180233";"dicamba";"1918-00-9";"26.88";"Env B";"";"Non"
2022;"38140";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.033164";"Env A";"Substitution";"Non"
2022;"38140";"2180369";"acide octanoique";"124-07-2";"11.28";"Env B";"";"Non"
2022;"38140";"2180404";"bacillus subtilis souche qst 713";"68038-70-0";"";"Autre";"";"Non"
2022;"38140";"2180462";"metaldehyde";"108-62-3";"14";"CMR";"";"Non"
2022;"38140";"2180670";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"15.4";"Santé A";"Substitution";"Non"
2022;"38140";"2180670";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"15.4";"Santé A";"Substitution";"Non"
2022;"38140";"2180807";"diflufenicanil";"83164-33-4";"0.4";"Env B";"";"Non"
2022;"38140";"2180807";"flufenacet";"142459-58-3";"1.6";"Env A";"";"Non"
2022;"38140";"2180807";"pendimethaline";"40487-42-1";"6.66";"Env A";"Substitution";"Non"
2022;"38140";"2180858";"huile essentielle de menthe verte";"8008-79-5";"0.0429";"Env A";"";"Non"
2022;"38140";"2180865";"ipconazole";"125225-28-7";"0.10396";"CMR";"Exclusion";"Non"
2022;"38140";"2180888";"cuivre du sulfate tribasique";"12527-76-3";"0.057";"Env A";"Substitution";"Non"
2022;"38140";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.93";"Env A";"Substitution";"Non"
2022;"38140";"2190062";"halauxifen-methyl";"943831-98-9";"0.02";"Env A";"";"Non"
2022;"38140";"2190062";"piclorame";"1918-02-1";"0.096";"Env A";"";"Non"
2022;"38140";"2190065";"huile de paraffine";"64742-46-7";"16";"Autre";"";"Non"
2022;"38140";"2190088";"spinosad";"168316-95-8";"0.0252";"Env A";"";"Non"
2022;"38140";"2190173";"metaldehyde";"108-62-3";"0.18";"CMR";"";"Non"
2022;"38140";"2190173";"phosphate ferrique";"10045-86-0";"0.2916";"Autre";"";"Non"
2022;"38140";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"40";"Autre";"";"Non"
2022;"38140";"2190246";"prosulfocarbe";"52888-80-9";"72";"Env A";"";"Non"
2022;"38140";"2190311";"fludioxonil";"131341-86-1";"1.56843";"Env A";"";"Non"
2022;"38140";"2190311";"fluxapyroxad";"907204-31-3";"1.56843";"Santé A";"";"Non"
2022;"38140";"2190311";"triticonazole";"131983-72-7";"1.56843";"Env A";"";"Non"
2022;"38140";"2190319";"acide pelargonique";"112-05-0";"1.222904";"Autre";"";"Non"
2022;"38140";"2190346";"bacillus amyloliquefaciens subsp plantarum d747";"";"";"Autre";"";"Non"
2022;"38140";"2190509";"mefentrifluconazole";"1417782-03-6";"3.5";"Env A";"";"Non"
2022;"38140";"2190559";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2022;"38140";"2190634";"azoxystrobine";"131860-33-8";"17.5";"Santé A";"";"Non"
2022;"38140";"2190639";"dimethenamide-p (dmta-p)";"163515-14-8";"9";"Env A";"";"Non"
2022;"38140";"2190639";"metazachlore";"67129-08-2";"27";"CMR";"";"Non"
2022;"38140";"2190639";"quinmerac";"90717-03-6";"9";"Env A";"";"Non"
2022;"38140";"2190760";"spinosad";"168316-95-8";"0.0132";"Env A";"";"Non"
2022;"38140";"2190808";"huile de colza";"8002-13-9";"0.1826";"Autre";"";"Non"
2022;"38140";"2190808";"pyrethrines";"8003-34-7";"0.001826";"Env A";"";"Non"
2022;"38140";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.1157";"Autre";"";"Non"
2022;"38140";"2190811";"soufre";"7704-34-9";"0.04628";"Autre";"";"Non"
2022;"38140";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.1974";"Env A";"";"Non"
2022;"38140";"2200063";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2022;"38140";"2200273";"fluazifop-p-butyl";"79241-46-6";"1.25";"CMR";"";"Non"
2022;"38140";"2200317";"imazamox";"114311-32-9";"0.96";"Env A";"Substitution";"Non"
2022;"38140";"2200526";"acide pelargonique";"112-05-0";"11.869845";"Autre";"";"Non"
2022;"38140";"2200736";"oxathiapiproline";"1003318-67-9";"0.042";"Env A";"";"Non"
2022;"38140";"2200753";"glyphosate";"1071-83-6";"8.1";"Env A";"";"Non"
2022;"38140";"2210036";"clomazone";"81777-89-1";"0.99";"Env A";"";"Non"
2022;"38140";"2210036";"metazachlore";"67129-08-2";"7.5";"CMR";"";"Non"
2022;"38140";"2210128";"phosphonate de potassium";"13492-26-7";"7.55";"Autre";"";"Non"
2022;"38140";"2210192";"prosulfocarbe";"52888-80-9";"128";"Env A";"";"Non"
2022;"38140";"2210568";"fluxapyroxad";"907204-31-3";"3.4815";"Santé A";"";"Non"
2022;"38140";"2210568";"mefentrifluconazole";"1417782-03-6";"3.6685";"Env A";"";"Non"
2022;"38140";"5500179";"2,4-mcpb";"94-81-5";"4";"Env A";"";"Non"
2022;"38140";"7600008";"bupirimate";"41483-43-6";"0.25";"CMR";"";"Non"
2022;"38140";"8400096";"dicamba";"1918-00-9";"15.84";"Env B";"";"Non"
2022;"38140";"8400255";"metsulfuron-methyl";"74223-64-6";"0.06";"Env A";"Substitution";"Non"
2022;"38140";"8600243";"aclonifen";"74070-46-5";"102";"CMR";"";"Non"
2022;"38140";"8700002";"chlorotoluron";"15545-48-9";"25";"CMR";"";"Non"
2022;"38140";"8700020";"flurochloridone";"61213-25-0";"10";"CMR";"Exclusion";"Non"
2022;"38140";"8700111";"huile de ricin";"8001-79-4";"2.0736";"Autre";"";"Non"
2022;"38140";"8700111";"resines (colophane)";"8050-09-7";"1.0368";"Autre";"";"Non"
2022;"38140";"8700196";"butoxyde de piperonyle";"51-03-6";"0.225";"Autre";"";"Non"
2022;"38140";"8700196";"deltamethrine";"52918-63-5";"0.025";"Santé A";"";"Non"
2022;"38140";"8700462";"prosulfocarbe";"52888-80-9";"280";"Env A";"";"Non"
2022;"38140";"8800504";"butoxyde de piperonyle";"51-03-6";"0.45";"Autre";"";"Non"
2022;"38140";"8800504";"deltamethrine";"52918-63-5";"0.05";"Santé A";"";"Non"
2022;"38140";"8800519";"goudrons de pin";"8011-48-1";"3.2";"Autre";"";"Non"
2022;"38140";"8800603";"napropamide";"15299-99-7";"6.75";"Env A";"";"Non"
2022;"38140";"8800841";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2022;"38140";"8900564";"tau-fluvalinate";"102851-06-9";"4.32";"Env A";"";"Non"
