"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"75004";"2000202";"glyphosate";"1071-83-6";"72";"Env A";"";"Non"
2022;"75004";"2000316";"esfenvalerate";"66230-04-4";"0.25";"Santé A";"Substitution";"Non"
2022;"75004";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"0.6156";"Santé A";"Substitution";"Non"
2022;"75004";"2010023";"deltamethrine";"52918-63-5";"0.15";"Santé A";"";"Non"
2022;"75004";"2010239";"florasulame";"145701-23-1";"0.005";"Env A";"";"Non"
2022;"75004";"2010239";"fluroxypyr-meptyl";"81406-37-3";"0.7205";"Env A";"";"Non"
2022;"75004";"2010513";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"";"Autre";"";"Non"
2022;"75004";"2020099";"trifloxystrobine";"141517-21-7";"1.5";"Env A";"";"Non"
2022;"75004";"2030342";"chlormequat chlorure";"999-81-5";"18.4";"Autre";"";"Non"
2022;"75004";"2040146";"tefluthrine";"79538-32-2";"0.1";"Santé A";"";"Non"
2022;"75004";"2060050";"metrafenone";"220899-03-6";"0.17";"Env A";"";"Non"
2022;"75004";"2060088";"benoxacor";"98730-04-2";"0.2";"Autre";"";"Non"
2022;"75004";"2060088";"mesotrione";"104206-82-8";"0.4";"CMR";"";"Non"
2022;"75004";"2060088";"s-metolachlore";"87392-12-9";"4";"Env A";"";"Non"
2022;"75004";"2080145";"diflufenicanil";"83164-33-4";"3.4";"Env B";"";"Non"
2022;"75004";"2080145";"flufenacet";"142459-58-3";"6.8";"Env A";"";"Non"
2022;"75004";"2090064";"imazamox";"114311-32-9";"1.6";"Env A";"Substitution";"Non"
2022;"75004";"2090096";"pethoxamide";"106700-29-2";"24";"Env A";"";"Non"
2022;"75004";"2090101";"nicosulfuron";"111991-09-4";"1";"Env A";"";"Non"
2022;"75004";"2090111";"cypermethrine";"52315-07-8";"0.777";"Env A";"";"Non"
2022;"75004";"2090117";"tebuconazole";"107534-96-3";"6";"CMR";"";"Non"
2022;"75004";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.2562";"Env A";"";"Non"
2022;"75004";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"1.047738";"Env A";"Substitution";"Non"
2022;"75004";"2090132";"zoxamide";"156052-68-5";"0.1572";"Env A";"";"Non"
2022;"75004";"2090146";"abamectine";"71751-41-2";"0.000135";"CMR";"";"Non"
2022;"75004";"2090146";"pyrethrines";"8003-34-7";"0.0018";"Env A";"";"Non"
2022;"75004";"2090157";"cyflufenamid";"180409-60-3";"0.2";"Env A";"";"Non"
2022;"75004";"2090159";"tritosulfuron";"142469-14-5";"0.16422";"Env A";"";"Non"
2022;"75004";"2090199";"huile de colza";"8002-13-9";"2.06325";"Autre";"";"Non"
2022;"75004";"2090199";"pyrethrines";"8003-34-7";"0.011475";"Env A";"";"Non"
2022;"75004";"2090200";"huile de colza";"8002-13-9";"0.043313";"Autre";"";"Non"
2022;"75004";"2090200";"pyrethrines";"8003-34-7";"0.000236";"Env A";"";"Non"
2022;"75004";"2100018";"tebuconazole";"107534-96-3";"2.5";"CMR";"";"Non"
2022;"75004";"2100038";"kaolin";"1332-58-7";"12.5";"Autre";"";"Non"
2022;"75004";"2100052";"cyprodinyl";"121552-61-2";"7.5";"Env A";"";"Non"
2022;"75004";"2100056";"prothioconazole";"178928-70-6";"0.8";"Env A";"";"Non"
2022;"75004";"2100056";"spiroxamine";"118134-30-8";"1.5";"CMR";"";"Non"
2022;"75004";"2100111";"mesotrione";"104206-82-8";"3.375";"CMR";"";"Non"
2022;"75004";"2100111";"nicosulfuron";"111991-09-4";"1.35";"Env A";"";"Non"
2022;"75004";"2100181";"fluopicolide";"239110-15-7";"0.18204";"Env A";"";"Non"
2022;"75004";"2100181";"fosetyl-aluminium";"39148-24-8";"2.73347";"Autre";"";"Non"
2022;"75004";"2100234";"diflufenicanil";"83164-33-4";"1.2";"Env B";"";"Non"
2022;"75004";"2100234";"iodosulfuron-methyl-sodium";"144550-36-7";"0.075";"Env A";"";"Non"
2022;"75004";"2100234";"mefenpyr-diethyl";"135590-91-9";"0.27";"Autre";"";"Non"
2022;"75004";"2100234";"mesosulfuron-methyl";"208465-21-8";"0.09";"Env A";"";"Non"
2022;"75004";"2110059";"bicarbonate de potassium";"298-14-6";"3.6295";"Autre";"";"Non"
2022;"75004";"2110077";"cloquintocet-mexyl";"99607-70-2";"0.345";"Autre";"";"Non"
2022;"75004";"2110077";"fenoxaprop-p-ethyl";"71283-80-2";"0.69";"Env A";"";"Non"
2022;"75004";"2110102";"difenoconazole";"119446-68-3";"0.38425";"Env A";"";"Non"
2022;"75004";"2110102";"fludioxonil";"131341-86-1";"0.38425";"Env A";"";"Non"
2022;"75004";"2110102";"sedaxane";"874967-67-6";"0.7685";"CMR";"";"Non"
2022;"75004";"2110147";"fludioxonil";"131341-86-1";"0.855";"Env A";"";"Non"
2022;"75004";"2110149";"huile de colza";"8002-13-9";"1.050335";"Autre";"";"Non"
2022;"75004";"2110151";"clodinafop-propargyl";"105512-06-9";"0.3";"Env A";"";"Non"
2022;"75004";"2110151";"cloquintocet-mexyl";"99607-70-2";"0.075";"Autre";"";"Non"
2022;"75004";"2110151";"prosulfocarbe";"52888-80-9";"24";"Env A";"";"Non"
2022;"75004";"2110167";"tebuconazole";"107534-96-3";"4.3";"CMR";"";"Non"
2022;"75004";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.225";"Env A";"Substitution";"Non"
2022;"75004";"2110196";"bicarbonate de potassium";"298-14-6";"0.255";"Autre";"";"Non"
2022;"75004";"2120120";"bentazone";"25057-89-0";"12";"Env B";"";"Non"
2022;"75004";"2120120";"imazamox";"114311-32-9";"0.56";"Env A";"Substitution";"Non"
2022;"75004";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2022;"75004";"2130152";"fluopyram";"658066-35-4";"0.085";"Env A";"";"Non"
2022;"75004";"2130152";"trifloxystrobine";"141517-21-7";"0.085";"Env A";"";"Non"
2022;"75004";"2130153";"acide acetique";"64-19-7";"0.054";"Autre";"";"Non"
2022;"75004";"2130164";"cyprosulfamide";"221667-31-8";"0.075";"Autre";"";"Non"
2022;"75004";"2130164";"foramsulfuron";"173159-57-4";"0.15";"CMR";"";"Non"
2022;"75004";"2130164";"thiencarbazone-methyl";"317815-83-1";"0.05";"Env A";"";"Non"
2022;"75004";"2140018";"trinexapac-ethyl";"95266-40-3";"0.5";"Env A";"";"Non"
2022;"75004";"2140121";"acide pelargonique";"112-05-0";"1.404157";"Autre";"";"Non"
2022;"75004";"2140147";"deltamethrine";"52918-63-5";"0.00255";"Santé A";"";"Non"
2022;"75004";"2140175";"metconazole";"125116-23-6";"1.8";"CMR";"";"Non"
2022;"75004";"2140184";"fenpyrazamine";"473798-59-3";"0.855";"Env A";"";"Non"
2022;"75004";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"0.238995";"Env A";"";"Non"
2022;"75004";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"0.229478";"Env A";"";"Non"
2022;"75004";"2140270";"ametoctradine";"865318-97-4";"0.544";"Env A";"";"Non"
2022;"75004";"2150140";"glyphosate";"1071-83-6";"43.2";"Env A";"";"Non"
2022;"75004";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.107276";"Autre";"";"Non"
2022;"75004";"2160226";"phosphate ferrique";"10045-86-0";"0.8712";"Autre";"";"Non"
2022;"75004";"2160617";"benzovindiflupyr";"1072957-71-1";"2";"Santé A";"Substitution";"Non"
2022;"75004";"2160756";"dodine";"2439-10-3";"2.72";"Env A";"";"Non"
2022;"75004";"2160931";"bixafen";"581809-46-3";"0.65";"Env A";"";"Non"
2022;"75004";"2160931";"fluopyram";"658066-35-4";"0.65";"Env A";"";"Non"
2022;"75004";"2160931";"prothioconazole";"178928-70-6";"1.3";"Env A";"";"Non"
2022;"75004";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.09";"Autre";"";"Non"
2022;"75004";"2160937";"florasulame";"145701-23-1";"0.075";"Env A";"";"Non"
2022;"75004";"2160937";"halauxifen-methyl";"943831-98-9";"0.09375";"Env A";"";"Non"
2022;"75004";"2160963";"fluxapyroxad";"907204-31-3";"0.06";"Santé A";"";"Non"
2022;"75004";"2161101";"fluxapyroxad";"907204-31-3";"2.250";"Santé A";"";"Non"
2022;"75004";"2161101";"pyraclostrobine";"175013-18-0";"4.50";"Santé A";"";"Non"
2022;"75004";"2170085";"dithianon";"3347-22-6";"0.855";"Env A";"";"Non"
2022;"75004";"2170085";"phosphonate de potassium";"13492-26-7";"3.838608";"Autre";"";"Non"
2022;"75004";"2170243";"acide pelargonique";"112-05-0";"0.2";"Autre";"";"Non"
2022;"75004";"2170757";"prochloraze";"67747-09-5";"2.67";"Env A";"";"Non"
2022;"75004";"2170757";"tebuconazole";"107534-96-3";"1.33";"CMR";"";"Non"
2022;"75004";"2171067";"bicarbonate de potassium";"298-14-6";"0.041438";"Autre";"";"Non"
2022;"75004";"2171119";"mandipropamide";"374726-62-2";"0.17";"Env A";"";"Non"
2022;"75004";"2171119";"zoxamide";"156052-68-5";"0.1632";"Env A";"";"Non"
2022;"75004";"2171200";"bicarbonate de potassium";"298-14-6";"12.754618";"Autre";"";"Non"
2022;"75004";"2180124";"metalaxyl";"57837-19-1";"0.003";"Env B";"";"Non"
2022;"75004";"2180124";"prothioconazole";"178928-70-6";"0.015";"Env A";"";"Non"
2022;"75004";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.020440";"Env A";"Substitution";"Non"
2022;"75004";"2180380";"oxathiapiproline";"1003318-67-9";"0.017";"Env A";"";"Non"
2022;"75004";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2.72";"Santé A";"Substitution";"Non"
2022;"75004";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"2.72";"Santé A";"Substitution";"Non"
2022;"75004";"2190041";"prothioconazole";"178928-70-6";"5";"Env A";"";"Non"
2022;"75004";"2190395";"prothioconazole";"178928-70-6";"0.75";"Env A";"";"Non"
2022;"75004";"2190509";"mefentrifluconazole";"1417782-03-6";"3.0";"Env A";"";"Non"
2022;"75004";"2190687";"fludioxonil";"131341-86-1";"4.5";"Env A";"";"Non"
2022;"75004";"2190808";"huile de colza";"8002-13-9";"0.042";"Autre";"";"Non"
2022;"75004";"2190808";"pyrethrines";"8003-34-7";"0.00042";"Env A";"";"Non"
2022;"75004";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.168";"Autre";"";"Non"
2022;"75004";"2190811";"soufre";"7704-34-9";"0.0672";"Autre";"";"Non"
2022;"75004";"2190874";"soufre";"7704-34-9";"0.0032";"Autre";"";"Non"
2022;"75004";"2220766";"cyantraniliprole";"736994-63-1";"1.6";"Env A";"";"Non"
2022;"75004";"5100219";"soufre sublime";"7704-34-9";"33.858";"Autre";"";"Non"
2022;"75004";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"1.7";"Env A";"Substitution";"Non"
2022;"75004";"8400096";"dicamba";"1918-00-9";"2.4";"Env B";"";"Non"
2022;"75004";"8400574";"propyzamide";"23950-58-5";"20";"CMR";"Substitution";"Non"
2022;"75004";"8700107";"metirame";"9006-42-2";"2.394";"Env A";"";"Non"
2022;"75004";"8700462";"prosulfocarbe";"52888-80-9";"48";"Env A";"";"Non"
2022;"75004";"8800199";"propaquizafop";"111479-05-1";"1.5";"Env A";"";"Non"
2022;"75004";"8900564";"tau-fluvalinate";"102851-06-9";"1.2";"Env A";"";"Non"
2022;"75004";"9000222";"soufre";"7704-34-9";"7.182";"Autre";"";"Non"
2022;"75004";"9000833";"metazachlore";"67129-08-2";"6";"CMR";"";"Non"
2022;"75004";"9000833";"quinmerac";"90717-03-6";"1.5";"Env A";"";"Non"
2022;"75004";"9100296";"2,4-d";"94-75-7";"18";"Env B";"";"Non"
2022;"75004";"9200436";"cuivre de l'oxychlorure de cuivre";"1332-40-7";"2.052";"Santé A";"Substitution";"Non"
2022;"75004";"9200436";"cymoxanil";"57966-95-7";"0.2052";"CMR";"";"Non"
2022;"75004";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.255";"Autre";"";"Non"
2022;"75004";"9300143";"folpel";"133-07-3";"2.728";"CMR";"";"Non"
2022;"75004";"9400052";"clethodime";"99129-21-2";"3.6";"Env B";"";"Non"
2022;"75004";"9700076";"thiodicarbe";"59669-26-0";"5.6";"Autre";"";"Non"
2022;"75004";"9800096";"huile de paraffine";"64742-46-7";"9.6";"Autre";"";"Non"
2022;"75004";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.7";"Santé A";"Substitution";"Non"
2022;"75004";"9800343";"clomazone";"81777-89-1";"1.2";"Env A";"";"Non"
2022;"75004";"9800343";"dimethachlore";"50563-36-5";"10";"Env A";"";"Non"
2022;"75004";"9800420";"spiroxamine";"118134-30-8";"0.515";"CMR";"";"Non"
2022;"75004";"9900340";"pendimethaline";"40487-42-1";"6.4";"Env A";"Substitution";"Non"
2022;"75004";"9900340";"picolinafen";"137641-05-5";"0.32";"Env A";"";"Non"
2022;"75005";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"7.2";"Santé A";"Substitution";"Non"
2022;"75005";"2010509";"cuivre du sulfate de cuivre";"8011-63-0";"8";"Env A";"Substitution";"Non"
2022;"75005";"2030175";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"0.034";"Autre";"";"Non"
2022;"75005";"2060050";"metrafenone";"220899-03-6";"1.925";"Env A";"";"Non"
2022;"75005";"2060088";"benoxacor";"98730-04-2";"0.4";"Autre";"";"Non"
2022;"75005";"2060088";"mesotrione";"104206-82-8";"0.8";"CMR";"";"Non"
2022;"75005";"2060088";"s-metolachlore";"87392-12-9";"8";"Env A";"";"Non"
2022;"75005";"2060172";"tetraconazole";"112281-77-3";"0.065";"Env A";"";"Non"
2022;"75005";"2090126";"cyazofamide";"120116-88-3";"1.400";"Env A";"";"Non"
2022;"75005";"2090126";"phosphonate de disodium";"13708-85-5";"14.00";"Autre";"";"Non"
2022;"75005";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.048";"Env A";"";"Non"
2022;"75005";"2090146";"abamectine";"71751-41-2";"0.000113";"CMR";"";"Non"
2022;"75005";"2090146";"pyrethrines";"8003-34-7";"0.00151";"Env A";"";"Non"
2022;"75005";"2090200";"huile de colza";"8002-13-9";"0.006188";"Autre";"";"Non"
2022;"75005";"2090200";"pyrethrines";"8003-34-7";"0.000034";"Env A";"";"Non"
2022;"75005";"2100041";"phosphonate de potassium";"13492-26-7";"37.75";"Autre";"";"Non"
2022;"75005";"2100060";"phosphonate de potassium";"13492-26-7";"2.92";"Autre";"";"Non"
2022;"75005";"2100181";"fluopicolide";"239110-15-7";"1.332";"Env A";"";"Non"
2022;"75005";"2100181";"fosetyl-aluminium";"39148-24-8";"20.001";"Autre";"";"Non"
2022;"75005";"2100221";"ametoctradine";"865318-97-4";"0.66";"Env A";"";"Non"
2022;"75005";"2100221";"metirame";"9006-42-2";"2.42";"Env A";"";"Non"
2022;"75005";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.1325";"Env A";"";"Non"
2022;"75005";"2110102";"difenoconazole";"119446-68-3";"0.02";"Env A";"";"Non"
2022;"75005";"2110102";"fludioxonil";"131341-86-1";"0.02";"Env A";"";"Non"
2022;"75005";"2110102";"sedaxane";"874967-67-6";"0.04";"CMR";"";"Non"
2022;"75005";"2110149";"huile de colza";"8002-13-9";"0.326339";"Autre";"";"Non"
2022;"75005";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2022;"75005";"2120089";"2,4-mcpa";"94-74-6";"0.3";"Env A";"";"Non"
2022;"75005";"2120089";"diflufenicanil";"83164-33-4";"0.075";"Env B";"";"Non"
2022;"75005";"2120089";"glyphosate";"1071-83-6";"0.6";"Env A";"";"Non"
2022;"75005";"2120132";"dimethomorphe";"110488-70-5";"1.35";"Env A";"Exclusion";"Non"
2022;"75005";"2120132";"metirame";"9006-42-2";"6.6";"Env A";"";"Non"
2022;"75005";"2120143";"glyphosate";"1071-83-6";"2.4";"Env A";"";"Non"
2022;"75005";"2120158";"kaolin";"1332-58-7";"39.6";"Autre";"";"Non"
2022;"75005";"2130049";"cyflufenamid";"180409-60-3";"0.09";"Env A";"";"Non"
2022;"75005";"2130049";"difenoconazole";"119446-68-3";"0.18";"Env A";"";"Non"
2022;"75005";"2130067";"cyflufenamid";"180409-60-3";"0.5";"Env A";"";"Non"
2022;"75005";"2130152";"fluopyram";"658066-35-4";"1.10";"Env A";"";"Non"
2022;"75005";"2130152";"trifloxystrobine";"141517-21-7";"1.10";"Env A";"";"Non"
2022;"75005";"2130277";"soufre";"7704-34-9";"48";"Autre";"";"Non"
2022;"75005";"2140121";"acide pelargonique";"112-05-0";"7.1277";"Autre";"";"Non"
2022;"75005";"2140270";"ametoctradine";"865318-97-4";"0.6";"Env A";"";"Non"
2022;"75005";"2150067";"phosphonate de disodium";"13708-85-5";"5";"Autre";"";"Non"
2022;"75005";"2150140";"glyphosate";"1071-83-6";"28.8";"Env A";"";"Non"
2022;"75005";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.035759";"Autre";"";"Non"
2022;"75005";"2150790";"phosphate ferrique";"10045-86-0";"0.0045";"Autre";"";"Non"
2022;"75005";"2160659";"dimethomorphe";"110488-70-5";"0.45";"Env A";"Exclusion";"Non"
2022;"75005";"2160659";"metirame";"9006-42-2";"2.2";"Env A";"";"Non"
2022;"75005";"2170691";"diflufenicanil";"83164-33-4";"0.625";"Env B";"";"Non"
2022;"75005";"2170691";"metribuzine";"21087-64-9";"2.5";"Env A";"";"Non"
2022;"75005";"2171119";"mandipropamide";"374726-62-2";"2";"Env A";"";"Non"
2022;"75005";"2171119";"zoxamide";"156052-68-5";"1.92";"Env A";"";"Non"
2022;"75005";"2180124";"metalaxyl";"57837-19-1";"0.0016";"Env B";"";"Non"
2022;"75005";"2180124";"prothioconazole";"178928-70-6";"0.008";"Env A";"";"Non"
2022;"75005";"2180380";"oxathiapiproline";"1003318-67-9";"0.16";"Env A";"";"Non"
2022;"75005";"2190760";"spinosad";"168316-95-8";"0.0006";"Env A";"";"Non"
2022;"75005";"2190808";"huile de colza";"8002-13-9";"0.091";"Autre";"";"Non"
2022;"75005";"2190808";"pyrethrines";"8003-34-7";"0.00091";"Env A";"";"Non"
2022;"75005";"2190811";"sels de potassium d'acides gras (c8-c18)";"67701-09-1";"0.280";"Autre";"";"Non"
2022;"75005";"2190811";"soufre";"7704-34-9";"0.1120";"Autre";"";"Non"
2022;"75005";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.006";"Env A";"";"Non"
2022;"75005";"2200905";"difenoconazole";"119446-68-3";"0.1";"Env A";"";"Non"
2022;"75005";"5100219";"soufre sublime";"7704-34-9";"24.75";"Autre";"";"Non"
2022;"75005";"9000222";"soufre";"7704-34-9";"5.6";"Autre";"";"Non"
2022;"75005";"9000490";"cycloxydime";"101205-02-1";"1";"CMR";"";"Non"
2022;"75005";"9200215";"cymoxanil";"57966-95-7";"1.44";"CMR";"";"Non"
2022;"75005";"9200215";"metirame";"9006-42-2";"17.1";"Env A";"";"Non"
2022;"75005";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"5.1";"Autre";"";"Non"
2022;"75005";"9300143";"folpel";"133-07-3";"8";"CMR";"";"Non"
2022;"75005";"9400012";"tetraconazole";"112281-77-3";"0.8";"Env A";"";"Non"
2022;"75005";"9400280";"flumioxazine";"103361-09-7";"2";"CMR";"";"Non"
2022;"75005";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"9";"Env A";"Substitution";"Non"
2022;"75005";"9500649";"folpel";"133-07-3";"60";"CMR";"";"Non"
2022;"75005";"9500649";"fosetyl-aluminium";"39148-24-8";"120";"Autre";"";"Non"
2022;"75005";"9700070";"flazasulfuron";"104040-78-0";"0.125";"Env A";"";"Non"
2022;"75005";"9800344";"fludioxonil";"131341-86-1";"0.0625";"Env A";"";"Non"
2022;"75005";"9800344";"metalaxyl-m";"70630-17-0";"0.02425";"Autre";"";"Non"
2022;"75005";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"3.04";"Santé A";"Substitution";"Non"
2022;"75006";"2000003";"metazachlore";"67129-08-2";"5";"CMR";"";"Non"
2022;"75006";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"32";"Autre";"";"Non"
2022;"75006";"2000044";"fluazifop-p-butyl";"79241-46-6";"8.75";"CMR";"";"Non"
2022;"75006";"2000201";"silthiofam";"175217-20-6";"4.8";"Env A";"";"Non"
2022;"75006";"2000301";"foramsulfuron";"173159-57-4";"1.6875";"CMR";"";"Non"
2022;"75006";"2000301";"isoxadifen-ethyl";"163520-33-0";"1.6875";"Env A";"";"Non"
2022;"75006";"2000380";"clethodime";"99129-21-2";"0.72";"Env B";"";"Non"
2022;"75006";"2010030";"mepiquat-chlorure";"24307-26-4";"28.5";"Env B";"";"Non"
2022;"75006";"2010030";"prohexadione-calcium";"127277-53-6";"4.75";"Env B";"";"Non"
2022;"75006";"2020099";"trifloxystrobine";"141517-21-7";"2";"Env A";"";"Non"
2022;"75006";"2030071";"metaldehyde";"108-62-3";"4";"CMR";"";"Non"
2022;"75006";"2030323";"fludioxonil";"131341-86-1";"0.0025";"Env A";"";"Non"
2022;"75006";"2040146";"tefluthrine";"79538-32-2";"4.08";"Santé A";"";"Non"
2022;"75006";"2060050";"metrafenone";"220899-03-6";"0.9";"Env A";"";"Non"
2022;"75006";"2060063";"picolinafen";"137641-05-5";"0.75";"Env A";"";"Non"
2022;"75006";"2060088";"benoxacor";"98730-04-2";"0.4";"Autre";"";"Non"
2022;"75006";"2060088";"mesotrione";"104206-82-8";"0.8";"CMR";"";"Non"
2022;"75006";"2060088";"s-metolachlore";"87392-12-9";"8";"Env A";"";"Non"
2022;"75006";"2060118";"fluoxastrobine";"361377-29-9";"0.5";"CMR";"";"Non"
2022;"75006";"2060118";"prothioconazole";"178928-70-6";"1";"Env A";"";"Non"
2022;"75006";"2080026";"nicosulfuron";"111991-09-4";"0.9";"Env A";"";"Non"
2022;"75006";"2080060";"pyriproxyfene";"95737-68-1";"0.1";"Env A";"";"Non"
2022;"75006";"2080145";"diflufenicanil";"83164-33-4";"2";"Env B";"";"Non"
2022;"75006";"2080145";"flufenacet";"142459-58-3";"4";"Env A";"";"Non"
2022;"75006";"2090037";"dicamba";"1918-00-9";"2";"Env B";"";"Non"
2022;"75006";"2090037";"prosulfuron";"94125-34-5";"0.2";"Env A";"Substitution";"Non"
2022;"75006";"2090050";"cypermethrine";"52315-07-8";"0.192";"Env A";"";"Non"
2022;"75006";"2090057";"metsulfuron-methyl";"74223-64-6";"0.18315";"Env A";"Substitution";"Non"
2022;"75006";"2090057";"tribenuron-methyle";"101200-48-0";"0.3663";"Env A";"";"Non"
2022;"75006";"2090093";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2022;"75006";"2090146";"abamectine";"71751-41-2";"0.000170";"CMR";"";"Non"
2022;"75006";"2090146";"pyrethrines";"8003-34-7";"0.00227";"Env A";"";"Non"
2022;"75006";"2090159";"tritosulfuron";"142469-14-5";"0.9996";"Env A";"";"Non"
2022;"75006";"2090188";"glyphosate";"1071-83-6";"126";"Env A";"";"Non"
2022;"75006";"2090199";"huile de colza";"8002-13-9";"12.3795";"Autre";"";"Non"
2022;"75006";"2090199";"pyrethrines";"8003-34-7";"0.06885";"Env A";"";"Non"
2022;"75006";"2100052";"cyprodinyl";"121552-61-2";"3";"Env A";"";"Non"
2022;"75006";"2100112";"ethephon";"16672-87-0";"4.8";"Santé A";"";"Non"
2022;"75006";"2100138";"cloquintocet-mexyl";"99607-70-2";"1.4375";"Autre";"";"Non"
2022;"75006";"2100138";"pinoxaden";"243973-20-8";"5.75";"CMR";"";"Non"
2022;"75006";"2100151";"pyraclostrobine";"175013-18-0";"0.9";"Santé A";"";"Non"
2022;"75006";"2100181";"fluopicolide";"239110-15-7";"0.5328";"Env A";"";"Non"
