"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2022;"97432";"2130153";"acide acetique";"64-19-7";"0.054";"Autre";"";"Non"
2022;"97432";"2130244";"difenoconazole";"119446-68-3";"2.5";"Env A";"";"Non"
2022;"97432";"2130244";"mandipropamide";"374726-62-2";"2.5";"Env A";"";"Non"
2022;"97432";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2022;"97432";"2130253";"2,4-d";"94-75-7";"4.8";"Env B";"";"Non"
2022;"97432";"2130253";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"97432";"2140085";"abamectine";"71751-41-2";"0.630";"CMR";"";"Non"
2022;"97432";"2140121";"acide pelargonique";"112-05-0";"2.378276";"Autre";"";"Non"
2022;"97432";"2140147";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2022;"97432";"2140165";"metribuzine";"21087-64-9";"21.7";"Env A";"";"Non"
2022;"97432";"2140201";"cyflufenamid";"180409-60-3";"0.345";"Env A";"";"Non"
2022;"97432";"2140201";"difenoconazole";"119446-68-3";"2.875";"Env A";"";"Non"
2022;"97432";"2150140";"glyphosate";"1071-83-6";"210.6";"Env A";"";"Non"
2022;"97432";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.038313";"Autre";"";"Non"
2022;"97432";"2150790";"phosphate ferrique";"10045-86-0";"0.2085";"Autre";"";"Non"
2022;"97432";"2150919";"abamectine";"71751-41-2";"0.702";"CMR";"";"Non"
2022;"97432";"2160115";"acide pelargonique";"112-05-0";"0.74376";"Autre";"";"Non"
2022;"97432";"2160226";"phosphate ferrique";"10045-86-0";"0.242";"Autre";"";"Non"
2022;"97432";"2160272";"hexythiazox";"78587-05-0";"0.0625";"Env A";"";"Non"
2022;"97432";"2160842";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2022;"97432";"2160962";"fluxapyroxad";"907204-31-3";"1.8";"Santé A";"";"Non"
2022;"97432";"2190148";"difenoconazole";"119446-68-3";"0.15";"Env A";"";"Non"
2022;"97432";"2190148";"fluxapyroxad";"907204-31-3";"0.225";"Santé A";"";"Non"
2022;"97432";"2190760";"spinosad";"168316-95-8";"0.0006";"Env A";"";"Non"
2022;"97432";"2200059";"huile essentielle d'orange douce";"8028-48-6";"0.012";"Env A";"";"Non"
2022;"97432";"2210895";"huile essentielle d'orange douce";"8028-48-6";"0.02135";"Env A";"";"Non"
2022;"97432";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"5";"Env A";"Substitution";"Non"
2022;"97432";"7600008";"bupirimate";"41483-43-6";"0.25";"CMR";"";"Non"
2022;"97432";"8100006";"clopyralid";"1702-17-6";"0.72";"Autre";"";"Non"
2022;"97432";"8100006";"triclopyr";"55335-06-3";"2.88";"Env B";"";"Non"
2022;"97432";"8300025";"penconazole";"66246-88-6";"0.5";"CMR";"";"Non"
2022;"97432";"8400096";"dicamba";"1918-00-9";"6.72";"Env B";"";"Non"
2022;"97432";"8400600";"fluroxypyr-meptyl";"81406-37-3";"16.7156";"Env A";"";"Non"
2022;"97432";"8500174";"abamectine";"71751-41-2";"0.9225";"CMR";"";"Non"
2022;"97432";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2022;"97432";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2022;"97432";"8800841";"difenoconazole";"119446-68-3";"1.500";"Env A";"";"Non"
2022;"97432";"8900681";"pendimethaline";"40487-42-1";"18";"Env A";"Substitution";"Non"
2022;"97432";"9000361";"goudrons de pin";"8011-48-1";"0.8";"Autre";"";"Non"
2022;"97432";"9100296";"2,4-d";"94-75-7";"270";"Env B";"";"Non"
2022;"97432";"9200159";"pyrimethanil";"53112-28-0";"1.6";"Env A";"";"Non"
2022;"97432";"9200215";"cymoxanil";"57966-95-7";"0.72";"CMR";"";"Non"
2022;"97432";"9200215";"metirame";"9006-42-2";"8.550";"Env A";"";"Non"
2022;"97432";"9300504";"huile de vaseline";"8042-47-5";"4.085";"Autre";"";"Non"
2022;"97432";"9500199";"propamocarbe hcl";"25606-41-1";"0.722";"Autre";"";"Non"
2022;"97432";"9500341";"soufre";"7704-34-9";"0.6";"Autre";"";"Non"
2022;"97432";"9500568";"cyprodinyl";"121552-61-2";"1.125";"Env A";"";"Non"
2022;"97432";"9500568";"fludioxonil";"131341-86-1";"0.75";"Env A";"";"Non"
2022;"97432";"9500628";"bentazone";"25057-89-0";"20.88";"Env B";"";"Non"
2022;"97432";"9700332";"azoxystrobine";"131860-33-8";"10.50";"Santé A";"";"Non"
2022;"97432";"9800144";"indoxacarbe";"173584-44-6";"0.075";"Santé A";"";"Non"
2022;"97432";"9800219";"ethephon";"16672-87-0";"1.2";"Santé A";"";"Non"
2022;"97432";"9800244";"fenhexamid";"126833-17-8";"0.75";"Env A";"";"Non"
2022;"97432";"9800336";"lambda-cyhalothrine";"91465-08-6";"6.025";"Santé A";"Substitution";"Non"
2022;"97432";"9800484";"etoxazole";"153233-91-1";"0.11";"Env A";"Substitution";"Non"
2022;"97432";"9900037";"trifloxystrobine";"141517-21-7";"0.125";"Env A";"";"Non"
2022;"97432";"9900047";"mesotrione";"104206-82-8";"6.6";"CMR";"";"Non"
2022;"97432";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"8";"Santé A";"Substitution";"Non"
2022;"97432";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.32";"Env A";"Substitution";"Non"
2022;"97433";"2000003";"metazachlore";"67129-08-2";"5";"CMR";"";"Non"
2022;"97433";"2000044";"fluazifop-p-butyl";"79241-46-6";"8.50";"CMR";"";"Non"
2022;"97433";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.14";"Env A";"Substitution";"Non"
2022;"97433";"2000202";"glyphosate";"1071-83-6";"25.2";"Env A";"";"Non"
2022;"97433";"2000299";"clomazone";"81777-89-1";"1.08";"Env A";"";"Non"
2022;"97433";"2000327";"carfentrazone ethyl";"128639-02-1";"0.42";"Env A";"";"Non"
2022;"97433";"2010023";"deltamethrine";"52918-63-5";"0.975";"Santé A";"";"Non"
2022;"97433";"2010282";"cypermethrine";"52315-07-8";"17.7";"Env A";"";"Non"
2022;"97433";"2030404";"pendimethaline";"40487-42-1";"8";"Env A";"Substitution";"Non"
2022;"97433";"2060002";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2022;"97433";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2022;"97433";"2060084";"boscalid";"188425-85-6";"18.957";"Env A";"";"Non"
2022;"97433";"2060084";"pyraclostrobine";"175013-18-0";"4.757";"Santé A";"";"Non"
2022;"97433";"2060088";"benoxacor";"98730-04-2";"1.2";"Autre";"";"Non"
2022;"97433";"2060088";"mesotrione";"104206-82-8";"2.4";"CMR";"";"Non"
2022;"97433";"2060088";"s-metolachlore";"87392-12-9";"24";"Env A";"";"Non"
2022;"97433";"2060098";"spinosad";"168316-95-8";"3.552";"Env A";"";"Non"
2022;"97433";"2060130";"spinosad";"168316-95-8";"0.00336";"Env A";"";"Non"
2022;"97433";"2080060";"pyriproxyfene";"95737-68-1";"0.1";"Env A";"";"Non"
2022;"97433";"2080098";"mandipropamide";"374726-62-2";"3.25";"Env A";"";"Non"
2022;"97433";"2080102";"azoxystrobine";"131860-33-8";"4.2";"Santé A";"";"Non"
2022;"97433";"2080102";"difenoconazole";"119446-68-3";"2.625";"Env A";"";"Non"
2022;"97433";"2080136";"pyridate";"55512-33-9";"0.45";"Env A";"";"Non"
2022;"97433";"2090063";"tebuconazole";"107534-96-3";"3";"CMR";"";"Non"
2022;"97433";"2090063";"trifloxystrobine";"141517-21-7";"1.5";"Env A";"";"Non"
2022;"97433";"2090093";"glyphosate";"1071-83-6";"27";"Env A";"";"Non"
2022;"97433";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"4.75";"Env A";"Substitution";"Non"
2022;"97433";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2022;"97433";"2100026";"cypermethrine";"52315-07-8";"100.5";"Env A";"";"Non"
2022;"97433";"2100028";"fluroxypyr";"69377-81-7";"1";"Env B";"";"Non"
2022;"97433";"2100122";"chlorantraniliprole";"500008-45-7";"2.205";"Env A";"";"Non"
2022;"97433";"2100206";"glyphosate";"1071-83-6";"583.2";"Env A";"";"Non"
2022;"97433";"2100231";"emamectine benzoate";"155569-91-8";"0.152";"Santé A";"";"Non"
2022;"97433";"2110012";"cyazofamide";"120116-88-3";"4.16";"Env A";"";"Non"
2022;"97433";"2110073";"indoxacarbe";"173584-44-6";"0.075";"Santé A";"";"Non"
2022;"97433";"2110086";"spirotetramat";"203313-25-1";"0.8";"CMR";"";"Non"
2022;"97433";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.265";"Env A";"";"Non"
2022;"97433";"2110115";"cypermethrine";"52315-07-8";"13.2";"Env A";"";"Non"
2022;"97433";"2110143";"metribuzine";"21087-64-9";"4.2";"Env A";"";"Non"
2022;"97433";"2120048";"aminopyralid";"150114-71-9";"1.80";"Env A";"";"Non"
2022;"97433";"2120048";"triclopyr";"55335-06-3";"14.40";"Env B";"";"Non"
2022;"97433";"2120067";"cymoxanil";"57966-95-7";"0.45";"CMR";"";"Non"
2022;"97433";"2120143";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2022;"97433";"2120209";"cymoxanil";"57966-95-7";"2.5";"CMR";"";"Non"
2022;"97433";"2120209";"fluazinam";"79622-59-6";"3.75";"CMR";"";"Non"
2022;"97433";"2130244";"difenoconazole";"119446-68-3";"1.25";"Env A";"";"Non"
2022;"97433";"2130244";"mandipropamide";"374726-62-2";"1.25";"Env A";"";"Non"
2022;"97433";"2130253";"2,4-d";"94-75-7";"4.8";"Env B";"";"Non"
2022;"97433";"2130253";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"97433";"2140085";"abamectine";"71751-41-2";"0.684";"CMR";"";"Non"
2022;"97433";"2140121";"acide pelargonique";"112-05-0";"0.593975";"Autre";"";"Non"
2022;"97433";"2140165";"metribuzine";"21087-64-9";"4.2";"Env A";"";"Non"
2022;"97433";"2140201";"cyflufenamid";"180409-60-3";"0.045";"Env A";"";"Non"
2022;"97433";"2140201";"difenoconazole";"119446-68-3";"0.375";"Env A";"";"Non"
2022;"97433";"2150140";"glyphosate";"1071-83-6";"496.8";"Env A";"";"Non"
2022;"97433";"2150277";"pyrimethanil";"53112-28-0";"0.8";"Env A";"";"Non"
2022;"97433";"2150790";"phosphate ferrique";"10045-86-0";"0.032";"Autre";"";"Non"
2022;"97433";"2150919";"abamectine";"71751-41-2";"1.242";"CMR";"";"Non"
2022;"97433";"2160842";"metribuzine";"21087-64-9";"0.7";"Env A";"";"Non"
2022;"97433";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"4";"Env A";"Substitution";"Non"
2022;"97433";"8300025";"penconazole";"66246-88-6";"0.2";"CMR";"";"Non"
2022;"97433";"8400600";"fluroxypyr-meptyl";"81406-37-3";"0.2882";"Env A";"";"Non"
2022;"97433";"8500174";"abamectine";"71751-41-2";"0.423";"CMR";"";"Non"
2022;"97433";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.125";"Santé A";"Substitution";"Non"
2022;"97433";"8800395";"pyrimicarbe";"23103-98-2";"2.5";"CMR";"";"Non"
2022;"97433";"8800841";"difenoconazole";"119446-68-3";"1.50";"Env A";"";"Non"
2022;"97433";"8900564";"tau-fluvalinate";"102851-06-9";"1.20";"Env A";"";"Non"
2022;"97433";"8900681";"pendimethaline";"40487-42-1";"28";"Env A";"Substitution";"Non"
2022;"97433";"9000490";"cycloxydime";"101205-02-1";"1";"CMR";"";"Non"
2022;"97433";"9100296";"2,4-d";"94-75-7";"120";"Env B";"";"Non"
2022;"97433";"9200159";"pyrimethanil";"53112-28-0";"6.0";"Env A";"";"Non"
2022;"97433";"9200215";"cymoxanil";"57966-95-7";"0.36";"CMR";"";"Non"
2022;"97433";"9200215";"metirame";"9006-42-2";"4.275";"Env A";"";"Non"
2022;"97433";"9400052";"clethodime";"99129-21-2";"0.24";"Env B";"";"Non"
2022;"97433";"9500568";"cyprodinyl";"121552-61-2";"4.875";"Env A";"";"Non"
2022;"97433";"9500568";"fludioxonil";"131341-86-1";"3.25";"Env A";"";"Non"
2022;"97433";"9700332";"azoxystrobine";"131860-33-8";"11.75";"Santé A";"";"Non"
2022;"97433";"9800144";"indoxacarbe";"173584-44-6";"1.425";"Santé A";"";"Non"
2022;"97433";"9800182";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2022;"97433";"9800219";"ethephon";"16672-87-0";"0.6";"Santé A";"";"Non"
2022;"97433";"9800336";"lambda-cyhalothrine";"91465-08-6";"4.725";"Santé A";"Substitution";"Non"
2022;"97433";"9900037";"trifloxystrobine";"141517-21-7";"0.125";"Env A";"";"Non"
2022;"97433";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"10";"Santé A";"Substitution";"Non"
2022;"97433";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"2.2";"Env A";"Substitution";"Non"
2022;"97434";"2000044";"fluazifop-p-butyl";"79241-46-6";"1.875";"CMR";"";"Non"
2022;"97434";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.34";"Env A";"Substitution";"Non"
2022;"97434";"2010023";"deltamethrine";"52918-63-5";"0.060";"Santé A";"";"Non"
2022;"97434";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"30";"Env A";"Substitution";"Non"
2022;"97434";"2010282";"cypermethrine";"52315-07-8";"1.6";"Env A";"";"Non"
2022;"97434";"2060002";"difenoconazole";"119446-68-3";"0.25";"Env A";"";"Non"
2022;"97434";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2022;"97434";"2060088";"benoxacor";"98730-04-2";"1.1";"Autre";"";"Non"
2022;"97434";"2060088";"mesotrione";"104206-82-8";"2.2";"CMR";"";"Non"
2022;"97434";"2060088";"s-metolachlore";"87392-12-9";"22";"Env A";"";"Non"
2022;"97434";"2060098";"spinosad";"168316-95-8";"3.12";"Env A";"";"Non"
2022;"97434";"2060130";"spinosad";"168316-95-8";"0.01344";"Env A";"";"Non"
2022;"97434";"2080102";"azoxystrobine";"131860-33-8";"3";"Santé A";"";"Non"
2022;"97434";"2080102";"difenoconazole";"119446-68-3";"1.875";"Env A";"";"Non"
2022;"97434";"2090063";"tebuconazole";"107534-96-3";"1.5";"CMR";"";"Non"
2022;"97434";"2090063";"trifloxystrobine";"141517-21-7";"0.75";"Env A";"";"Non"
2022;"97434";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.9";"Env A";"";"Non"
2022;"97434";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2022;"97434";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2022;"97434";"2100026";"cypermethrine";"52315-07-8";"7.5";"Env A";"";"Non"
2022;"97434";"2100028";"fluroxypyr";"69377-81-7";"7";"Env B";"";"Non"
2022;"97434";"2100206";"glyphosate";"1071-83-6";"2.7";"Env A";"";"Non"
2022;"97434";"2100231";"emamectine benzoate";"155569-91-8";"0.0665";"Santé A";"";"Non"
2022;"97434";"2110086";"spirotetramat";"203313-25-1";"9.7";"CMR";"";"Non"
2022;"97434";"2110111";"cyprosulfamide";"221667-31-8";"1.32";"Autre";"";"Non"
2022;"97434";"2110111";"isoxaflutole";"141112-29-0";"1.32";"CMR";"";"Non"
2022;"97434";"2110115";"cypermethrine";"52315-07-8";"0.6";"Env A";"";"Non"
2022;"97434";"2110143";"metribuzine";"21087-64-9";"36.6";"Env A";"";"Non"
2022;"97434";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2022;"97434";"2120048";"aminopyralid";"150114-71-9";"0.66";"Env A";"";"Non"
2022;"97434";"2120048";"triclopyr";"55335-06-3";"5.28";"Env B";"";"Non"
2022;"97434";"2120067";"cymoxanil";"57966-95-7";"2.7";"CMR";"";"Non"
2022;"97434";"2120143";"glyphosate";"1071-83-6";"76.8";"Env A";"";"Non"
2022;"97434";"2120209";"cymoxanil";"57966-95-7";"1.25";"CMR";"";"Non"
2022;"97434";"2120209";"fluazinam";"79622-59-6";"1.875";"CMR";"";"Non"
2022;"97434";"2130059";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2022;"97434";"2130115";"deltamethrine";"52918-63-5";"0.000528";"Santé A";"";"Non"
2022;"97434";"2130152";"fluopyram";"658066-35-4";"0.75";"Env A";"";"Non"
2022;"97434";"2130152";"trifloxystrobine";"141517-21-7";"0.75";"Env A";"";"Non"
2022;"97434";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.1";"Santé A";"Substitution";"Non"
2022;"97434";"2130253";"2,4-d";"94-75-7";"7.2";"Env B";"";"Non"
2022;"97434";"2130253";"glyphosate";"1071-83-6";"10.8";"Env A";"";"Non"
2022;"97434";"2140085";"abamectine";"71751-41-2";"0.252";"CMR";"";"Non"
2022;"97434";"2140121";"acide pelargonique";"112-05-0";"0.810182";"Autre";"";"Non"
2022;"97434";"2140165";"metribuzine";"21087-64-9";"1.4";"Env A";"";"Non"
2022;"97434";"2150140";"glyphosate";"1071-83-6";"100.8";"Env A";"";"Non"
2022;"97434";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.038313";"Autre";"";"Non"
2022;"97434";"2150790";"phosphate ferrique";"10045-86-0";"0.0585";"Autre";"";"Non"
2022;"97434";"2150919";"abamectine";"71751-41-2";"0.108";"CMR";"";"Non"
2022;"97434";"2160962";"fluxapyroxad";"907204-31-3";"8.1";"Santé A";"";"Non"
2022;"97434";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"28";"Env A";"Substitution";"Non"
2022;"97434";"8400600";"fluroxypyr-meptyl";"81406-37-3";"3.1702";"Env A";"";"Non"
2022;"97434";"8500174";"abamectine";"71751-41-2";"0.09";"CMR";"";"Non"
2022;"97434";"8700462";"prosulfocarbe";"52888-80-9";"24";"Env A";"";"Non"
2022;"97434";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2022;"97434";"8900564";"tau-fluvalinate";"102851-06-9";"2.64";"Env A";"";"Non"
2022;"97434";"9100296";"2,4-d";"94-75-7";"27";"Env B";"";"Non"
2022;"97434";"9200159";"pyrimethanil";"53112-28-0";"0.4";"Env A";"";"Non"
2022;"97434";"9200215";"cymoxanil";"57966-95-7";"0.36";"CMR";"";"Non"
2022;"97434";"9200215";"metirame";"9006-42-2";"4.275";"Env A";"";"Non"
2022;"97434";"9500432";"acrinathrine";"101007-06-1";"0.075";"CMR";"";"Non"
2022;"97434";"9500568";"cyprodinyl";"121552-61-2";"0.375";"Env A";"";"Non"
2022;"97434";"9500568";"fludioxonil";"131341-86-1";"0.25";"Env A";"";"Non"
2022;"97434";"9700332";"azoxystrobine";"131860-33-8";"0.25";"Santé A";"";"Non"
2022;"97434";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.1";"Santé A";"Substitution";"Non"
2022;"97434";"9800484";"etoxazole";"153233-91-1";"0.33";"Env A";"Substitution";"Non"
2022;"97434";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"6";"Santé A";"Substitution";"Non"
2022;"97434";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.32";"Env A";"Substitution";"Non"
2022;"97435";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.48";"Env A";"Substitution";"Non"
2022;"97435";"2000202";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2022;"97435";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.8";"Santé A";"Substitution";"Non"
2022;"97435";"2010023";"deltamethrine";"52918-63-5";"0.54";"Santé A";"";"Non"
2022;"97435";"2010282";"cypermethrine";"52315-07-8";"1.2";"Env A";"";"Non"
2022;"97435";"2020241";"bacillus thuringiensis ssp aizawai souche abts-1857";"68038-71-1";"0.27";"Autre";"";"Non"
2022;"97435";"2050046";"flonicamide";"158062-67-0";"0.5";"Autre";"";"Non"
2022;"97435";"2060084";"boscalid";"188425-85-6";"0.801";"Env A";"";"Non"
2022;"97435";"2060084";"pyraclostrobine";"175013-18-0";"0.201";"Santé A";"";"Non"
2022;"97435";"2060085";"boscalid";"188425-85-6";"1.2";"Env A";"";"Non"
2022;"97435";"2060085";"kresoxim-methyl";"143390-89-0";"0.6";"CMR";"";"Non"
2022;"97435";"2060088";"benoxacor";"98730-04-2";"3.4";"Autre";"";"Non"
2022;"97435";"2060088";"mesotrione";"104206-82-8";"6.8";"CMR";"";"Non"
2022;"97435";"2060088";"s-metolachlore";"87392-12-9";"68";"Env A";"";"Non"
2022;"97435";"2060098";"spinosad";"168316-95-8";"1.008";"Env A";"";"Non"
2022;"97435";"2060130";"spinosad";"168316-95-8";"0.00048";"Env A";"";"Non"
2022;"97435";"2080060";"pyriproxyfene";"95737-68-1";"0.6";"Env A";"";"Non"
2022;"97435";"2080129";"meptyldinocap";"131-72-6";"0.70";"Env A";"";"Non"
2022;"97435";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2022;"97435";"2090199";"huile de colza";"8002-13-9";"0.206325";"Autre";"";"Non"
2022;"97435";"2090199";"pyrethrines";"8003-34-7";"0.001148";"Env A";"";"Non"
2022;"97435";"2100026";"cypermethrine";"52315-07-8";"22.0";"Env A";"";"Non"
2022;"97435";"2100028";"fluroxypyr";"69377-81-7";"6";"Env B";"";"Non"
2022;"97435";"2100122";"chlorantraniliprole";"500008-45-7";"0.735";"Env A";"";"Non"
2022;"97435";"2100231";"emamectine benzoate";"155569-91-8";"0.2470";"Santé A";"";"Non"
2022;"97435";"2110012";"cyazofamide";"120116-88-3";"1.28";"Env A";"";"Non"
2022;"97435";"2110115";"cypermethrine";"52315-07-8";"1.5";"Env A";"";"Non"
2022;"97435";"2110143";"metribuzine";"21087-64-9";"10.8";"Env A";"";"Non"
2022;"97435";"2110150";"huile de colza";"8002-13-9";"0.3108";"Autre";"";"Non"
2022;"97435";"2120048";"aminopyralid";"150114-71-9";"3.66";"Env A";"";"Non"
2022;"97435";"2120048";"triclopyr";"55335-06-3";"29.28";"Env B";"";"Non"
2022;"97435";"2120067";"cymoxanil";"57966-95-7";"0.45";"CMR";"";"Non"
2022;"97435";"2120143";"glyphosate";"1071-83-6";"2.4";"Env A";"";"Non"
2022;"97435";"2130075";"metaldehyde";"108-62-3";"0.6";"CMR";"";"Non"
2022;"97435";"2130115";"deltamethrine";"52918-63-5";"0.000264";"Santé A";"";"Non"
2022;"97435";"2130212";"phosmet";"732-11-6";"10";"CMR";"";"Non"
2022;"97435";"2130253";"2,4-d";"94-75-7";"14.4";"Env B";"";"Non"
2022;"97435";"2130253";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2022;"97435";"2140085";"abamectine";"71751-41-2";"0.468";"CMR";"";"Non"
2022;"97435";"2140121";"acide pelargonique";"112-05-0";"3.188458";"Autre";"";"Non"
2022;"97435";"2140165";"metribuzine";"21087-64-9";"15.4";"Env A";"";"Non"
2022;"97435";"2140201";"cyflufenamid";"180409-60-3";"0.195";"Env A";"";"Non"
2022;"97435";"2140201";"difenoconazole";"119446-68-3";"1.625";"Env A";"";"Non"
2022;"97435";"2150140";"glyphosate";"1071-83-6";"54.0";"Env A";"";"Non"
2022;"97435";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.045976";"Autre";"";"Non"
2022;"97435";"2150790";"phosphate ferrique";"10045-86-0";"0.1505";"Autre";"";"Non"
2022;"97435";"2150919";"abamectine";"71751-41-2";"0.072";"CMR";"";"Non"
2022;"97435";"2160226";"phosphate ferrique";"10045-86-0";"0.121";"Autre";"";"Non"
2022;"97435";"2190148";"difenoconazole";"119446-68-3";"0.05";"Env A";"";"Non"
2022;"97435";"2190148";"fluxapyroxad";"907204-31-3";"0.075";"Santé A";"";"Non"
2022;"97435";"2190760";"spinosad";"168316-95-8";"0.0006";"Env A";"";"Non"
2022;"97435";"2210895";"huile essentielle d'orange douce";"8028-48-6";"0.0366";"Env A";"";"Non"
2022;"97435";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"2";"Env A";"Substitution";"Non"
2022;"97435";"8300025";"penconazole";"66246-88-6";"0.4";"CMR";"";"Non"
2022;"97435";"8400096";"dicamba";"1918-00-9";"3.84";"Env B";"";"Non"
2022;"97435";"8400600";"fluroxypyr-meptyl";"81406-37-3";"3.1702";"Env A";"";"Non"
2022;"97435";"8500174";"abamectine";"71751-41-2";"0.630";"CMR";"";"Non"
2022;"97435";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.025";"Santé A";"Substitution";"Non"
2022;"97435";"8800395";"pyrimicarbe";"23103-98-2";"0.5";"CMR";"";"Non"
2022;"97435";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2022;"97435";"9100296";"2,4-d";"94-75-7";"141";"Env B";"";"Non"
2022;"97435";"9200159";"pyrimethanil";"53112-28-0";"1.2";"Env A";"";"Non"
2022;"97435";"9200215";"cymoxanil";"57966-95-7";"0.6";"CMR";"";"Non"
2022;"97435";"9200215";"metirame";"9006-42-2";"7.125";"Env A";"";"Non"
2022;"97435";"9700332";"azoxystrobine";"131860-33-8";"1";"Santé A";"";"Non"
2022;"97435";"9800144";"indoxacarbe";"173584-44-6";"2.439";"Santé A";"";"Non"
2022;"97435";"9800336";"lambda-cyhalothrine";"91465-08-6";"3.525";"Santé A";"Substitution";"Non"
2022;"97435";"9900047";"mesotrione";"104206-82-8";"3.5";"CMR";"";"Non"
2022;"97436";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.125";"CMR";"";"Non"
2022;"97436";"2000202";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2022;"97436";"2000316";"esfenvalerate";"66230-04-4";"0.05";"Santé A";"Substitution";"Non"
2022;"97436";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"4.32";"Santé A";"Substitution";"Non"
2022;"97436";"2010023";"deltamethrine";"52918-63-5";"0.945";"Santé A";"";"Non"
2022;"97436";"2010282";"cypermethrine";"52315-07-8";"2.4";"Env A";"";"Non"
2022;"97436";"2030404";"pendimethaline";"40487-42-1";"20";"Env A";"Substitution";"Non"
2022;"97436";"2060084";"boscalid";"188425-85-6";"1.068";"Env A";"";"Non"
2022;"97436";"2060084";"pyraclostrobine";"175013-18-0";"0.268";"Santé A";"";"Non"
2022;"97436";"2060088";"benoxacor";"98730-04-2";"18.1";"Autre";"";"Non"
2022;"97436";"2060088";"mesotrione";"104206-82-8";"36.2";"CMR";"";"Non"
2022;"97436";"2060088";"s-metolachlore";"87392-12-9";"362";"Env A";"";"Non"
2022;"97436";"2060098";"spinosad";"168316-95-8";"0.432";"Env A";"";"Non"
2022;"97436";"2080060";"pyriproxyfene";"95737-68-1";"2.2";"Env A";"";"Non"
2022;"97436";"2080098";"mandipropamide";"374726-62-2";"0.50";"Env A";"";"Non"
2022;"97436";"2080129";"meptyldinocap";"131-72-6";"0.35";"Env A";"";"Non"
2022;"97436";"2080136";"pyridate";"55512-33-9";"1.35";"Env A";"";"Non"
2022;"97436";"2090093";"glyphosate";"1071-83-6";"90";"Env A";"";"Non"
2022;"97436";"2090199";"huile de colza";"8002-13-9";"0.41265";"Autre";"";"Non"
2022;"97436";"2090199";"pyrethrines";"8003-34-7";"0.002295";"Env A";"";"Non"
